  0.745045E-04  0.190657E+08  0.190657E+08  0.247758E+08  0.247749E+08  0.190650E+08  0.190657E+08
  0.829624E-04  0.190655E+08  0.190655E+08  0.246229E+08  0.246218E+08  0.190645E+08  0.190655E+08
  0.923803E-04  0.190652E+08  0.190652E+08  0.244346E+08  0.244331E+08  0.190639E+08  0.190651E+08
  0.102867E-03  0.190647E+08  0.190647E+08  0.242028E+08  0.242010E+08  0.190631E+08  0.190647E+08
  0.114545E-03  0.190642E+08  0.190642E+08  0.239183E+08  0.239161E+08  0.190621E+08  0.190642E+08
  0.127548E-03  0.190636E+08  0.190636E+08  0.235697E+08  0.235671E+08  0.190609E+08  0.190636E+08
  0.142028E-03  0.190628E+08  0.190628E+08  0.231440E+08  0.231408E+08  0.190595E+08  0.190628E+08
  0.158151E-03  0.190619E+08  0.190619E+08  0.226260E+08  0.226221E+08  0.190576E+08  0.190619E+08
  0.176104E-03  0.190607E+08  0.190607E+08  0.219984E+08  0.219938E+08  0.190554E+08  0.190607E+08
  0.196096E-03  0.190592E+08  0.190592E+08  0.212425E+08  0.212371E+08  0.190526E+08  0.190592E+08
  0.218356E-03  0.190574E+08  0.190574E+08  0.203385E+08  0.203322E+08  0.190491E+08  0.190574E+08
  0.243144E-03  0.190552E+08  0.190552E+08  0.192669E+08  0.192596E+08  0.190449E+08  0.190551E+08
  0.270746E-03  0.190525E+08  0.190525E+08  0.180108E+08  0.180026E+08  0.190396E+08  0.190524E+08
  0.301482E-03  0.190491E+08  0.190491E+08  0.165590E+08  0.165499E+08  0.190331E+08  0.190490E+08
  0.335706E-03  0.190450E+08  0.190449E+08  0.149105E+08  0.149009E+08  0.190251E+08  0.190448E+08
  0.373816E-03  0.190399E+08  0.190399E+08  0.130805E+08  0.130707E+08  0.190152E+08  0.190397E+08
  0.416252E-03  0.190337E+08  0.190336E+08  0.111069E+08  0.110977E+08  0.190030E+08  0.190335E+08
  0.463505E-03  0.190261E+08  0.190261E+08  0.905639E+07  0.904847E+07  0.189881E+08  0.190259E+08
  0.516122E-03  0.190169E+08  0.190169E+08  0.702735E+07  0.702166E+07  0.189699E+08  0.190166E+08
  0.574713E-03  0.190058E+08  0.190057E+08  0.514542E+07  0.514272E+07  0.189476E+08  0.190054E+08
  0.639955E-03  0.189923E+08  0.189923E+08  0.354678E+07  0.354735E+07  0.189204E+08  0.189919E+08
  0.712603E-03  0.189762E+08  0.189761E+08  0.234573E+07  0.234902E+07  0.188874E+08  0.189757E+08
  0.793498E-03  0.189569E+08  0.189569E+08  0.159006E+07  0.159446E+07  0.188474E+08  0.189563E+08
  0.883577E-03  0.189340E+08  0.189339E+08  0.122102E+07  0.122421E+07  0.187992E+08  0.189332E+08
  0.983881E-03  0.189069E+08  0.189068E+08  0.107098E+07  0.107116E+07  0.187412E+08  0.189059E+08
  0.109557E-02  0.188748E+08  0.188747E+08  0.932412E+06  0.929846E+06  0.186717E+08  0.188736E+08
  0.121994E-02  0.188371E+08  0.188370E+08  0.688272E+06  0.685769E+06  0.185888E+08  0.188356E+08
  0.135843E-02  0.187929E+08  0.187928E+08  0.404540E+06  0.404950E+06  0.184908E+08  0.187911E+08
  0.151264E-02  0.187413E+08  0.187411E+08  0.242333E+06  0.244595E+06  0.183746E+08  0.187391E+08
  0.168436E-02  0.186811E+08  0.186808E+08  0.221841E+06  0.221891E+06  0.182379E+08  0.186784E+08
  0.187557E-02  0.186112E+08  0.186108E+08  0.181170E+06  0.179377E+06  0.180784E+08  0.186079E+08
  0.208848E-02  0.185302E+08  0.185298E+08  0.851183E+05  0.859025E+05  0.178938E+08  0.185264E+08
  0.232557E-02  0.184369E+08  0.184363E+08  0.674133E+05  0.678969E+05  0.176819E+08  0.184323E+08
  0.258957E-02  0.183296E+08  0.183289E+08  0.572619E+05  0.552009E+05  0.174408E+08  0.183242E+08
  0.288354E-02  0.182068E+08  0.182059E+08  0.227941E+05  0.212094E+05  0.171694E+08  0.182005E+08
  0.321088E-02  0.180669E+08  0.180658E+08  0.303744E+05  0.251853E+05  0.168665E+08  0.180596E+08
  0.357538E-02  0.179082E+08  0.179069E+08  0.674301E+04  0.667181E+04  0.165314E+08  0.178998E+08
  0.398126E-02  0.177292E+08  0.177275E+08  0.725990E+04  0.713656E+04  0.161629E+08  0.177196E+08
  0.443322E-02  0.175280E+08  0.175260E+08  0.546892E+04  0.450952E+04  0.157597E+08  0.175171E+08
  0.493648E-02  0.173031E+08  0.173006E+08 -0.135165E+04 -0.101927E+04  0.153196E+08  0.172908E+08
  0.498985E-02  0.172792E+08  0.172767E+08 -0.320655E+03 -0.295852E+03  0.152735E+08  0.172668E+08
  0.504379E-02  0.172551E+08  0.172525E+08  0.000000E+00  0.000000E+00  0.152270E+08  0.172426E+08
  0.509832E-02  0.172307E+08  0.172281E+08  0.000000E+00  0.000000E+00  0.151801E+08  0.172181E+08
  0.515344E-02  0.172061E+08  0.172034E+08  0.000000E+00  0.000000E+00  0.151328E+08  0.171933E+08
  0.520915E-02  0.171812E+08  0.171785E+08  0.000000E+00  0.000000E+00  0.150851E+08  0.171682E+08
  0.526546E-02  0.171560E+08  0.171533E+08  0.000000E+00  0.000000E+00  0.150371E+08  0.171429E+08
  0.532239E-02  0.171306E+08  0.171278E+08  0.000000E+00  0.000000E+00  0.149886E+08  0.171174E+08
  0.537993E-02  0.171049E+08  0.171020E+08  0.000000E+00  0.000000E+00  0.149397E+08  0.170915E+08
  0.543809E-02  0.170790E+08  0.170760E+08  0.000000E+00  0.000000E+00  0.148904E+08  0.170654E+08
  0.549688E-02  0.170527E+08  0.170497E+08  0.000000E+00  0.000000E+00  0.148407E+08  0.170391E+08
  0.555630E-02  0.170262E+08  0.170232E+08  0.000000E+00  0.000000E+00  0.147906E+08  0.170124E+08
  0.561637E-02  0.169995E+08  0.169964E+08  0.000000E+00  0.000000E+00  0.147401E+08  0.169855E+08
  0.567709E-02  0.169724E+08  0.169693E+08  0.000000E+00  0.000000E+00  0.146891E+08  0.169583E+08
  0.573846E-02  0.169451E+08  0.169419E+08  0.000000E+00  0.000000E+00  0.146378E+08  0.169309E+08
  0.580050E-02  0.169175E+08  0.169142E+08  0.000000E+00  0.000000E+00  0.145861E+08  0.169031E+08
  0.586320E-02  0.168897E+08  0.168863E+08  0.000000E+00  0.000000E+00  0.145339E+08  0.168751E+08
  0.592659E-02  0.168615E+08  0.168581E+08  0.000000E+00  0.000000E+00  0.144814E+08  0.168468E+08
  0.599066E-02  0.168331E+08  0.168296E+08  0.000000E+00  0.000000E+00  0.144284E+08  0.168182E+08
  0.605542E-02  0.168044E+08  0.168008E+08  0.000000E+00  0.000000E+00  0.143750E+08  0.167893E+08
  0.612089E-02  0.167754E+08  0.167717E+08  0.000000E+00  0.000000E+00  0.143213E+08  0.167602E+08
  0.618706E-02  0.167461E+08  0.167424E+08  0.000000E+00  0.000000E+00  0.142671E+08  0.167307E+08
  0.625394E-02  0.167165E+08  0.167127E+08  0.000000E+00  0.000000E+00  0.142125E+08  0.167010E+08
  0.632155E-02  0.166867E+08  0.166828E+08  0.000000E+00  0.000000E+00  0.141575E+08  0.166710E+08
  0.638989E-02  0.166565E+08  0.166525E+08  0.000000E+00  0.000000E+00  0.141021E+08  0.166406E+08
  0.645897E-02  0.166260E+08  0.166220E+08  0.000000E+00  0.000000E+00  0.140462E+08  0.166100E+08
  0.652880E-02  0.165953E+08  0.165912E+08  0.000000E+00  0.000000E+00  0.139900E+08  0.165791E+08
  0.659938E-02  0.165643E+08  0.165600E+08  0.000000E+00  0.000000E+00  0.139334E+08  0.165479E+08
  0.667072E-02  0.165329E+08  0.165286E+08  0.000000E+00  0.000000E+00  0.138764E+08  0.165164E+08
  0.674284E-02  0.165013E+08  0.164969E+08  0.000000E+00  0.000000E+00  0.138189E+08  0.164846E+08
