    0.10000E-03    0.95699E+03
    0.10202E-03    0.97332E+03
    0.10408E-03    0.98994E+03
    0.10618E-03    0.10068E+04
    0.10833E-03    0.10240E+04
    0.11052E-03    0.10415E+04
    0.11275E-03    0.10593E+04
    0.11503E-03    0.10774E+04
    0.11735E-03    0.10958E+04
    0.11972E-03    0.11145E+04
    0.12214E-03    0.11335E+04
    0.12461E-03    0.11528E+04
    0.12712E-03    0.11725E+04
    0.12969E-03    0.11925E+04
    0.13231E-03    0.12129E+04
    0.13499E-03    0.12336E+04
    0.13771E-03    0.12546E+04
    0.14049E-03    0.12760E+04
    0.14333E-03    0.12978E+04
    0.14623E-03    0.13200E+04
    0.14918E-03    0.13425E+04
    0.15220E-03    0.13654E+04
    0.15527E-03    0.13887E+04
    0.15841E-03    0.14124E+04
    0.16161E-03    0.14365E+04
    0.16487E-03    0.14610E+04
    0.16820E-03    0.14859E+04
    0.17160E-03    0.15112E+04
    0.17507E-03    0.15370E+04
    0.17860E-03    0.15632E+04
    0.18221E-03    0.15899E+04
    0.18589E-03    0.16170E+04
    0.18965E-03    0.16445E+04
    0.19348E-03    0.16726E+04
    0.19739E-03    0.17011E+04
    0.20138E-03    0.17301E+04
    0.20544E-03    0.17596E+04
    0.20959E-03    0.17896E+04
    0.21383E-03    0.18201E+04
    0.21815E-03    0.18511E+04
    0.22255E-03    0.18826E+04
    0.22705E-03    0.19147E+04
    0.23164E-03    0.19473E+04
    0.23632E-03    0.19805E+04
    0.24109E-03    0.20142E+04
    0.24596E-03    0.20485E+04
    0.25093E-03    0.20834E+04
    0.25600E-03    0.21189E+04
    0.26117E-03    0.21549E+04
    0.26645E-03    0.21916E+04
    0.27183E-03    0.22289E+04
    0.27732E-03    0.22668E+04
    0.28292E-03    0.23054E+04
    0.28864E-03    0.23446E+04
    0.29447E-03    0.23845E+04
    0.30042E-03    0.24250E+04
    0.30649E-03    0.24662E+04
    0.31268E-03    0.25082E+04
    0.31899E-03    0.25508E+04
    0.32544E-03    0.25941E+04
    0.33201E-03    0.26382E+04
    0.33872E-03    0.26830E+04
    0.34556E-03    0.27285E+04
    0.35254E-03    0.27749E+04
    0.35966E-03    0.28220E+04
    0.36693E-03    0.28698E+04
    0.37434E-03    0.29185E+04
    0.38190E-03    0.29680E+04
    0.38962E-03    0.30183E+04
    0.39749E-03    0.30695E+04
    0.40552E-03    0.31215E+04
    0.41371E-03    0.31744E+04
    0.42207E-03    0.32281E+04
    0.43060E-03    0.32828E+04
    0.43929E-03    0.33383E+04
    0.44817E-03    0.33948E+04
    0.45722E-03    0.34522E+04
    0.46646E-03    0.35105E+04
    0.47588E-03    0.35698E+04
    0.48550E-03    0.36301E+04
    0.49530E-03    0.36914E+04
    0.50531E-03    0.37537E+04
    0.51552E-03    0.38170E+04
    0.52593E-03    0.38814E+04
    0.53656E-03    0.39468E+04
    0.54739E-03    0.40133E+04
    0.55845E-03    0.40808E+04
    0.56973E-03    0.41495E+04
    0.58124E-03    0.42193E+04
    0.59299E-03    0.42902E+04
    0.60496E-03    0.43622E+04
    0.61719E-03    0.44355E+04
    0.62965E-03    0.45099E+04
    0.64237E-03    0.45855E+04
    0.65535E-03    0.46623E+04
    0.66859E-03    0.47404E+04
    0.68210E-03    0.48197E+04
    0.69588E-03    0.49003E+04
    0.70993E-03    0.49822E+04
    0.72427E-03    0.50654E+04
    0.73891E-03    0.51499E+04
    0.75383E-03    0.52357E+04
    0.76906E-03    0.53229E+04
    0.78460E-03    0.54115E+04
    0.80045E-03    0.55015E+04
    0.81662E-03    0.55929E+04
    0.83311E-03    0.56857E+04
    0.84994E-03    0.57800E+04
    0.86711E-03    0.58757E+04
    0.88463E-03    0.59730E+04
    0.90250E-03    0.60717E+04
    0.92073E-03    0.61720E+04
    0.93933E-03    0.62738E+04
    0.95831E-03    0.63772E+04
    0.97767E-03    0.64821E+04
    0.99742E-03    0.65887E+04
    0.10176E-02    0.66968E+04
    0.10381E-02    0.68066E+04
    0.10591E-02    0.69181E+04
    0.10805E-02    0.70312E+04
    0.11023E-02    0.71461E+04
    0.11246E-02    0.72626E+04
    0.11473E-02    0.73809E+04
    0.11705E-02    0.75009E+04
    0.11941E-02    0.76227E+04
    0.12182E-02    0.77463E+04
    0.12429E-02    0.78716E+04
    0.12680E-02    0.79988E+04
    0.12936E-02    0.81278E+04
    0.13197E-02    0.82586E+04
    0.13464E-02    0.83914E+04
    0.13736E-02    0.85260E+04
    0.14013E-02    0.86624E+04
    0.14296E-02    0.88008E+04
    0.14585E-02    0.89412E+04
    0.14880E-02    0.90834E+04
    0.15180E-02    0.92276E+04
    0.15487E-02    0.93738E+04
    0.15800E-02    0.95220E+04
    0.16119E-02    0.96721E+04
    0.16445E-02    0.98243E+04
    0.16777E-02    0.99784E+04
    0.17116E-02    0.10135E+05
    0.17462E-02    0.10293E+05
    0.17814E-02    0.10453E+05
    0.18174E-02    0.10615E+05
    0.18541E-02    0.10780E+05
    0.18916E-02    0.10946E+05
    0.19298E-02    0.11114E+05
    0.19688E-02    0.11285E+05
    0.20086E-02    0.11458E+05
    0.20491E-02    0.11632E+05
    0.20905E-02    0.11809E+05
    0.21328E-02    0.11988E+05
    0.21758E-02    0.12169E+05
    0.22198E-02    0.12352E+05
    0.22646E-02    0.12536E+05
    0.23104E-02    0.12724E+05
    0.23571E-02    0.12913E+05
    0.24047E-02    0.13104E+05
    0.24533E-02    0.13297E+05
    0.25028E-02    0.13492E+05
    0.25534E-02    0.13689E+05
    0.26050E-02    0.13888E+05
