  0.745045E-04  0.214830E+08  0.214830E+08  0.278168E+08  0.278157E+08  0.214819E+08  0.214830E+08
  0.829624E-04  0.214826E+08  0.214826E+08  0.276211E+08  0.276197E+08  0.214812E+08  0.214826E+08
  0.923803E-04  0.214821E+08  0.214821E+08  0.273802E+08  0.273784E+08  0.214804E+08  0.214821E+08
  0.102867E-03  0.214815E+08  0.214815E+08  0.270842E+08  0.270820E+08  0.214793E+08  0.214815E+08
  0.114545E-03  0.214808E+08  0.214808E+08  0.267211E+08  0.267184E+08  0.214779E+08  0.214808E+08
  0.127548E-03  0.214798E+08  0.214798E+08  0.262771E+08  0.262739E+08  0.214762E+08  0.214798E+08
  0.142028E-03  0.214787E+08  0.214787E+08  0.257359E+08  0.257320E+08  0.214741E+08  0.214787E+08
  0.158151E-03  0.214773E+08  0.214773E+08  0.250790E+08  0.250743E+08  0.214716E+08  0.214772E+08
  0.176104E-03  0.214755E+08  0.214755E+08  0.242858E+08  0.242802E+08  0.214684E+08  0.214755E+08
  0.196096E-03  0.214734E+08  0.214734E+08  0.233341E+08  0.233276E+08  0.214644E+08  0.214733E+08
  0.218356E-03  0.214707E+08  0.214707E+08  0.222015E+08  0.221940E+08  0.214596E+08  0.214706E+08
  0.243144E-03  0.214674E+08  0.214674E+08  0.208673E+08  0.208587E+08  0.214536E+08  0.214673E+08
  0.270746E-03  0.214634E+08  0.214634E+08  0.193155E+08  0.193060E+08  0.214462E+08  0.214633E+08
  0.301482E-03  0.214584E+08  0.214584E+08  0.175396E+08  0.175292E+08  0.214370E+08  0.214583E+08
  0.335706E-03  0.214523E+08  0.214523E+08  0.155481E+08  0.155374E+08  0.214257E+08  0.214521E+08
  0.373816E-03  0.214449E+08  0.214449E+08  0.133725E+08  0.133621E+08  0.214119E+08  0.214446E+08
  0.416252E-03  0.214358E+08  0.214358E+08  0.110742E+08  0.110648E+08  0.213949E+08  0.214355E+08
  0.463505E-03  0.214247E+08  0.214247E+08  0.874990E+07  0.874249E+07  0.213740E+08  0.214243E+08
  0.516122E-03  0.214113E+08  0.214113E+08  0.653066E+07  0.652621E+07  0.213486E+08  0.214108E+08
  0.574713E-03  0.213951E+08  0.213951E+08  0.456967E+07  0.456877E+07  0.213176E+08  0.213946E+08
  0.639955E-03  0.213756E+08  0.213756E+08  0.301290E+07  0.301538E+07  0.212799E+08  0.213750E+08
