    0.10000E-03    0.43967E+03
    0.10202E-03    0.44821E+03
    0.10408E-03    0.45691E+03
    0.10618E-03    0.46578E+03
    0.10833E-03    0.47483E+03
    0.11052E-03    0.48405E+03
    0.11275E-03    0.49344E+03
    0.11503E-03    0.50302E+03
    0.11735E-03    0.51279E+03
    0.11972E-03    0.52275E+03
    0.12214E-03    0.53289E+03
    0.12461E-03    0.54324E+03
    0.12712E-03    0.55378E+03
    0.12969E-03    0.56453E+03
    0.13231E-03    0.57549E+03
    0.13499E-03    0.58666E+03
    0.13771E-03    0.59804E+03
    0.14049E-03    0.60965E+03
    0.14333E-03    0.62147E+03
    0.14623E-03    0.63353E+03
    0.14918E-03    0.64582E+03
    0.15220E-03    0.65835E+03
    0.15527E-03    0.67112E+03
    0.15841E-03    0.68414E+03
    0.16161E-03    0.69741E+03
    0.16487E-03    0.71094E+03
    0.16820E-03    0.72472E+03
    0.17160E-03    0.73878E+03
    0.17507E-03    0.75310E+03
    0.17860E-03    0.76770E+03
    0.18221E-03    0.78259E+03
    0.18589E-03    0.79775E+03
    0.18965E-03    0.81322E+03
    0.19348E-03    0.82898E+03
    0.19739E-03    0.84504E+03
    0.20138E-03    0.86141E+03
    0.20544E-03    0.87810E+03
    0.20959E-03    0.89511E+03
    0.21383E-03    0.91245E+03
    0.21815E-03    0.93011E+03
    0.22255E-03    0.94812E+03
    0.22705E-03    0.96648E+03
    0.23164E-03    0.98519E+03
    0.23632E-03    0.10043E+04
    0.24109E-03    0.10237E+04
    0.24596E-03    0.10435E+04
    0.25093E-03    0.10637E+04
    0.25600E-03    0.10842E+04
    0.26117E-03    0.11052E+04
    0.26645E-03    0.11266E+04
    0.27183E-03    0.11484E+04
    0.27732E-03    0.11706E+04
    0.28292E-03    0.11932E+04
    0.28864E-03    0.12162E+04
    0.29447E-03    0.12397E+04
    0.30042E-03    0.12636E+04
    0.30649E-03    0.12880E+04
    0.31268E-03    0.13129E+04
    0.31899E-03    0.13382E+04
    0.32544E-03    0.13640E+04
    0.33201E-03    0.13903E+04
    0.33872E-03    0.14171E+04
    0.34556E-03    0.14444E+04
    0.35254E-03    0.14723E+04
    0.35966E-03    0.15006E+04
    0.36693E-03    0.15295E+04
    0.37434E-03    0.15589E+04
    0.38190E-03    0.15889E+04
    0.38962E-03    0.16195E+04
    0.39749E-03    0.16506E+04
    0.40552E-03    0.16823E+04
    0.41371E-03    0.17146E+04
    0.42207E-03    0.17475E+04
    0.43060E-03    0.17811E+04
    0.43929E-03    0.18153E+04
    0.44817E-03    0.18501E+04
    0.45722E-03    0.18855E+04
    0.46646E-03    0.19216E+04
    0.47588E-03    0.19584E+04
    0.48550E-03    0.19959E+04
    0.49530E-03    0.20341E+04
    0.50531E-03    0.20729E+04
    0.51552E-03    0.21125E+04
    0.52593E-03    0.21529E+04
    0.53656E-03    0.21940E+04
    0.54739E-03    0.22358E+04
    0.55845E-03    0.22784E+04
    0.56973E-03    0.23218E+04
