  0.716390E-04  0.183087E+08  0.183086E+08  0.238139E+08  0.238129E+08  0.183080E+08  0.183086E+08
  0.797715E-04  0.183084E+08  0.183084E+08  0.236721E+08  0.236710E+08  0.183076E+08  0.183084E+08
  0.888272E-04  0.183081E+08  0.183081E+08  0.234975E+08  0.234961E+08  0.183070E+08  0.183081E+08
  0.989110E-04  0.183077E+08  0.183077E+08  0.232826E+08  0.232809E+08  0.183064E+08  0.183077E+08
  0.110139E-03  0.183073E+08  0.183073E+08  0.230186E+08  0.230166E+08  0.183055E+08  0.183073E+08
  0.122643E-03  0.183067E+08  0.183067E+08  0.226951E+08  0.226926E+08  0.183045E+08  0.183067E+08
  0.136565E-03  0.183060E+08  0.183060E+08  0.222998E+08  0.222968E+08  0.183032E+08  0.183060E+08
  0.152068E-03  0.183051E+08  0.183051E+08  0.218184E+08  0.218147E+08  0.183017E+08  0.183051E+08
  0.169331E-03  0.183041E+08  0.183041E+08  0.212347E+08  0.212303E+08  0.182997E+08  0.183040E+08
  0.188553E-03  0.183028E+08  0.183027E+08  0.205308E+08  0.205256E+08  0.182973E+08  0.183027E+08
  0.209958E-03  0.183011E+08  0.183011E+08  0.196879E+08  0.196818E+08  0.182943E+08  0.183011E+08
  0.233793E-03  0.182991E+08  0.182991E+08  0.186870E+08  0.186800E+08  0.182906E+08  0.182990E+08
  0.260333E-03  0.182966E+08  0.182966E+08  0.175112E+08  0.175033E+08  0.182860E+08  0.182965E+08
  0.289886E-03  0.182935E+08  0.182935E+08  0.161485E+08  0.161397E+08  0.182804E+08  0.182934E+08
  0.322794E-03  0.182898E+08  0.182898E+08  0.145959E+08  0.145865E+08  0.182734E+08  0.182897E+08
  0.359438E-03  0.182852E+08  0.182851E+08  0.128647E+08  0.128550E+08  0.182648E+08  0.182850E+08
  0.400242E-03  0.182795E+08  0.182795E+08  0.109871E+08  0.109778E+08  0.182543E+08  0.182793E+08
  0.445678E-03  0.182726E+08  0.182726E+08  0.902204E+07  0.901394E+07  0.182414E+08  0.182724E+08
  0.496272E-03  0.182642E+08  0.182642E+08  0.705885E+07  0.705279E+07  0.182255E+08  0.182640E+08
  0.552609E-03  0.182541E+08  0.182540E+08  0.521456E+07  0.521133E+07  0.182062E+08  0.182538E+08
  0.615341E-03  0.182418E+08  0.182418E+08  0.362025E+07  0.362025E+07  0.181826E+08  0.182415E+08
  0.685195E-03  0.182271E+08  0.182271E+08  0.239260E+07  0.239546E+07  0.181539E+08  0.182266E+08
  0.762979E-03  0.182095E+08  0.182094E+08  0.159226E+07  0.159655E+07  0.181192E+08  0.182089E+08
  0.849593E-03  0.181885E+08  0.181885E+08  0.118259E+07  0.118611E+07  0.180773E+08  0.181878E+08
  0.946040E-03  0.181637E+08  0.181636E+08  0.101828E+07  0.101903E+07  0.180268E+08  0.181628E+08
  0.105343E-02  0.181343E+08  0.181342E+08  0.898229E+06  0.896036E+06  0.179664E+08  0.181332E+08
  0.117302E-02  0.180997E+08  0.180996E+08  0.684806E+06  0.682071E+06  0.178941E+08  0.180984E+08
  0.130618E-02  0.180592E+08  0.180590E+08  0.410022E+06  0.409849E+06  0.178085E+08  0.180576E+08
  0.145446E-02  0.180118E+08  0.180115E+08  0.227951E+06  0.230142E+06  0.177068E+08  0.180098E+08
  0.161957E-02  0.179564E+08  0.179561E+08  0.195702E+06  0.196329E+06  0.175871E+08  0.179541E+08
  0.180343E-02  0.178921E+08  0.178917E+08  0.172760E+06  0.170967E+06  0.174468E+08  0.178892E+08
  0.200816E-02  0.178175E+08  0.178171E+08  0.824968E+05  0.827428E+05  0.172838E+08  0.178141E+08
  0.223612E-02  0.177314E+08  0.177309E+08  0.512923E+05  0.522953E+05  0.170958E+08  0.177273E+08
  0.248997E-02  0.176323E+08  0.176317E+08  0.528127E+05  0.508888E+05  0.168809E+08  0.176275E+08
  0.277263E-02  0.175188E+08  0.175180E+08  0.151233E+05  0.138905E+05  0.166376E+08  0.175132E+08
  0.308739E-02  0.173892E+08  0.173883E+08  0.246597E+05  0.199110E+05  0.163647E+08  0.173827E+08
  0.343787E-02  0.172421E+08  0.172408E+08  0.208821E+04  0.110773E+04  0.160611E+08  0.172344E+08
  0.382814E-02  0.170756E+08  0.170741E+08  0.527763E+04  0.531536E+04  0.157260E+08  0.170669E+08
  0.426271E-02  0.168883E+08  0.168865E+08 -0.102404E+03 -0.733997E+03  0.153580E+08  0.168784E+08
  0.474662E-02  0.166785E+08  0.166763E+08 -0.466224E+04 -0.422148E+04  0.149555E+08  0.166674E+08
  0.479793E-02  0.166563E+08  0.166540E+08 -0.460147E+04 -0.415940E+04  0.149133E+08  0.166450E+08
  0.484980E-02  0.166337E+08  0.166314E+08 -0.391601E+04 -0.364961E+04  0.148707E+08  0.166223E+08
  0.490223E-02  0.166110E+08  0.166086E+08  0.000000E+00  0.000000E+00  0.148277E+08  0.165994E+08
  0.495523E-02  0.165880E+08  0.165855E+08  0.000000E+00  0.000000E+00  0.147843E+08  0.165763E+08
  0.500880E-02  0.165647E+08  0.165622E+08  0.000000E+00  0.000000E+00  0.147406E+08  0.165529E+08
