    0.10000E-03    0.44598E+03
    0.10202E-03    0.45464E+03
    0.10408E-03    0.46347E+03
    0.10618E-03    0.47248E+03
    0.10833E-03    0.48165E+03
    0.11052E-03    0.49101E+03
    0.11275E-03    0.50055E+03
    0.11503E-03    0.51027E+03
    0.11735E-03    0.52018E+03
    0.11972E-03    0.53029E+03
    0.12214E-03    0.54059E+03
    0.12461E-03    0.55109E+03
    0.12712E-03    0.56179E+03
    0.12969E-03    0.57270E+03
    0.13231E-03    0.58382E+03
    0.13499E-03    0.59516E+03
    0.13771E-03    0.60672E+03
    0.14049E-03    0.61850E+03
    0.14333E-03    0.63051E+03
    0.14623E-03    0.64275E+03
    0.14918E-03    0.65523E+03
    0.15220E-03    0.66796E+03
    0.15527E-03    0.68092E+03
    0.15841E-03    0.69415E+03
    0.16161E-03    0.70762E+03
    0.16487E-03    0.72136E+03
    0.16820E-03    0.73536E+03
    0.17160E-03    0.74964E+03
    0.17507E-03    0.76419E+03
    0.17860E-03    0.77902E+03
    0.18221E-03    0.79414E+03
    0.18589E-03    0.80955E+03
    0.18965E-03    0.82527E+03
    0.19348E-03    0.84128E+03
    0.19739E-03    0.85760E+03
    0.20138E-03    0.87425E+03
    0.20544E-03    0.89121E+03
    0.20959E-03    0.90850E+03
    0.21383E-03    0.92612E+03
    0.21815E-03    0.94409E+03
    0.22255E-03    0.96240E+03
    0.22705E-03    0.98107E+03
    0.23164E-03    0.10001E+04
    0.23632E-03    0.10195E+04
    0.24109E-03    0.10393E+04
    0.24596E-03    0.10594E+04
    0.25093E-03    0.10799E+04
    0.25600E-03    0.11009E+04
    0.26117E-03    0.11222E+04
    0.26645E-03    0.11440E+04
    0.27183E-03    0.11661E+04
    0.27732E-03    0.11887E+04
    0.28292E-03    0.12118E+04
    0.28864E-03    0.12352E+04
    0.29447E-03    0.12592E+04
    0.30042E-03    0.12836E+04
    0.30649E-03    0.13084E+04
    0.31268E-03    0.13337E+04
    0.31899E-03    0.13596E+04
    0.32544E-03    0.13859E+04
    0.33201E-03    0.14127E+04
    0.33872E-03    0.14400E+04
    0.34556E-03    0.14679E+04
    0.35254E-03    0.14963E+04
    0.35966E-03    0.15252E+04
    0.36693E-03    0.15547E+04
    0.37434E-03    0.15848E+04
    0.38190E-03    0.16154E+04
    0.38962E-03    0.16466E+04
    0.39749E-03    0.16784E+04
    0.40552E-03    0.17109E+04
    0.41371E-03    0.17439E+04
    0.42207E-03    0.17776E+04
    0.43060E-03    0.18119E+04
    0.43929E-03    0.18468E+04
    0.44817E-03    0.18825E+04
    0.45722E-03    0.19188E+04
    0.46646E-03    0.19558E+04
    0.47588E-03    0.19935E+04
    0.48550E-03    0.20319E+04
    0.49530E-03    0.20710E+04
    0.50531E-03    0.21109E+04
    0.51552E-03    0.21515E+04
    0.52593E-03    0.21930E+04
    0.53656E-03    0.22351E+04
    0.54739E-03    0.22781E+04
    0.55845E-03    0.23219E+04
    0.56973E-03    0.23665E+04
    0.58124E-03    0.24120E+04
