     2    0.14822E-09    0.46931E-12    0.48115E-09    0.46931E-12    0.68693E-14   -0.24202E-11    0.48115E-09   -0.24202E-11    0.89331E-08
     3    0.13993E-09    0.59504E-12    0.34133E-09    0.59504E-12    0.11886E-13   -0.21520E-11    0.34133E-09   -0.21520E-11    0.54207E-08
     4    0.13170E-09    0.62208E-12    0.25920E-09    0.62208E-12    0.14218E-13   -0.17400E-11    0.25920E-09   -0.17400E-11    0.37445E-08
     5    0.12517E-09    0.58753E-12    0.20535E-09    0.58753E-12    0.13493E-13   -0.13121E-11    0.20535E-09   -0.13121E-11    0.27809E-08
     6    0.12036E-09    0.52164E-12    0.16750E-09    0.52164E-12    0.10717E-13   -0.91619E-12    0.16750E-09   -0.91619E-12    0.21634E-08
     7    0.11696E-09    0.44419E-12    0.13960E-09    0.44419E-12    0.73248E-14   -0.57637E-12    0.13960E-09   -0.57637E-12    0.17393E-08
     8    0.11467E-09    0.36763E-12    0.11827E-09    0.36763E-12    0.44441E-14   -0.30390E-12    0.11827E-09   -0.30390E-12    0.14330E-08
     9    0.11326E-09    0.29865E-12    0.10156E-09    0.29865E-12    0.25776E-14   -0.10179E-12    0.10156E-09   -0.10179E-12    0.12035E-08
    10    0.11256E-09    0.24201E-12    0.88170E-10    0.24201E-12    0.16731E-14    0.33296E-13    0.88170E-10    0.33296E-13    0.10262E-08
    11    0.11235E-09    0.19920E-12    0.77347E-10    0.19920E-12    0.13786E-14    0.10973E-12    0.77347E-10    0.10973E-12    0.88630E-09
    12    0.11261E-09    0.17071E-12    0.68419E-10    0.17071E-12    0.13188E-14    0.13878E-12    0.68419E-10    0.13878E-12    0.77329E-09
    13    0.11317E-09    0.15510E-12    0.61026E-10    0.15510E-12    0.12586E-14    0.13302E-12    0.61026E-10    0.13302E-12    0.68090E-09
    14    0.11398E-09    0.15006E-12    0.54791E-10    0.15006E-12    0.11318E-14    0.10479E-12    0.54791E-10    0.10479E-12    0.60405E-09
    15    0.11497E-09    0.15285E-12    0.49512E-10    0.15285E-12    0.98134E-15    0.65238E-13    0.49512E-10    0.65238E-13    0.53955E-09
    16    0.11616E-09    0.16066E-12    0.44973E-10    0.16066E-12    0.87515E-15    0.23570E-13    0.44973E-10    0.23570E-13    0.48479E-09
    17    0.11750E-09    0.17100E-12    0.41036E-10    0.17100E-12    0.84900E-15   -0.13402E-13    0.41036E-10   -0.13402E-13    0.43780E-09
    18    0.11887E-09    0.18173E-12    0.37602E-10    0.18173E-12    0.89278E-15   -0.41465E-13    0.37602E-10   -0.41465E-13    0.39725E-09
    19    0.12050E-09    0.19202E-12    0.34575E-10    0.19202E-12    0.97098E-15   -0.58799E-13    0.34575E-10   -0.58799E-13    0.36198E-09
    20    0.12213E-09    0.20073E-12    0.31896E-10    0.20073E-12    0.10485E-14   -0.65463E-13    0.31896E-10   -0.65463E-13    0.33107E-09
    21    0.12383E-09    0.20778E-12    0.29499E-10    0.20778E-12    0.11121E-14   -0.62990E-13    0.29499E-10   -0.62990E-13    0.30383E-09
    22    0.12560E-09    0.21321E-12    0.27354E-10    0.21321E-12    0.11716E-14   -0.53898E-13    0.27354E-10   -0.53898E-13    0.27974E-09
    23    0.12741E-09    0.21760E-12    0.25417E-10    0.21760E-12    0.12493E-14   -0.41140E-13    0.25417E-10   -0.41140E-13    0.25829E-09
    24    0.12929E-09    0.22148E-12    0.23671E-10    0.22148E-12    0.13652E-14   -0.27517E-13    0.23671E-10   -0.27517E-13    0.23913E-09
    25    0.13120E-09    0.22542E-12    0.22090E-10    0.22542E-12    0.15283E-14   -0.15268E-13    0.22090E-10   -0.15268E-13    0.22192E-09
    26    0.13315E-09    0.22982E-12    0.20654E-10    0.22982E-12    0.17361E-14   -0.59469E-14    0.20654E-10   -0.59469E-14    0.20644E-09
    27    0.13514E-09    0.23466E-12    0.19357E-10    0.23466E-12    0.19805E-14   -0.42909E-15    0.19357E-10   -0.42909E-15    0.19243E-09
    28    0.13717E-09    0.24003E-12    0.18182E-10    0.24003E-12    0.22544E-14    0.11182E-14    0.18182E-10    0.11182E-14    0.17974E-09
    29    0.13922E-09    0.24584E-12    0.17107E-10    0.24584E-12    0.25548E-14   -0.76109E-15    0.17107E-10   -0.76109E-15    0.16818E-09
    30    0.14130E-09    0.25169E-12    0.16125E-10    0.25169E-12    0.28827E-14   -0.50315E-14    0.16125E-10   -0.50315E-14    0.15765E-09
    31    0.14341E-09    0.25715E-12    0.15223E-10    0.25715E-12    0.32401E-14   -0.10500E-13    0.15223E-10   -0.10500E-13    0.14801E-09
    32    0.14554E-09    0.26179E-12    0.14394E-10    0.26179E-12    0.36269E-14   -0.16080E-13    0.14394E-10   -0.16080E-13    0.13918E-09
    33    0.14770E-09    0.26505E-12    0.13633E-10    0.26505E-12    0.40402E-14   -0.20856E-13    0.13633E-10   -0.20856E-13    0.13106E-09
    34    0.14990E-09    0.26669E-12    0.12928E-10    0.26669E-12    0.44763E-14   -0.24115E-13    0.12928E-10   -0.24115E-13    0.12359E-09
    35    0.15212E-09    0.26662E-12    0.12270E-10    0.26662E-12    0.49328E-14   -0.25443E-13    0.12270E-10   -0.25443E-13    0.11669E-09
    36    0.15435E-09    0.26462E-12    0.11656E-10    0.26462E-12    0.54109E-14   -0.24848E-13    0.11656E-10   -0.24848E-13    0.11032E-09
    37    0.15662E-09    0.26078E-12    0.11083E-10    0.26078E-12    0.59150E-14   -0.22708E-13    0.11083E-10   -0.22708E-13    0.10441E-09
    38    0.15892E-09    0.25512E-12    0.10548E-10    0.25512E-12    0.64518E-14   -0.19592E-13    0.10548E-10   -0.19592E-13    0.98926E-10
    39    0.16124E-09    0.24786E-12    0.10049E-10    0.24786E-12    0.70240E-14   -0.16048E-13    0.10049E-10   -0.16048E-13    0.93832E-10
    40    0.16357E-09    0.23922E-12    0.95824E-11    0.23922E-12    0.76342E-14   -0.12612E-13    0.95824E-11   -0.12612E-13    0.89092E-10
    41    0.16593E-09    0.22942E-12    0.91447E-11    0.22942E-12    0.82849E-14   -0.97806E-14    0.91447E-11   -0.97806E-14    0.84672E-10
    42    0.16831E-09    0.21851E-12    0.87353E-11    0.21851E-12    0.89755E-14   -0.78990E-14    0.87353E-11   -0.78990E-14    0.80544E-10
    43    0.17072E-09    0.20650E-12    0.83535E-11    0.20650E-12    0.97054E-14   -0.71846E-14    0.83535E-11   -0.71846E-14    0.76685E-10
    44    0.17314E-09    0.19329E-12    0.79967E-11    0.19329E-12    0.10473E-13   -0.74991E-14    0.79967E-11   -0.74991E-14    0.73074E-10
    45    0.17559E-09    0.17882E-12    0.76620E-11    0.17882E-12    0.11279E-13   -0.85992E-14    0.76620E-11   -0.85992E-14    0.69688E-10
    46    0.17807E-09    0.16305E-12    0.73475E-11    0.16305E-12    0.12125E-13   -0.10178E-13    0.73475E-11   -0.10178E-13    0.66511E-10
    47    0.18056E-09    0.14590E-12    0.70514E-11    0.14590E-12    0.13007E-13   -0.11914E-13    0.70514E-11   -0.11914E-13    0.63527E-10
    48    0.18307E-09    0.12708E-12    0.67721E-11    0.12708E-12    0.13927E-13   -0.13495E-13    0.67721E-11   -0.13495E-13    0.60720E-10
    49    0.18560E-09    0.10630E-12    0.65083E-11    0.10630E-12    0.14881E-13   -0.14637E-13    0.65083E-11   -0.14637E-13    0.58077E-10
    50    0.18817E-09    0.83476E-13    0.62584E-11    0.83476E-13    0.15873E-13   -0.15168E-13    0.62584E-11   -0.15168E-13    0.55586E-10
    51    0.19076E-09    0.58608E-13    0.60208E-11    0.58608E-13    0.16901E-13   -0.14998E-13    0.60208E-11   -0.14998E-13    0.53236E-10
    52    0.19339E-09    0.31835E-13    0.57949E-11    0.31835E-13    0.17962E-13   -0.14250E-13    0.57949E-11   -0.14250E-13    0.51017E-10
    53    0.19603E-09    0.32553E-14    0.55801E-11    0.32553E-14    0.19063E-13   -0.13103E-13    0.55801E-11   -0.13103E-13    0.48920E-10
    54    0.19867E-09   -0.27248E-13    0.53760E-11   -0.27248E-13    0.20202E-13   -0.11743E-13    0.53760E-11   -0.11743E-13    0.46937E-10
    55    0.20136E-09   -0.59763E-13    0.51823E-11   -0.59763E-13    0.21382E-13   -0.10354E-13    0.51823E-11   -0.10354E-13    0.45059E-10
    56    0.20409E-09   -0.94006E-13    0.49982E-11   -0.94006E-13    0.22603E-13   -0.91275E-14    0.49982E-11   -0.91275E-14    0.43280E-10
    57    0.20683E-09   -0.12969E-12    0.48232E-11   -0.12969E-12    0.23863E-13   -0.82373E-14    0.48232E-11   -0.82373E-14    0.41593E-10
    58    0.20959E-09   -0.16689E-12    0.46570E-11   -0.16689E-12    0.25164E-13   -0.77838E-14    0.46570E-11   -0.77838E-14    0.39992E-10
    59    0.21237E-09   -0.20571E-12    0.44996E-11   -0.20571E-12    0.26506E-13   -0.78000E-14    0.44996E-11   -0.78000E-14    0.38471E-10
    60    0.21519E-09   -0.24598E-12    0.43502E-11   -0.24598E-12    0.27882E-13   -0.81224E-14    0.43502E-11   -0.81224E-14    0.37026E-10
    61    0.21807E-09   -0.28755E-12    0.42078E-11   -0.28755E-12    0.29293E-13   -0.85653E-14    0.42078E-11   -0.85653E-14    0.35651E-10
    62    0.22094E-09   -0.33063E-12    0.40720E-11   -0.33063E-12    0.30738E-13   -0.90519E-14    0.40720E-11   -0.90519E-14    0.34343E-10
    63    0.22383E-09   -0.37550E-12    0.39425E-11   -0.37550E-12    0.32217E-13   -0.95324E-14    0.39425E-11   -0.95324E-14    0.33097E-10
    64    0.22678E-09   -0.42243E-12    0.38187E-11   -0.42243E-12    0.33736E-13   -0.99570E-14    0.38187E-11   -0.99570E-14    0.31911E-10
    65    0.22972E-09   -0.47165E-12    0.37002E-11   -0.47165E-12    0.35296E-13   -0.10276E-13    0.37002E-11   -0.10276E-13    0.30781E-10
    66    0.23269E-09   -0.52302E-12    0.35868E-11   -0.52302E-12    0.36890E-13   -0.10439E-13    0.35868E-11   -0.10439E-13    0.29703E-10
    67    0.23568E-09   -0.57629E-12    0.34778E-11   -0.57629E-12    0.38518E-13   -0.10397E-13    0.34778E-11   -0.10397E-13    0.28674E-10
    68    0.23872E-09   -0.63127E-12    0.33731E-11   -0.63127E-12    0.40182E-13   -0.10120E-13    0.33731E-11   -0.10120E-13    0.27691E-10
    69    0.24177E-09   -0.68755E-12    0.32724E-11   -0.68755E-12    0.41871E-13   -0.96595E-14    0.32724E-11   -0.96595E-14    0.26751E-10
