     2    0.14806E-09    0.49201E-12    0.47792E-09    0.49201E-12    0.74700E-14   -0.25278E-11    0.47792E-09   -0.25278E-11    0.89425E-08
     3    0.13977E-09    0.62218E-12    0.33964E-09    0.62218E-12    0.12889E-13   -0.22440E-11    0.33964E-09   -0.22440E-11    0.54329E-08
     4    0.13146E-09    0.64891E-12    0.25815E-09    0.64891E-12    0.15368E-13   -0.18119E-11    0.25815E-09   -0.18119E-11    0.37525E-08
     5    0.12484E-09    0.61155E-12    0.20448E-09    0.61155E-12    0.14533E-13   -0.13637E-11    0.20448E-09   -0.13637E-11    0.27864E-08
     6    0.11994E-09    0.54188E-12    0.16678E-09    0.54188E-12    0.11497E-13   -0.94901E-12    0.16678E-09   -0.94901E-12    0.21676E-08
     7    0.11665E-09    0.46093E-12    0.13910E-09    0.46093E-12    0.78200E-14   -0.59421E-12    0.13910E-09   -0.59421E-12    0.17426E-08
     8    0.11424E-09    0.37911E-12    0.11806E-09    0.37911E-12    0.47165E-14   -0.31169E-12    0.11806E-09   -0.31169E-12    0.14357E-08
     9    0.11282E-09    0.30659E-12    0.10137E-09    0.30659E-12    0.27165E-14   -0.10311E-12    0.10137E-09   -0.10311E-12    0.12058E-08
    10    0.11210E-09    0.24652E-12    0.87901E-10    0.24652E-12    0.17513E-14    0.36916E-13    0.87901E-10    0.36916E-13    0.10282E-08
    11    0.11197E-09    0.20142E-12    0.76962E-10    0.20142E-12    0.14382E-14    0.11671E-12    0.76962E-10    0.11671E-12    0.88797E-09
    12    0.11224E-09    0.17138E-12    0.68122E-10    0.17138E-12    0.13734E-14    0.14583E-12    0.68122E-10    0.14583E-12    0.77476E-09
    13    0.11273E-09    0.15478E-12    0.60864E-10    0.15478E-12    0.13081E-14    0.13810E-12    0.60864E-10    0.13810E-12    0.68219E-09
    14    0.11345E-09    0.14935E-12    0.54705E-10    0.14935E-12    0.11705E-14    0.10786E-12    0.54705E-10    0.10786E-12    0.60522E-09
    15    0.11438E-09    0.15217E-12    0.49425E-10    0.15217E-12    0.10136E-14    0.67053E-13    0.49425E-10    0.67053E-13    0.54057E-09
    16    0.11551E-09    0.16035E-12    0.44879E-10    0.16035E-12    0.90559E-15    0.25726E-13    0.44879E-10    0.25726E-13    0.48563E-09
    17    0.11685E-09    0.17098E-12    0.40951E-10    0.17098E-12    0.88046E-15   -0.11483E-13    0.40951E-10   -0.11483E-13    0.43860E-09
    18    0.11831E-09    0.18180E-12    0.37535E-10    0.18180E-12    0.92732E-15   -0.41262E-13    0.37535E-10   -0.41262E-13    0.39797E-09
    19    0.12000E-09    0.19189E-12    0.34528E-10    0.19189E-12    0.10038E-14   -0.60242E-13    0.34528E-10   -0.60242E-13    0.36262E-09
    20    0.12168E-09    0.20043E-12    0.31842E-10    0.20043E-12    0.10746E-14   -0.66225E-13    0.31842E-10   -0.66225E-13    0.33163E-09
    21    0.12341E-09    0.20735E-12    0.29437E-10    0.20735E-12    0.11294E-14   -0.61763E-13    0.29437E-10   -0.61763E-13    0.30434E-09
    22    0.12520E-09    0.21268E-12    0.27285E-10    0.21268E-12    0.11792E-14   -0.50648E-13    0.27285E-10   -0.50648E-13    0.28020E-09
    23    0.12703E-09    0.21676E-12    0.25356E-10    0.21676E-12    0.12483E-14   -0.36902E-13    0.25356E-10   -0.36902E-13    0.25872E-09
    24    0.12891E-09    0.22006E-12    0.23620E-10    0.22006E-12    0.13564E-14   -0.23953E-13    0.23620E-10   -0.23953E-13    0.23950E-09
    25    0.13084E-09    0.22331E-12    0.22049E-10    0.22331E-12    0.15138E-14   -0.12637E-13    0.22049E-10   -0.12637E-13    0.22226E-09
    26    0.13280E-09    0.22735E-12    0.20619E-10    0.22735E-12    0.17201E-14   -0.33357E-14    0.20619E-10   -0.33357E-14    0.20673E-09
    27    0.13480E-09    0.23215E-12    0.19317E-10    0.23215E-12    0.19635E-14    0.27964E-14    0.19317E-10    0.27964E-14    0.19271E-09
    28    0.13683E-09    0.23760E-12    0.18133E-10    0.23760E-12    0.22354E-14    0.47199E-14    0.18133E-10    0.47199E-14    0.17998E-09
    29    0.13890E-09    0.24348E-12    0.17058E-10    0.24348E-12    0.25347E-14    0.26356E-14    0.17058E-10    0.26356E-14    0.16841E-09
    30    0.14101E-09    0.24933E-12    0.16082E-10    0.24933E-12    0.28633E-14   -0.26423E-14    0.16082E-10   -0.26423E-14    0.15785E-09
    31    0.14313E-09    0.25476E-12    0.15189E-10    0.25476E-12    0.32206E-14   -0.90860E-14    0.15189E-10   -0.90860E-14    0.14819E-09
    32    0.14530E-09    0.25938E-12    0.14364E-10    0.25938E-12    0.36041E-14   -0.14695E-13    0.14364E-10   -0.14695E-13    0.13934E-09
    33    0.14749E-09    0.26270E-12    0.13601E-10    0.26270E-12    0.40117E-14   -0.18790E-13    0.13601E-10   -0.18790E-13    0.13122E-09
    34    0.14969E-09    0.26438E-12    0.12897E-10    0.26438E-12    0.44428E-14   -0.21149E-13    0.12897E-10   -0.21149E-13    0.12372E-09
    35    0.15192E-09    0.26440E-12    0.12244E-10    0.26440E-12    0.48939E-14   -0.22039E-13    0.12244E-10   -0.22039E-13    0.11681E-09
    36    0.15419E-09    0.26265E-12    0.11635E-10    0.26265E-12    0.53641E-14   -0.21715E-13    0.11635E-10   -0.21715E-13    0.11043E-09
    37    0.15648E-09    0.25887E-12    0.11064E-10    0.25887E-12    0.58602E-14   -0.19871E-13    0.11064E-10   -0.19871E-13    0.10451E-09
    38    0.15880E-09    0.25309E-12    0.10526E-10    0.25309E-12    0.63902E-14   -0.16327E-13    0.10526E-10   -0.16327E-13    0.99023E-10
    39    0.16114E-09    0.24563E-12    0.10021E-10    0.24563E-12    0.69557E-14   -0.11958E-13    0.10021E-10   -0.11958E-13    0.93918E-10
    40    0.16351E-09    0.23684E-12    0.95517E-11    0.23684E-12    0.75576E-14   -0.79022E-14    0.95517E-11   -0.79022E-14    0.89165E-10
    41    0.16591E-09    0.22698E-12    0.91175E-11    0.22698E-12    0.81972E-14   -0.50636E-14    0.91175E-11   -0.50636E-14    0.84732E-10
    42    0.16832E-09    0.21599E-12    0.87155E-11    0.21599E-12    0.88759E-14   -0.34028E-14    0.87155E-11   -0.34028E-14    0.80594E-10
    43    0.17075E-09    0.20377E-12    0.83420E-11    0.20377E-12    0.95950E-14   -0.26452E-14    0.83420E-11   -0.26452E-14    0.76729E-10
    44    0.17319E-09    0.19031E-12    0.79929E-11    0.19031E-12    0.10354E-13   -0.25161E-14    0.79929E-11   -0.25161E-14    0.73114E-10
    45    0.17566E-09    0.17563E-12    0.76642E-11    0.17563E-12    0.11153E-13   -0.27411E-14    0.76642E-11   -0.27411E-14    0.69725E-10
    46    0.17818E-09    0.15946E-12    0.73527E-11    0.15946E-12    0.11993E-13   -0.30853E-14    0.73527E-11   -0.30853E-14    0.66543E-10
    47    0.18070E-09    0.14172E-12    0.70571E-11    0.14172E-12    0.12872E-13   -0.34740E-14    0.70571E-11   -0.34740E-14    0.63552E-10
    48    0.18323E-09    0.12276E-12    0.67769E-11    0.12276E-12    0.13787E-13   -0.38725E-14    0.67769E-11   -0.38725E-14    0.60739E-10
    49    0.18578E-09    0.10282E-12    0.65114E-11    0.10282E-12    0.14734E-13   -0.42459E-14    0.65114E-11   -0.42459E-14    0.58092E-10
    50    0.18837E-09    0.81244E-13    0.62600E-11    0.81244E-13    0.15708E-13   -0.45595E-14    0.62600E-11   -0.45595E-14    0.55597E-10
    51    0.19099E-09    0.57269E-13    0.60221E-11    0.57269E-13    0.16701E-13   -0.47793E-14    0.60221E-11   -0.47793E-14    0.53243E-10
    52    0.19366E-09    0.30473E-13    0.57966E-11    0.30473E-13    0.17729E-13   -0.48746E-14    0.57966E-11   -0.48746E-14    0.51021E-10
    53    0.19632E-09    0.77197E-15    0.55826E-11    0.77197E-15    0.18812E-13   -0.48155E-14    0.55826E-11   -0.48155E-14    0.48921E-10
    54    0.19898E-09   -0.30847E-13    0.53791E-11   -0.30847E-13    0.19953E-13   -0.45724E-14    0.53791E-11   -0.45724E-14    0.46936E-10
    55    0.20165E-09   -0.63382E-13    0.51849E-11   -0.63382E-13    0.21151E-13   -0.41152E-14    0.51849E-11   -0.41152E-14    0.45057E-10
    56    0.20436E-09   -0.96770E-13    0.49993E-11   -0.96770E-13    0.22388E-13   -0.34543E-14    0.49993E-11   -0.34543E-14    0.43275E-10
    57    0.20711E-09   -0.13117E-12    0.48220E-11   -0.13117E-12    0.23649E-13   -0.27604E-14    0.48220E-11   -0.27604E-14    0.41585E-10
    58    0.20991E-09   -0.16697E-12    0.46531E-11   -0.16697E-12    0.24932E-13   -0.22445E-14    0.46531E-11   -0.22445E-14    0.39982E-10
    59    0.21272E-09   -0.20455E-12    0.44923E-11   -0.20455E-12    0.26242E-13   -0.21174E-14    0.44923E-11   -0.21174E-14    0.38459E-10
    60    0.21556E-09   -0.24411E-12    0.43397E-11   -0.24411E-12    0.27583E-13   -0.25900E-14    0.43397E-11   -0.25900E-14    0.37012E-10
    61    0.21846E-09   -0.28574E-12    0.41951E-11   -0.28574E-12    0.28967E-13   -0.37788E-14    0.41951E-11   -0.37788E-14    0.35636E-10
    62    0.22136E-09   -0.32949E-12    0.40581E-11   -0.32949E-12    0.30393E-13   -0.54224E-14    0.40581E-11   -0.54224E-14    0.34327E-10
    63    0.22426E-09   -0.37535E-12    0.39278E-11   -0.37535E-12    0.31857E-13   -0.71651E-14    0.39278E-11   -0.71651E-14    0.33080E-10
    64    0.22722E-09   -0.42333E-12    0.38038E-11   -0.42333E-12    0.33363E-13   -0.86512E-14    0.38038E-11   -0.86512E-14    0.31892E-10
    65    0.23019E-09   -0.47337E-12    0.36853E-11   -0.47337E-12    0.34909E-13   -0.95248E-14    0.36853E-11   -0.95248E-14    0.30761E-10
    66    0.23320E-09   -0.52511E-12    0.35718E-11   -0.52511E-12    0.36488E-13   -0.95358E-14    0.35718E-11   -0.95358E-14    0.29681E-10
    67    0.23623E-09   -0.57822E-12    0.34630E-11   -0.57822E-12    0.38099E-13   -0.88557E-14    0.34630E-11   -0.88557E-14    0.28650E-10
    68    0.23932E-09   -0.63259E-12    0.33587E-11   -0.63259E-12    0.39745E-13   -0.77618E-14    0.33587E-11   -0.77618E-14    0.27666E-10
    69    0.24244E-09   -0.68806E-12    0.32587E-11   -0.68806E-12    0.41421E-13   -0.65312E-14    0.32587E-11   -0.65312E-14    0.26726E-10
    70    0.24560E-09   -0.74495E-12    0.31628E-11   -0.74495E-12    0.43130E-13   -0.54411E-14    0.31628E-11   -0.54411E-14    0.25827E-10
    71    0.24878E-09   -0.80364E-12    0.30708E-11   -0.80364E-12    0.44869E-13   -0.47145E-14    0.30708E-11   -0.47145E-14    0.24967E-10
    72    0.25199E-09   -0.86423E-12    0.29824E-11   -0.86423E-12    0.46636E-13   -0.43573E-14    0.29824E-11   -0.43573E-14    0.24143E-10
    73    0.25521E-09   -0.92667E-12    0.28975E-11   -0.92667E-12    0.48426E-13   -0.43215E-14    0.28975E-11   -0.43215E-14    0.23355E-10
    74    0.25845E-09   -0.99073E-12    0.28159E-11   -0.99073E-12    0.50237E-13   -0.45588E-14    0.28159E-11   -0.45588E-14    0.22600E-10
    75    0.26173E-09   -0.10561E-11    0.27372E-11   -0.10561E-11    0.52073E-13   -0.50212E-14    0.27372E-11   -0.50212E-14    0.21877E-10
    76    0.26502E-09   -0.11226E-11    0.26615E-11   -0.11226E-11    0.53932E-13   -0.56489E-14    0.26615E-11   -0.56489E-14    0.21183E-10
    77    0.26835E-09   -0.11902E-11    0.25885E-11   -0.11902E-11    0.55815E-13   -0.63365E-14    0.25885E-11   -0.63365E-14    0.20518E-10
    78    0.27172E-09   -0.12593E-11    0.25183E-11   -0.12593E-11    0.57724E-13   -0.69670E-14    0.25183E-11   -0.69670E-14    0.19880E-10
    79    0.27511E-09   -0.13294E-11    0.24508E-11   -0.13294E-11    0.59652E-13   -0.74236E-14    0.24508E-11   -0.74236E-14    0.19267E-10
    80    0.27854E-09   -0.14009E-11    0.23858E-11   -0.14009E-11    0.61599E-13   -0.75892E-14    0.23858E-11   -0.75892E-14    0.18678E-10
    81    0.28199E-09   -0.14738E-11    0.23234E-11   -0.14738E-11    0.63559E-13   -0.73868E-14    0.23234E-11   -0.73868E-14    0.18113E-10
    82    0.28548E-09   -0.15481E-11    0.22635E-11   -0.15481E-11    0.65535E-13   -0.68990E-14    0.22635E-11   -0.68990E-14    0.17569E-10
    83    0.28899E-09   -0.16236E-11    0.22060E-11   -0.16236E-11    0.67522E-13   -0.62482E-14    0.22060E-11   -0.62482E-14    0.17047E-10
    84    0.29255E-09   -0.17002E-11    0.21508E-11   -0.17002E-11    0.69522E-13   -0.55569E-14    0.21508E-11   -0.55569E-14    0.16544E-10
    85    0.29613E-09   -0.17779E-11    0.20978E-11   -0.17779E-11    0.71530E-13   -0.49475E-14    0.20978E-11   -0.49475E-14    0.16060E-10
    86    0.29974E-09   -0.18567E-11    0.20468E-11   -0.18567E-11    0.73548E-13   -0.45152E-14    0.20468E-11   -0.45152E-14    0.15595E-10
    87    0.30341E-09   -0.19363E-11    0.19978E-11   -0.19363E-11    0.75572E-13   -0.42467E-14    0.19978E-11   -0.42467E-14    0.15147E-10
    88    0.30708E-09   -0.20168E-11    0.19506E-11   -0.20168E-11    0.77604E-13   -0.41011E-14    0.19506E-11   -0.41011E-14    0.14716E-10
    89    0.31081E-09   -0.20984E-11    0.19049E-11   -0.20984E-11    0.79642E-13   -0.40378E-14    0.19049E-11   -0.40378E-14    0.14300E-10
    90    0.31456E-09   -0.21806E-11    0.18606E-11   -0.21806E-11    0.81681E-13   -0.40160E-14    0.18606E-11   -0.40160E-14    0.13899E-10
    91    0.31833E-09   -0.22635E-11    0.18175E-11   -0.22635E-11    0.83720E-13   -0.40019E-14    0.18175E-11   -0.40019E-14    0.13511E-10
    92    0.32214E-09   -0.23471E-11    0.17756E-11   -0.23471E-11    0.85756E-13   -0.39886E-14    0.17756E-11   -0.39886E-14    0.13137E-10
    93    0.32599E-09   -0.24313E-11    0.17349E-11   -0.24313E-11    0.87789E-13   -0.39761E-14    0.17349E-11   -0.39761E-14    0.12775E-10
    94    0.32984E-09   -0.25160E-11    0.16952E-11   -0.25160E-11    0.89814E-13   -0.39643E-14    0.16952E-11   -0.39643E-14    0.12426E-10
    95    0.33374E-09   -0.26012E-11    0.16567E-11   -0.26012E-11    0.91830E-13   -0.39532E-14    0.16567E-11   -0.39532E-14    0.12090E-10
    96    0.33763E-09   -0.26869E-11    0.16193E-11   -0.26869E-11    0.93837E-13   -0.39427E-14    0.16193E-11   -0.39427E-14    0.11765E-10
    97    0.34158E-09   -0.27729E-11    0.15829E-11   -0.27729E-11    0.95831E-13   -0.39328E-14    0.15829E-11   -0.39328E-14    0.11451E-10
    98    0.34557E-09   -0.28591E-11    0.15475E-11   -0.28591E-11    0.97812E-13   -0.39234E-14    0.15475E-11   -0.39234E-14    0.11148E-10
    99    0.34956E-09   -0.29457E-11    0.15132E-11   -0.29457E-11    0.99775E-13   -0.39145E-14    0.15132E-11   -0.39145E-14    0.10856E-10
   100    0.35359E-09   -0.30321E-11    0.14798E-11   -0.30321E-11    0.10172E-12   -0.39061E-14    0.14798E-11   -0.39061E-14    0.10573E-10
   101    0.35764E-09   -0.31189E-11    0.14474E-11   -0.31189E-11    0.10366E-12   -0.38980E-14    0.14474E-11   -0.38980E-14    0.10301E-10
   102    0.36176E-09   -0.32057E-11    0.14159E-11   -0.32057E-11    0.10556E-12   -0.38903E-14    0.14159E-11   -0.38903E-14    0.10038E-10
   103    0.36587E-09   -0.32925E-11    0.13853E-11   -0.32925E-11    0.10745E-12   -0.38829E-14    0.13853E-11   -0.38829E-14    0.97836E-11
   104    0.37001E-09   -0.33791E-11    0.13556E-11   -0.33791E-11    0.10931E-12   -0.38758E-14    0.13556E-11   -0.38758E-14    0.95380E-11
   105    0.37417E-09   -0.34656E-11    0.13268E-11   -0.34656E-11    0.11115E-12   -0.38689E-14    0.13268E-11   -0.38689E-14    0.93006E-11
   106    0.37836E-09   -0.35518E-11    0.12988E-11   -0.35518E-11    0.11296E-12   -0.38622E-14    0.12988E-11   -0.38622E-14    0.90709E-11
   107    0.38254E-09   -0.36377E-11    0.12716E-11   -0.36377E-11    0.11474E-12   -0.38555E-14    0.12716E-11   -0.38555E-14    0.88487E-11
   108    0.38677E-09   -0.37234E-11    0.12452E-11   -0.37234E-11    0.11648E-12   -0.38490E-14    0.12452E-11   -0.38490E-14    0.86334E-11
   109    0.39102E-09   -0.38085E-11    0.12196E-11   -0.38085E-11    0.11819E-12   -0.38425E-14    0.12196E-11   -0.38425E-14    0.84247E-11
   110    0.39529E-09   -0.38930E-11    0.11947E-11   -0.38930E-11    0.11985E-12   -0.38359E-14    0.11947E-11   -0.38359E-14    0.82222E-11
   111    0.39957E-09   -0.39771E-11    0.11705E-11   -0.39771E-11    0.12149E-12   -0.38293E-14    0.11705E-11   -0.38293E-14    0.80256E-11
   112    0.40388E-09   -0.40605E-11    0.11470E-11   -0.40605E-11    0.12308E-12   -0.38224E-14    0.11470E-11   -0.38224E-14    0.78346E-11
   113    0.40822E-09   -0.41432E-11    0.11242E-11   -0.41432E-11    0.12464E-12   -0.38150E-14    0.11242E-11   -0.38150E-14    0.76492E-11
   114    0.41257E-09   -0.42251E-11    0.11020E-11   -0.42251E-11    0.12615E-12   -0.38068E-14    0.11020E-11   -0.38068E-14    0.74691E-11
   115    0.41695E-09   -0.43060E-11    0.10805E-11   -0.43060E-11    0.12762E-12   -0.37978E-14    0.10805E-11   -0.37978E-14    0.72943E-11
   116    0.42133E-09   -0.43860E-11    0.10596E-11   -0.43860E-11    0.12904E-12   -0.37875E-14    0.10596E-11   -0.37875E-14    0.71246E-11
   117    0.42575E-09   -0.44649E-11    0.10393E-11   -0.44649E-11    0.13041E-12   -0.37759E-14    0.10393E-11   -0.37759E-14    0.69598E-11
   118    0.43019E-09   -0.45428E-11    0.10195E-11   -0.45428E-11    0.13175E-12   -0.37627E-14    0.10195E-11   -0.37627E-14    0.67998E-11
   119    0.43463E-09   -0.46194E-11    0.10003E-11   -0.46194E-11    0.13303E-12   -0.37477E-14    0.10003E-11   -0.37477E-14    0.66446E-11
   120    0.43910E-09   -0.46948E-11    0.98163E-12   -0.46948E-11    0.13425E-12   -0.37306E-14    0.98163E-12   -0.37306E-14    0.64938E-11
   121    0.44356E-09   -0.47688E-11    0.96347E-12   -0.47688E-11    0.13544E-12   -0.37113E-14    0.96347E-12   -0.37113E-14    0.63475E-11
   122    0.44804E-09   -0.48414E-11    0.94579E-12   -0.48414E-11    0.13656E-12   -0.36895E-14    0.94579E-12   -0.36895E-14    0.62054E-11
   123    0.45252E-09   -0.49126E-11    0.92858E-12   -0.49126E-11    0.13762E-12   -0.36651E-14    0.92858E-12   -0.36651E-14    0.60674E-11
   124    0.45701E-09   -0.49820E-11    0.91182E-12   -0.49820E-11    0.13863E-12   -0.36377E-14    0.91182E-12   -0.36377E-14    0.59334E-11
   125    0.46151E-09   -0.50499E-11    0.89548E-12   -0.50499E-11    0.13958E-12   -0.36072E-14    0.89548E-12   -0.36072E-14    0.58031E-11
   126    0.46601E-09   -0.51162E-11    0.87955E-12   -0.51162E-11    0.14048E-12   -0.35733E-14    0.87955E-12   -0.35733E-14    0.56766E-11
   127    0.47052E-09   -0.51808E-11    0.86401E-12   -0.51808E-11    0.14131E-12   -0.35359E-14    0.86401E-12   -0.35359E-14    0.55536E-11
   128    0.47502E-09   -0.52435E-11    0.84883E-12   -0.52435E-11    0.14209E-12   -0.34947E-14    0.84883E-12   -0.34947E-14    0.54340E-11
   129    0.47954E-09   -0.53043E-11    0.83399E-12   -0.53043E-11    0.14280E-12   -0.34495E-14    0.83399E-12   -0.34495E-14    0.53177E-11
   130    0.48405E-09   -0.53630E-11    0.81949E-12   -0.53630E-11    0.14344E-12   -0.34000E-14    0.81949E-12   -0.34000E-14    0.52045E-11
   131    0.48856E-09   -0.54200E-11    0.80528E-12   -0.54200E-11    0.14403E-12   -0.33463E-14    0.80528E-12   -0.33463E-14    0.50942E-11
   132    0.49309E-09   -0.54747E-11    0.79138E-12   -0.54747E-11    0.14455E-12   -0.32884E-14    0.79138E-12   -0.32884E-14    0.49869E-11
   133    0.49760E-09   -0.55274E-11    0.77777E-12   -0.55274E-11    0.14502E-12   -0.32268E-14    0.77777E-12   -0.32268E-14    0.48823E-11
   134    0.50211E-09   -0.55777E-11    0.76444E-12   -0.55777E-11    0.14542E-12   -0.31619E-14    0.76444E-12   -0.31619E-14    0.47806E-11
   135    0.50662E-09   -0.56258E-11    0.75140E-12   -0.56258E-11    0.14575E-12   -0.30939E-14    0.75140E-12   -0.30939E-14    0.46815E-11
   136    0.51112E-09   -0.56713E-11    0.73864E-12   -0.56713E-11    0.14601E-12   -0.30234E-14    0.73864E-12   -0.30234E-14    0.45850E-11
   137    0.51561E-09   -0.57145E-11    0.72615E-12   -0.57145E-11    0.14622E-12   -0.29505E-14    0.72615E-12   -0.29505E-14    0.44911E-11
   138    0.52009E-09   -0.57552E-11    0.71393E-12   -0.57552E-11    0.14635E-12   -0.28758E-14    0.71393E-12   -0.28758E-14    0.43997E-11
   139    0.52455E-09   -0.57933E-11    0.70197E-12   -0.57933E-11    0.14644E-12   -0.27994E-14    0.70197E-12   -0.27994E-14    0.43107E-11
   140    0.52901E-09   -0.58289E-11    0.69026E-12   -0.58289E-11    0.14644E-12   -0.27219E-14    0.69026E-12   -0.27219E-14    0.42240E-11
   141    0.53344E-09   -0.58618E-11    0.67880E-12   -0.58618E-11    0.14638E-12   -0.26436E-14    0.67880E-12   -0.26436E-14    0.41395E-11
   142    0.53788E-09   -0.58919E-11    0.66759E-12   -0.58919E-11    0.14625E-12   -0.25648E-14    0.66759E-12   -0.25648E-14    0.40573E-11
   143    0.54231E-09   -0.59194E-11    0.65663E-12   -0.59194E-11    0.14607E-12   -0.24859E-14    0.65663E-12   -0.24859E-14    0.39771E-11
   144    0.54670E-09   -0.59442E-11    0.64589E-12   -0.59442E-11    0.14581E-12   -0.24072E-14    0.64589E-12   -0.24072E-14    0.38991E-11
   145    0.55108E-09   -0.59660E-11    0.63539E-12   -0.59660E-11    0.14551E-12   -0.23291E-14    0.63539E-12   -0.23291E-14    0.38230E-11
   146    0.55547E-09   -0.59850E-11    0.62511E-12   -0.59850E-11    0.14513E-12   -0.22521E-14    0.62511E-12   -0.22521E-14    0.37488E-11
   147    0.55982E-09   -0.60010E-11    0.61505E-12   -0.60010E-11    0.14469E-12   -0.21763E-14    0.61505E-12   -0.21763E-14    0.36764E-11
   148    0.56414E-09   -0.60141E-11    0.60520E-12   -0.60141E-11    0.14419E-12   -0.21023E-14    0.60520E-12   -0.21023E-14    0.36058E-11
   149    0.56845E-09   -0.60242E-11    0.59557E-12   -0.60242E-11    0.14363E-12   -0.20303E-14    0.59557E-12   -0.20303E-14    0.35369E-11
   150    0.57273E-09   -0.60309E-11    0.58613E-12   -0.60309E-11    0.14302E-12   -0.19607E-14    0.58613E-12   -0.19607E-14    0.34696E-11
