     2    0.14772E-09    0.48189E-12    0.47728E-09    0.48189E-12    0.72219E-14   -0.24869E-11    0.47728E-09   -0.24869E-11    0.89253E-08
     3    0.13947E-09    0.60480E-12    0.33866E-09    0.60480E-12    0.12251E-13   -0.21906E-11    0.33866E-09   -0.21906E-11    0.54131E-08
     4    0.13127E-09    0.62702E-12    0.25716E-09    0.62702E-12    0.14356E-13   -0.17515E-11    0.25716E-09   -0.17515E-11    0.37376E-08
     5    0.12478E-09    0.58747E-12    0.20367E-09    0.58747E-12    0.13315E-13   -0.13019E-11    0.20367E-09   -0.13019E-11    0.27748E-08
     6    0.12001E-09    0.51730E-12    0.16606E-09    0.51730E-12    0.10308E-13   -0.89107E-12    0.16606E-09   -0.89107E-12    0.21579E-08
     7    0.11667E-09    0.43667E-12    0.13834E-09    0.43667E-12    0.68552E-14   -0.54346E-12    0.13834E-09   -0.54346E-12    0.17343E-08
     8    0.11444E-09    0.35814E-12    0.11714E-09    0.35814E-12    0.40613E-14   -0.26963E-12    0.11714E-09   -0.26963E-12    0.14285E-08
     9    0.11309E-09    0.28842E-12    0.10055E-09    0.28842E-12    0.23450E-14   -0.71332E-13    0.10055E-09   -0.71332E-13    0.11994E-08
    10    0.11244E-09    0.23213E-12    0.87270E-10    0.23213E-12    0.15685E-14    0.56386E-13    0.87270E-10    0.56386E-13    0.10225E-08
    11    0.11229E-09    0.19057E-12    0.76543E-10    0.19057E-12    0.13365E-14    0.12362E-12    0.76543E-10    0.12362E-12    0.88283E-09
    12    0.11259E-09    0.16383E-12    0.67702E-10    0.16383E-12    0.12794E-14    0.14328E-12    0.67702E-10    0.14328E-12    0.77008E-09
    13    0.11319E-09    0.15011E-12    0.60385E-10    0.15011E-12    0.11957E-14    0.12931E-12    0.60385E-10    0.12931E-12    0.67792E-09
    14    0.11404E-09    0.14675E-12    0.54218E-10    0.14675E-12    0.10531E-14    0.95002E-13    0.54218E-10    0.95002E-13    0.60128E-09
    15    0.11507E-09    0.15075E-12    0.48996E-10    0.15075E-12    0.90938E-15    0.51989E-13    0.48996E-10    0.51989E-13    0.53696E-09
    16    0.11630E-09    0.15919E-12    0.44505E-10    0.15919E-12    0.82658E-15    0.95239E-14    0.44505E-10    0.95239E-14    0.48236E-09
    17    0.11767E-09    0.16961E-12    0.40605E-10    0.16961E-12    0.82380E-15   -0.25920E-13    0.40605E-10   -0.25920E-13    0.43551E-09
    18    0.11908E-09    0.17997E-12    0.37202E-10    0.17997E-12    0.87723E-15   -0.50753E-13    0.37202E-10   -0.50753E-13    0.39510E-09
    19    0.12074E-09    0.18960E-12    0.34200E-10    0.18960E-12    0.94840E-15   -0.63932E-13    0.34200E-10   -0.63932E-13    0.35995E-09
    20    0.12240E-09    0.19751E-12    0.31541E-10    0.19751E-12    0.10095E-14   -0.66310E-13    0.31541E-10   -0.66310E-13    0.32915E-09
