     2    0.15333E-09    0.46614E-12    0.50489E-09    0.46614E-12    0.73226E-14   -0.24825E-11    0.50489E-09   -0.24825E-11    0.85917E-08
     3    0.14521E-09    0.58645E-12    0.36413E-09    0.58645E-12    0.12397E-13   -0.21859E-11    0.36413E-09   -0.21859E-11    0.52095E-08
     4    0.13658E-09    0.61063E-12    0.27921E-09    0.61063E-12    0.14422E-13   -0.17405E-11    0.27921E-09   -0.17405E-11    0.35985E-08
     5    0.12954E-09    0.57452E-12    0.22265E-09    0.57452E-12    0.13247E-13   -0.12842E-11    0.22265E-09   -0.12842E-11    0.26731E-08
     6    0.12425E-09    0.50791E-12    0.18247E-09    0.50791E-12    0.10135E-13   -0.86837E-12    0.18247E-09   -0.86837E-12    0.20802E-08
     7    0.12044E-09    0.43037E-12    0.15264E-09    0.43037E-12    0.66568E-14   -0.51839E-12    0.15264E-09   -0.51839E-12    0.16729E-08
     8    0.11782E-09    0.35432E-12    0.12973E-09    0.35432E-12    0.39080E-14   -0.24505E-12    0.12973E-09   -0.24505E-12    0.13788E-08
     9    0.11614E-09    0.28651E-12    0.11172E-09    0.28651E-12    0.22658E-14   -0.49740E-13    0.11172E-09   -0.49740E-13    0.11583E-08
    10    0.11522E-09    0.23171E-12    0.97253E-10    0.23171E-12    0.15501E-14    0.73304E-13    0.97253E-10    0.73304E-13    0.98804E-09
    11    0.11483E-09    0.19130E-12    0.85524E-10    0.19130E-12    0.13450E-14    0.13512E-12    0.85524E-10    0.13512E-12    0.85355E-09
    12    0.11493E-09    0.16544E-12    0.75831E-10    0.16544E-12    0.12853E-14    0.14939E-12    0.75831E-10    0.14939E-12    0.74493E-09
    13    0.11537E-09    0.15236E-12    0.67787E-10    0.15236E-12    0.11880E-14    0.13072E-12    0.67787E-10    0.13072E-12    0.65610E-09
    14    0.11608E-09    0.14940E-12    0.60983E-10    0.14940E-12    0.10376E-14    0.92949E-13    0.60983E-10    0.92949E-13    0.58220E-09
