  0.339638E-05  0.197981E+08  0.197981E+08  0.263960E+08  0.263960E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.193623E+01
  0.350751E-05  0.197981E+08  0.197981E+08  0.263959E+08  0.263959E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.199958E+01
  0.362227E-05  0.197981E+08  0.197981E+08  0.263958E+08  0.263958E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.206500E+01
  0.374078E-05  0.197981E+08  0.197981E+08  0.263957E+08  0.263956E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.213256E+01
  0.386317E-05  0.197981E+08  0.197981E+08  0.263956E+08  0.263955E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.220233E+01
  0.398957E-05  0.197981E+08  0.197981E+08  0.263955E+08  0.263954E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.227439E+01
  0.412010E-05  0.197981E+08  0.197981E+08  0.263953E+08  0.263953E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.234880E+01
  0.425490E-05  0.197981E+08  0.197981E+08  0.263952E+08  0.263951E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.242564E+01
  0.439411E-05  0.197981E+08  0.197981E+08  0.263950E+08  0.263950E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.250500E+01
  0.453788E-05  0.197981E+08  0.197981E+08  0.263949E+08  0.263948E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.258696E+01
  0.468635E-05  0.197981E+08  0.197981E+08  0.263947E+08  0.263946E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.267159E+01
  0.483968E-05  0.197981E+08  0.197981E+08  0.263945E+08  0.263944E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.275900E+01
  0.499803E-05  0.197981E+08  0.197981E+08  0.263943E+08  0.263942E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.284926E+01
  0.516155E-05  0.197981E+08  0.197981E+08  0.263941E+08  0.263940E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.294248E+01
  0.533043E-05  0.197981E+08  0.197981E+08  0.263939E+08  0.263938E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.303874E+01
  0.550483E-05  0.197981E+08  0.197981E+08  0.263937E+08  0.263936E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.313816E+01
  0.568494E-05  0.197981E+08  0.197981E+08  0.263934E+08  0.263933E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.324083E+01
  0.587094E-05  0.197981E+08  0.197981E+08  0.263932E+08  0.263930E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.334685E+01
  0.606303E-05  0.197981E+08  0.197981E+08  0.263929E+08  0.263927E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.345634E+01
  0.626140E-05  0.197981E+08  0.197981E+08  0.263926E+08  0.263924E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.356942E+01
  0.646626E-05  0.197981E+08  0.197981E+08  0.263922E+08  0.263921E+08  0.197983E+08  0.197981E+08  0.197981E+08  0.198047E+08 -0.473921E+00  0.104962E+08  0.104962E+08  0.368619E+01
