  0.337023E-05  0.200134E+08  0.200134E+08  0.266831E+08  0.266830E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465983E+00  0.106545E+08  0.106545E+08  0.195089E+01
  0.348059E-05  0.200134E+08  0.200134E+08  0.266830E+08  0.266829E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465983E+00  0.106545E+08  0.106545E+08  0.201478E+01
  0.359458E-05  0.200134E+08  0.200134E+08  0.266829E+08  0.266828E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465983E+00  0.106545E+08  0.106545E+08  0.208076E+01
  0.371229E-05  0.200134E+08  0.200134E+08  0.266828E+08  0.266827E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465983E+00  0.106545E+08  0.106545E+08  0.214889E+01
  0.383386E-05  0.200134E+08  0.200134E+08  0.266827E+08  0.266826E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465983E+00  0.106545E+08  0.106545E+08  0.221926E+01
  0.395942E-05  0.200134E+08  0.200134E+08  0.266825E+08  0.266825E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465983E+00  0.106545E+08  0.106545E+08  0.229194E+01
  0.408908E-05  0.200134E+08  0.200134E+08  0.266824E+08  0.266823E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465983E+00  0.106545E+08  0.106545E+08  0.236699E+01
  0.422299E-05  0.200134E+08  0.200134E+08  0.266823E+08  0.266822E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465983E+00  0.106545E+08  0.106545E+08  0.244450E+01
  0.436128E-05  0.200134E+08  0.200134E+08  0.266821E+08  0.266820E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465983E+00  0.106545E+08  0.106545E+08  0.252455E+01
  0.450411E-05  0.200134E+08  0.200134E+08  0.266819E+08  0.266819E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465983E+00  0.106545E+08  0.106545E+08  0.260722E+01
  0.465161E-05  0.200134E+08  0.200134E+08  0.266818E+08  0.266817E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465983E+00  0.106545E+08  0.106545E+08  0.269260E+01
  0.480394E-05  0.200134E+08  0.200134E+08  0.266816E+08  0.266815E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465983E+00  0.106545E+08  0.106545E+08  0.278077E+01
  0.496126E-05  0.200134E+08  0.200134E+08  0.266814E+08  0.266813E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.287183E+01
  0.512373E-05  0.200134E+08  0.200134E+08  0.266812E+08  0.266811E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.296587E+01
  0.529153E-05  0.200134E+08  0.200134E+08  0.266810E+08  0.266808E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.306299E+01
  0.546482E-05  0.200134E+08  0.200134E+08  0.266807E+08  0.266806E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.316329E+01
  0.564378E-05  0.200134E+08  0.200134E+08  0.266805E+08  0.266803E+08  0.200137E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.326688E+01
  0.582860E-05  0.200134E+08  0.200134E+08  0.266802E+08  0.266801E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.337385E+01
  0.601948E-05  0.200134E+08  0.200134E+08  0.266799E+08  0.266798E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.348433E+01
  0.621661E-05  0.200134E+08  0.200134E+08  0.266796E+08  0.266794E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.359843E+01
  0.642019E-05  0.200134E+08  0.200134E+08  0.266793E+08  0.266791E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.371626E+01
  0.663044E-05  0.200134E+08  0.200134E+08  0.266789E+08  0.266787E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.383794E+01
  0.684757E-05  0.200134E+08  0.200134E+08  0.266785E+08  0.266784E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206270E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.396362E+01
  0.707182E-05  0.200134E+08  0.200134E+08  0.266781E+08  0.266780E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206269E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.409340E+01
  0.730341E-05  0.200134E+08  0.200134E+08  0.266777E+08  0.266775E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206269E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.422743E+01
  0.754258E-05  0.200134E+08  0.200134E+08  0.266773E+08  0.266770E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206269E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.436586E+01
  0.778959E-05  0.200134E+08  0.200134E+08  0.266768E+08  0.266766E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206269E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.450881E+01
  0.804468E-05  0.200134E+08  0.200134E+08  0.266763E+08  0.266760E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206269E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.465644E+01
  0.830813E-05  0.200134E+08  0.200134E+08  0.266757E+08  0.266755E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206269E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.480891E+01
  0.858021E-05  0.200134E+08  0.200134E+08  0.266751E+08  0.266748E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206269E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.496636E+01
  0.886119E-05  0.200134E+08  0.200134E+08  0.266745E+08  0.266742E+08  0.200136E+08  0.200134E+08  0.200134E+08  0.206269E+08 -0.465984E+00  0.106545E+08  0.106545E+08  0.512897E+01
