     2    0.11734E-09    0.36716E-12    0.41378E-09    0.36716E-12    0.56277E-14   -0.19427E-11    0.41378E-09   -0.19427E-11    0.76908E-08
     3    0.11195E-09    0.46944E-12    0.29560E-09    0.46944E-12    0.96972E-14   -0.17380E-11    0.29560E-09   -0.17380E-11    0.47131E-08
     4    0.10631E-09    0.49298E-12    0.22579E-09    0.49298E-12    0.11483E-13   -0.14041E-11    0.22579E-09   -0.14041E-11    0.32788E-08
     5    0.10186E-09    0.46652E-12    0.17975E-09    0.46652E-12    0.10735E-13   -0.10519E-11    0.17975E-09   -0.10519E-11    0.24486E-08
     6    0.98675E-10    0.41422E-12    0.14724E-09    0.41422E-12    0.83625E-14   -0.72428E-12    0.14724E-09   -0.72428E-12    0.19137E-08
     7    0.96552E-10    0.35217E-12    0.12316E-09    0.35217E-12    0.55898E-14   -0.44355E-12    0.12316E-09   -0.44355E-12    0.15447E-08
     8    0.95273E-10    0.29067E-12    0.10469E-09    0.29067E-12    0.33269E-14   -0.22023E-12    0.10469E-09   -0.22023E-12    0.12771E-08
     9    0.94667E-10    0.23544E-12    0.90179E-10    0.23544E-12    0.19307E-14   -0.57210E-13    0.90179E-10   -0.57210E-13    0.10759E-08
    10    0.94605E-10    0.19053E-12    0.78519E-10    0.19053E-12    0.12998E-14    0.48477E-13    0.78519E-10    0.48477E-13    0.92004E-09
    11    0.94917E-10    0.15727E-12    0.69067E-10    0.15727E-12    0.11146E-14    0.10446E-12    0.69067E-10    0.10446E-12    0.79661E-09
    12    0.95590E-10    0.13595E-12    0.61249E-10    0.13595E-12    0.10718E-14    0.12093E-12    0.61249E-10    0.12093E-12    0.69668E-09
    13    0.96495E-10    0.12527E-12    0.54762E-10    0.12527E-12    0.10056E-14    0.10920E-12    0.54762E-10    0.10920E-12    0.61478E-09
    14    0.97592E-10    0.12311E-12    0.49278E-10    0.12311E-12    0.88947E-15    0.80243E-13    0.49278E-10    0.80243E-13    0.54651E-09
    15    0.98825E-10    0.12707E-12    0.44619E-10    0.12707E-12    0.77249E-15    0.43827E-13    0.44619E-10    0.43827E-13    0.48908E-09
    16    0.10021E-09    0.13475E-12    0.40602E-10    0.13475E-12    0.70678E-15    0.77936E-14    0.40602E-10    0.77936E-14    0.44023E-09
    17    0.10171E-09    0.14406E-12    0.37108E-10    0.14406E-12    0.70843E-15   -0.22381E-13    0.37108E-10   -0.22381E-13    0.39823E-09
    18    0.10324E-09    0.15333E-12    0.34053E-10    0.15333E-12    0.75714E-15   -0.43616E-13    0.34053E-10   -0.43616E-13    0.36193E-09
    19    0.10497E-09    0.16195E-12    0.31353E-10    0.16195E-12    0.82027E-15   -0.54915E-13    0.31353E-10   -0.54915E-13    0.33029E-09
    20    0.10670E-09    0.16912E-12    0.28955E-10    0.16912E-12    0.87434E-15   -0.56914E-13    0.28955E-10   -0.56914E-13    0.30252E-09
    21    0.10848E-09    0.17487E-12    0.26806E-10    0.17487E-12    0.91798E-15   -0.51522E-13    0.26806E-10   -0.51522E-13    0.27802E-09
    22    0.11032E-09    0.17939E-12    0.24883E-10    0.17939E-12    0.96671E-15   -0.41379E-13    0.24883E-10   -0.41379E-13    0.25631E-09
    23    0.11219E-09    0.18325E-12    0.23146E-10    0.18325E-12    0.10406E-14   -0.29242E-13    0.23146E-10   -0.29242E-13    0.23696E-09
    24    0.11411E-09    0.18695E-12    0.21577E-10    0.18695E-12    0.11530E-14   -0.17483E-13    0.21577E-10   -0.17483E-13    0.21964E-09
    25    0.11607E-09    0.19094E-12    0.20154E-10    0.19094E-12    0.13060E-14   -0.78695E-14    0.20154E-10   -0.78695E-14    0.20408E-09
    26    0.11805E-09    0.19552E-12    0.18864E-10    0.19552E-12    0.14942E-14   -0.15260E-14    0.18864E-10   -0.15260E-14    0.19005E-09
    27    0.12006E-09    0.20057E-12    0.17699E-10    0.20057E-12    0.17102E-14    0.11070E-14    0.17699E-10    0.11070E-14    0.17734E-09
    28    0.12211E-09    0.20606E-12    0.16642E-10    0.20606E-12    0.19503E-14    0.30990E-15    0.16642E-10    0.30990E-15    0.16582E-09
    29    0.12417E-09    0.21184E-12    0.15673E-10    0.21184E-12    0.22139E-14   -0.30479E-14    0.15673E-10   -0.30479E-14    0.15531E-09
    30    0.12626E-09    0.21746E-12    0.14785E-10    0.21746E-12    0.25027E-14   -0.78491E-14    0.14785E-10   -0.78491E-14    0.14573E-09
    31    0.12837E-09    0.22253E-12    0.13970E-10    0.22253E-12    0.28173E-14   -0.13018E-13    0.13970E-10   -0.13018E-13    0.13695E-09
    32    0.13050E-09    0.22666E-12    0.13220E-10    0.22666E-12    0.31558E-14   -0.17641E-13    0.13220E-10   -0.17641E-13    0.12890E-09
    33    0.13266E-09    0.22938E-12    0.12529E-10    0.22938E-12    0.35146E-14   -0.20976E-13    0.12529E-10   -0.20976E-13    0.12149E-09
    34    0.13485E-09    0.23055E-12    0.11887E-10    0.23055E-12    0.38916E-14   -0.22552E-13    0.11887E-10   -0.22552E-13    0.11466E-09
    35    0.13705E-09    0.23014E-12    0.11286E-10    0.23014E-12    0.42868E-14   -0.22284E-13    0.11286E-10   -0.22284E-13    0.10835E-09
    36    0.13928E-09    0.22804E-12    0.10726E-10    0.22804E-12    0.47040E-14   -0.20488E-13    0.10726E-10   -0.20488E-13    0.10251E-09
    37    0.14152E-09    0.22441E-12    0.10204E-10    0.22441E-12    0.51483E-14   -0.17702E-13    0.10204E-10   -0.17702E-13    0.97102E-10
