  0.950651E-05  0.200625E+08  0.200625E+08  0.267385E+08  0.267382E+08  0.200637E+08  0.200625E+08  0.200625E+08  0.200694E+08 -0.472047E+00  0.105335E+08  0.105335E+08  0.558214E+01
  0.104080E-04  0.200625E+08  0.200625E+08  0.267362E+08  0.267358E+08  0.200637E+08  0.200625E+08  0.200625E+08  0.200694E+08 -0.472047E+00  0.105335E+08  0.105335E+08  0.611135E+01
  0.113950E-04  0.200625E+08  0.200625E+08  0.267335E+08  0.267330E+08  0.200637E+08  0.200625E+08  0.200625E+08  0.200694E+08 -0.472047E+00  0.105335E+08  0.105335E+08  0.669069E+01
  0.124755E-04  0.200625E+08  0.200625E+08  0.267302E+08  0.267296E+08  0.200637E+08  0.200625E+08  0.200625E+08  0.200694E+08 -0.472047E+00  0.105335E+08  0.105335E+08  0.732492E+01
  0.136585E-04  0.200625E+08  0.200625E+08  0.267263E+08  0.267256E+08  0.200637E+08  0.200625E+08  0.200625E+08  0.200694E+08 -0.472047E+00  0.105335E+08  0.105335E+08  0.801922E+01
  0.149538E-04  0.200625E+08  0.200625E+08  0.267215E+08  0.267207E+08  0.200637E+08  0.200625E+08  0.200625E+08  0.200693E+08 -0.472046E+00  0.105335E+08  0.105335E+08  0.877927E+01
  0.163718E-04  0.200625E+08  0.200625E+08  0.267159E+08  0.267149E+08  0.200637E+08  0.200625E+08  0.200625E+08  0.200693E+08 -0.472046E+00  0.105335E+08  0.105335E+08  0.961126E+01
  0.179243E-04  0.200625E+08  0.200625E+08  0.267091E+08  0.267079E+08  0.200636E+08  0.200625E+08  0.200625E+08  0.200693E+08 -0.472046E+00  0.105335E+08  0.105335E+08  0.105220E+02
  0.196240E-04  0.200624E+08  0.200624E+08  0.267010E+08  0.266995E+08  0.200636E+08  0.200625E+08  0.200624E+08  0.200693E+08 -0.472045E+00  0.105335E+08  0.105335E+08  0.115188E+02
  0.214849E-04  0.200624E+08  0.200624E+08  0.266912E+08  0.266895E+08  0.200636E+08  0.200624E+08  0.200624E+08  0.200693E+08 -0.472045E+00  0.105335E+08  0.105335E+08  0.126100E+02
  0.235223E-04  0.200624E+08  0.200624E+08  0.266796E+08  0.266775E+08  0.200635E+08  0.200624E+08  0.200624E+08  0.200693E+08 -0.472044E+00  0.105335E+08  0.105335E+08  0.138042E+02
  0.257529E-04  0.200624E+08  0.200624E+08  0.266656E+08  0.266631E+08  0.200635E+08  0.200624E+08  0.200624E+08  0.200692E+08 -0.472043E+00  0.105335E+08  0.105335E+08  0.151111E+02
  0.281950E-04  0.200623E+08  0.200623E+08  0.266488E+08  0.266458E+08  0.200634E+08  0.200624E+08  0.200623E+08  0.200692E+08 -0.472042E+00  0.105334E+08  0.105334E+08  0.165414E+02
  0.308686E-04  0.200623E+08  0.200623E+08  0.266288E+08  0.266252E+08  0.200634E+08  0.200623E+08  0.200623E+08  0.200691E+08 -0.472041E+00  0.105334E+08  0.105334E+08  0.181064E+02
  0.337958E-04  0.200623E+08  0.200623E+08  0.266047E+08  0.266004E+08  0.200633E+08  0.200623E+08  0.200623E+08  0.200691E+08 -0.472040E+00  0.105334E+08  0.105334E+08  0.198187E+02
