     2    0.14987E-09    0.47595E-12    0.48894E-09    0.47595E-12    0.72688E-14   -0.24884E-11    0.48894E-09   -0.24884E-11    0.88052E-08
     3    0.14169E-09    0.59871E-12    0.34934E-09    0.59871E-12    0.12327E-13   -0.21914E-11    0.34934E-09   -0.21914E-11    0.53482E-08
     4    0.13331E-09    0.62196E-12    0.26628E-09    0.62196E-12    0.14404E-13   -0.17497E-11    0.26628E-09   -0.17497E-11    0.36942E-08
     5    0.12657E-09    0.58381E-12    0.21129E-09    0.58381E-12    0.13310E-13   -0.12966E-11    0.21129E-09   -0.12966E-11    0.27434E-08
     6    0.12156E-09    0.51512E-12    0.17256E-09    0.51512E-12    0.10258E-13   -0.88231E-12    0.17256E-09   -0.88231E-12    0.21344E-08
     7    0.11819E-09    0.43625E-12    0.14408E-09    0.43625E-12    0.67895E-14   -0.53305E-12    0.14408E-09   -0.53305E-12    0.17162E-08
     8    0.11573E-09    0.35751E-12    0.12241E-09    0.35751E-12    0.40079E-14   -0.26005E-12    0.12241E-09   -0.26005E-12    0.14142E-08
     9    0.11424E-09    0.28865E-12    0.10521E-09    0.28865E-12    0.23154E-14   -0.63435E-13    0.10521E-09   -0.63435E-13    0.11879E-08
    10    0.11348E-09    0.23260E-12    0.91325E-10    0.23260E-12    0.15578E-14    0.63502E-13    0.91325E-10    0.63502E-13    0.10130E-08
    11    0.11331E-09    0.19148E-12    0.80046E-10    0.19148E-12    0.13343E-14    0.13025E-12    0.80046E-10    0.13025E-12    0.87500E-09
    12    0.11355E-09    0.16511E-12    0.70920E-10    0.16511E-12    0.12770E-14    0.14779E-12    0.70920E-10    0.14779E-12    0.76353E-09
    13    0.11401E-09    0.15160E-12    0.63417E-10    0.15160E-12    0.11899E-14    0.13122E-12    0.63417E-10    0.13122E-12    0.67238E-09
    14    0.11470E-09    0.14840E-12    0.57041E-10    0.14840E-12    0.10459E-14    0.95739E-13    0.57041E-10    0.95739E-13    0.59658E-09
    15    0.11561E-09    0.15258E-12    0.51570E-10    0.15258E-12    0.90432E-15    0.52897E-13    0.51570E-10    0.52897E-13    0.53291E-09
    16    0.11672E-09    0.16124E-12    0.46857E-10    0.16124E-12    0.82724E-15    0.12057E-13    0.46857E-10    0.12057E-13    0.47880E-09
    17    0.11805E-09    0.17172E-12    0.42780E-10    0.17172E-12    0.83059E-15   -0.22590E-13    0.42780E-10   -0.22590E-13    0.43247E-09
    18    0.11950E-09    0.18198E-12    0.39224E-10    0.18198E-12    0.88737E-15   -0.48209E-13    0.39224E-10   -0.48209E-13    0.39244E-09
    19    0.12118E-09    0.19139E-12    0.36087E-10    0.19139E-12    0.95880E-15   -0.62193E-13    0.36087E-10   -0.62193E-13    0.35761E-09
    20    0.12287E-09    0.19933E-12    0.33283E-10    0.19933E-12    0.10189E-14   -0.63216E-13    0.33283E-10   -0.63216E-13    0.32708E-09
    21    0.12459E-09    0.20586E-12    0.30772E-10    0.20586E-12    0.10684E-14   -0.54820E-13    0.30772E-10   -0.54820E-13    0.30019E-09
    22    0.12638E-09    0.21111E-12    0.28528E-10    0.21111E-12    0.11272E-14   -0.41589E-13    0.28528E-10   -0.41589E-13    0.27639E-09
    23    0.12821E-09    0.21541E-12    0.26517E-10    0.21541E-12    0.12164E-14   -0.27392E-13    0.26517E-10   -0.27392E-13    0.25522E-09
    24    0.13010E-09    0.21924E-12    0.24706E-10    0.21924E-12    0.13494E-14   -0.15275E-13    0.24706E-10   -0.15275E-13    0.23628E-09
    25    0.13203E-09    0.22330E-12    0.23068E-10    0.22330E-12    0.15294E-14   -0.57112E-14    0.23068E-10   -0.57112E-14    0.21928E-09
    26    0.13399E-09    0.22834E-12    0.21578E-10    0.22834E-12    0.17510E-14    0.12637E-14    0.21578E-10    0.12637E-14    0.20398E-09
    27    0.13600E-09    0.23412E-12    0.20223E-10    0.23412E-12    0.20038E-14    0.47832E-14    0.20223E-10    0.47832E-14    0.19015E-09
    28    0.13804E-09    0.24035E-12    0.18991E-10    0.24035E-12    0.22821E-14    0.41239E-14    0.18991E-10    0.41239E-14    0.17761E-09
    29    0.14012E-09    0.24675E-12    0.17872E-10    0.24675E-12    0.25872E-14   -0.34812E-16    0.17872E-10   -0.34812E-16    0.16619E-09
    30    0.14225E-09    0.25284E-12    0.16854E-10    0.25284E-12    0.29222E-14   -0.64494E-14    0.16854E-10   -0.64494E-14    0.15578E-09
    31    0.14439E-09    0.25821E-12    0.15920E-10    0.25821E-12    0.32850E-14   -0.13023E-13    0.15920E-10   -0.13023E-13    0.14626E-09
    32    0.14657E-09    0.26245E-12    0.15057E-10    0.26245E-12    0.36716E-14   -0.17838E-13    0.15057E-10   -0.17838E-13    0.13753E-09
    33    0.14879E-09    0.26517E-12    0.14257E-10    0.26517E-12    0.40803E-14   -0.20549E-13    0.14257E-10   -0.20549E-13    0.12951E-09
    34    0.15101E-09    0.26615E-12    0.13518E-10    0.26615E-12    0.45116E-14   -0.21300E-13    0.13518E-10   -0.21300E-13    0.12212E-09
    35    0.15325E-09    0.26546E-12    0.12832E-10    0.26546E-12    0.49647E-14   -0.20601E-13    0.12832E-10   -0.20601E-13    0.11531E-09
    36    0.15555E-09    0.26305E-12    0.12191E-10    0.26305E-12    0.54412E-14   -0.18915E-13    0.12191E-10   -0.18915E-13    0.10901E-09
    37    0.15786E-09    0.25873E-12    0.11591E-10    0.25873E-12    0.59481E-14   -0.16134E-13    0.11591E-10   -0.16134E-13    0.10317E-09
    38    0.16020E-09    0.25262E-12    0.11026E-10    0.25262E-12    0.64930E-14   -0.12228E-13    0.11026E-10   -0.12228E-13    0.97757E-10
