  0.339598E-05  0.198029E+08  0.198029E+08  0.264024E+08  0.264023E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.188640E+01
  0.350709E-05  0.198029E+08  0.198029E+08  0.264023E+08  0.264022E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.194812E+01
  0.362184E-05  0.198029E+08  0.198029E+08  0.264022E+08  0.264021E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.201186E+01
  0.374034E-05  0.198029E+08  0.198029E+08  0.264021E+08  0.264020E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.207768E+01
  0.386272E-05  0.198029E+08  0.198029E+08  0.264020E+08  0.264019E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.214565E+01
  0.398910E-05  0.198029E+08  0.198029E+08  0.264018E+08  0.264018E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.221585E+01
  0.411962E-05  0.198029E+08  0.198029E+08  0.264017E+08  0.264016E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.228835E+01
  0.425440E-05  0.198029E+08  0.198029E+08  0.264016E+08  0.264015E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.236322E+01
  0.439360E-05  0.198029E+08  0.198029E+08  0.264014E+08  0.264013E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.244053E+01
  0.453735E-05  0.198029E+08  0.198029E+08  0.264013E+08  0.264012E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.252038E+01
  0.468580E-05  0.198029E+08  0.198029E+08  0.264011E+08  0.264010E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.260284E+01
  0.483912E-05  0.198029E+08  0.198029E+08  0.264009E+08  0.264008E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.268799E+01
  0.499744E-05  0.198029E+08  0.198029E+08  0.264007E+08  0.264006E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.277594E+01
  0.516095E-05  0.198029E+08  0.198029E+08  0.264005E+08  0.264004E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.286675E+01
  0.532981E-05  0.198029E+08  0.198029E+08  0.264003E+08  0.264002E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.296054E+01
  0.550419E-05  0.198029E+08  0.198029E+08  0.264000E+08  0.263999E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.305740E+01
  0.568428E-05  0.198029E+08  0.198029E+08  0.263998E+08  0.263997E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.315742E+01
  0.587026E-05  0.198029E+08  0.198029E+08  0.263995E+08  0.263994E+08  0.198031E+08  0.198029E+08  0.198029E+08  0.198095E+08 -0.473887E+00  0.104969E+08  0.104969E+08  0.326072E+01
