  0.957095E-05  0.198009E+08  0.198009E+08  0.263899E+08  0.263896E+08  0.198021E+08  0.198009E+08  0.198009E+08  0.198076E+08 -0.473900E+00  0.104966E+08  0.104966E+08  0.545815E+01
  0.104783E-04  0.198009E+08  0.198009E+08  0.263876E+08  0.263872E+08  0.198021E+08  0.198009E+08  0.198009E+08  0.198076E+08 -0.473900E+00  0.104966E+08  0.104966E+08  0.597545E+01
  0.114716E-04  0.198009E+08  0.198009E+08  0.263849E+08  0.263844E+08  0.198021E+08  0.198009E+08  0.198009E+08  0.198076E+08 -0.473900E+00  0.104966E+08  0.104966E+08  0.654175E+01
  0.125591E-04  0.198009E+08  0.198009E+08  0.263817E+08  0.263811E+08  0.198021E+08  0.198009E+08  0.198009E+08  0.198076E+08 -0.473899E+00  0.104966E+08  0.104966E+08  0.716167E+01
  0.137497E-04  0.198009E+08  0.198009E+08  0.263778E+08  0.263771E+08  0.198020E+08  0.198009E+08  0.198009E+08  0.198076E+08 -0.473899E+00  0.104966E+08  0.104966E+08  0.784030E+01
  0.150532E-04  0.198009E+08  0.198009E+08  0.263731E+08  0.263723E+08  0.198020E+08  0.198009E+08  0.198009E+08  0.198075E+08 -0.473899E+00  0.104966E+08  0.104966E+08  0.858316E+01
  0.164802E-04  0.198009E+08  0.198009E+08  0.263676E+08  0.263666E+08  0.198020E+08  0.198009E+08  0.198009E+08  0.198075E+08 -0.473899E+00  0.104966E+08  0.104966E+08  0.939633E+01
  0.180425E-04  0.198009E+08  0.198009E+08  0.263609E+08  0.263597E+08  0.198020E+08  0.198009E+08  0.198009E+08  0.198075E+08 -0.473898E+00  0.104965E+08  0.104965E+08  0.102864E+02
  0.197530E-04  0.198009E+08  0.198009E+08  0.263529E+08  0.263514E+08  0.198020E+08  0.198009E+08  0.198009E+08  0.198075E+08 -0.473898E+00  0.104965E+08  0.104965E+08  0.112607E+02
  0.216255E-04  0.198008E+08  0.198008E+08  0.263433E+08  0.263416E+08  0.198019E+08  0.198008E+08  0.198008E+08  0.198075E+08 -0.473897E+00  0.104965E+08  0.104965E+08  0.123270E+02
  0.236756E-04  0.198008E+08  0.198008E+08  0.263318E+08  0.263297E+08  0.198019E+08  0.198008E+08  0.198008E+08  0.198075E+08 -0.473897E+00  0.104965E+08  0.104965E+08  0.134941E+02
  0.259201E-04  0.198008E+08  0.198008E+08  0.263180E+08  0.263155E+08  0.198018E+08  0.198008E+08  0.198008E+08  0.198074E+08 -0.473896E+00  0.104965E+08  0.104965E+08  0.147713E+02
  0.283773E-04  0.198008E+08  0.198008E+08  0.263015E+08  0.262985E+08  0.198018E+08  0.198008E+08  0.198008E+08  0.198074E+08 -0.473895E+00  0.104965E+08  0.104965E+08  0.161690E+02
  0.310674E-04  0.198007E+08  0.198007E+08  0.262817E+08  0.262782E+08  0.198017E+08  0.198007E+08  0.198007E+08  0.198074E+08 -0.473894E+00  0.104965E+08  0.104965E+08  0.176984E+02
  0.340126E-04  0.198007E+08  0.198007E+08  0.262580E+08  0.262538E+08  0.198016E+08  0.198007E+08  0.198007E+08  0.198073E+08 -0.473893E+00  0.104964E+08  0.104964E+08  0.193716E+02
  0.372370E-04  0.198006E+08  0.198006E+08  0.262297E+08  0.262246E+08  0.198015E+08  0.198006E+08  0.198006E+08  0.198072E+08 -0.473891E+00  0.104964E+08  0.104964E+08  0.212021E+02
  0.407670E-04  0.198006E+08  0.198006E+08  0.261957E+08  0.261897E+08  0.198014E+08  0.198006E+08  0.198006E+08  0.198072E+08 -0.473889E+00  0.104964E+08  0.104964E+08  0.232043E+02
  0.446317E-04  0.198005E+08  0.198005E+08  0.261551E+08  0.261478E+08  0.198013E+08  0.198005E+08  0.198005E+08  0.198071E+08 -0.473887E+00  0.104963E+08  0.104963E+08  0.253938E+02
  0.488628E-04  0.198004E+08  0.198004E+08  0.261065E+08  0.260978E+08  0.198011E+08  0.198004E+08  0.198004E+08  0.198070E+08 -0.473884E+00  0.104963E+08  0.104963E+08  0.277877E+02
  0.534950E-04  0.198003E+08  0.198003E+08  0.260483E+08  0.260379E+08  0.198009E+08  0.198003E+08  0.198003E+08  0.198069E+08 -0.473881E+00  0.104962E+08  0.104962E+08  0.304044E+02
  0.585663E-04  0.198002E+08  0.198001E+08  0.259787E+08  0.259663E+08  0.198007E+08  0.198002E+08  0.198002E+08  0.198067E+08 -0.473877E+00  0.104962E+08  0.104962E+08  0.332637E+02
  0.641184E-04  0.198000E+08  0.198000E+08  0.258955E+08  0.258807E+08  0.198004E+08  0.198000E+08  0.198000E+08  0.198065E+08 -0.473873E+00  0.104961E+08  0.104961E+08  0.363868E+02
  0.701968E-04  0.197998E+08  0.197998E+08  0.257962E+08  0.257784E+08  0.198001E+08  0.197998E+08  0.197998E+08  0.198063E+08 -0.473867E+00  0.104960E+08  0.104960E+08  0.397967E+02
  0.768514E-04  0.197996E+08  0.197996E+08  0.256775E+08  0.256563E+08  0.197997E+08  0.197996E+08  0.197996E+08  0.198061E+08 -0.473860E+00  0.104959E+08  0.104959E+08  0.435176E+02
  0.841369E-04  0.197993E+08  0.197993E+08  0.255360E+08  0.255107E+08  0.197992E+08  0.197993E+08  0.197993E+08  0.198058E+08 -0.473853E+00  0.104957E+08  0.104957E+08  0.475751E+02
  0.921130E-04  0.197990E+08  0.197990E+08  0.253673E+08  0.253372E+08  0.197986E+08  0.197990E+08  0.197990E+08  0.198054E+08 -0.473843E+00  0.104956E+08  0.104955E+08  0.519963E+02
  0.100845E-03  0.197986E+08  0.197986E+08  0.251665E+08  0.251306E+08  0.197979E+08  0.197986E+08  0.197986E+08  0.198050E+08 -0.473832E+00  0.104954E+08  0.104953E+08  0.568091E+02
  0.110405E-03  0.197982E+08  0.197981E+08  0.249277E+08  0.248850E+08  0.197971E+08  0.197982E+08  0.197982E+08  0.198045E+08 -0.473818E+00  0.104951E+08  0.104951E+08  0.620424E+02
  0.120872E-03  0.197977E+08  0.197976E+08  0.246443E+08  0.245936E+08  0.197961E+08  0.197976E+08  0.197976E+08  0.198038E+08 -0.473802E+00  0.104948E+08  0.104948E+08  0.677251E+02
  0.132330E-03  0.197970E+08  0.197969E+08  0.243085E+08  0.242484E+08  0.197949E+08  0.197970E+08  0.197970E+08  0.198031E+08 -0.473782E+00  0.104945E+08  0.104944E+08  0.738856E+02
  0.144875E-03  0.197962E+08  0.197961E+08  0.239115E+08  0.238405E+08  0.197934E+08  0.197962E+08  0.197962E+08  0.198022E+08 -0.473759E+00  0.104940E+08  0.104940E+08  0.805509E+02
  0.158609E-03  0.197953E+08  0.197952E+08  0.234437E+08  0.233599E+08  0.197917E+08  0.197953E+08  0.197953E+08  0.198012E+08 -0.473732E+00  0.104935E+08  0.104935E+08  0.877453E+02
  0.173646E-03  0.197942E+08  0.197940E+08  0.228940E+08  0.227956E+08  0.197897E+08  0.197941E+08  0.197942E+08  0.197999E+08 -0.473699E+00  0.104929E+08  0.104929E+08  0.954885E+02
