  0.969675E-05  0.193053E+08  0.193053E+08  0.257294E+08  0.257290E+08  0.193065E+08  0.193053E+08  0.193053E+08  0.193116E+08 -0.477479E+00  0.104252E+08  0.104252E+08  0.522597E+01
  0.106155E-04  0.193053E+08  0.193053E+08  0.257272E+08  0.257268E+08  0.193065E+08  0.193053E+08  0.193053E+08  0.193116E+08 -0.477479E+00  0.104252E+08  0.104252E+08  0.572097E+01
  0.116212E-04  0.193053E+08  0.193053E+08  0.257245E+08  0.257241E+08  0.193065E+08  0.193053E+08  0.193053E+08  0.193116E+08 -0.477479E+00  0.104252E+08  0.104252E+08  0.626283E+01
  0.127223E-04  0.193053E+08  0.193053E+08  0.257214E+08  0.257208E+08  0.193065E+08  0.193053E+08  0.193053E+08  0.193116E+08 -0.477479E+00  0.104252E+08  0.104252E+08  0.685598E+01
  0.139276E-04  0.193053E+08  0.193053E+08  0.257176E+08  0.257169E+08  0.193065E+08  0.193053E+08  0.193053E+08  0.193116E+08 -0.477478E+00  0.104252E+08  0.104252E+08  0.750526E+01
  0.152472E-04  0.193053E+08  0.193053E+08  0.257131E+08  0.257123E+08  0.193064E+08  0.193053E+08  0.193053E+08  0.193116E+08 -0.477478E+00  0.104252E+08  0.104252E+08  0.821597E+01
  0.166918E-04  0.193053E+08  0.193053E+08  0.257077E+08  0.257067E+08  0.193064E+08  0.193053E+08  0.193053E+08  0.193116E+08 -0.477478E+00  0.104252E+08  0.104252E+08  0.899389E+01
  0.182732E-04  0.193053E+08  0.193053E+08  0.257012E+08  0.257000E+08  0.193064E+08  0.193053E+08  0.193053E+08  0.193115E+08 -0.477477E+00  0.104252E+08  0.104252E+08  0.984537E+01
  0.200045E-04  0.193052E+08  0.193052E+08  0.256934E+08  0.256920E+08  0.193064E+08  0.193053E+08  0.193052E+08  0.193115E+08 -0.477477E+00  0.104252E+08  0.104252E+08  0.107773E+02
  0.218998E-04  0.193052E+08  0.193052E+08  0.256840E+08  0.256824E+08  0.193063E+08  0.193052E+08  0.193052E+08  0.193115E+08 -0.477477E+00  0.104251E+08  0.104251E+08  0.117973E+02
  0.239747E-04  0.193052E+08  0.193052E+08  0.256729E+08  0.256709E+08  0.193063E+08  0.193052E+08  0.193052E+08  0.193115E+08 -0.477476E+00  0.104251E+08  0.104251E+08  0.129136E+02
  0.262462E-04  0.193052E+08  0.193052E+08  0.256595E+08  0.256571E+08  0.193063E+08  0.193052E+08  0.193052E+08  0.193115E+08 -0.477475E+00  0.104251E+08  0.104251E+08  0.141351E+02
  0.287328E-04  0.193052E+08  0.193052E+08  0.256434E+08  0.256406E+08  0.193062E+08  0.193052E+08  0.193052E+08  0.193114E+08 -0.477474E+00  0.104251E+08  0.104251E+08  0.154719E+02
  0.314551E-04  0.193051E+08  0.193051E+08  0.256242E+08  0.256208E+08  0.193061E+08  0.193051E+08  0.193051E+08  0.193114E+08 -0.477473E+00  0.104251E+08  0.104251E+08  0.169344E+02
  0.344353E-04  0.193051E+08  0.193051E+08  0.256012E+08  0.255971E+08  0.193061E+08  0.193051E+08  0.193051E+08  0.193113E+08 -0.477472E+00  0.104251E+08  0.104251E+08  0.185346E+02
  0.376978E-04  0.193050E+08  0.193050E+08  0.255737E+08  0.255688E+08  0.193060E+08  0.193050E+08  0.193050E+08  0.193113E+08 -0.477470E+00  0.104250E+08  0.104250E+08  0.202850E+02
