  0.963391E-05  0.195505E+08  0.195505E+08  0.260562E+08  0.260559E+08  0.195517E+08  0.195505E+08  0.195505E+08  0.195570E+08 -0.475697E+00  0.104607E+08  0.104607E+08  0.534030E+01
  0.105469E-04  0.195505E+08  0.195505E+08  0.260540E+08  0.260536E+08  0.195517E+08  0.195505E+08  0.195505E+08  0.195570E+08 -0.475696E+00  0.104607E+08  0.104607E+08  0.584628E+01
  0.115465E-04  0.195505E+08  0.195505E+08  0.260513E+08  0.260508E+08  0.195517E+08  0.195505E+08  0.195505E+08  0.195570E+08 -0.475696E+00  0.104607E+08  0.104607E+08  0.640017E+01
  0.126408E-04  0.195505E+08  0.195505E+08  0.260481E+08  0.260475E+08  0.195517E+08  0.195505E+08  0.195505E+08  0.195570E+08 -0.475696E+00  0.104607E+08  0.104607E+08  0.700650E+01
  0.138388E-04  0.195505E+08  0.195505E+08  0.260443E+08  0.260436E+08  0.195517E+08  0.195505E+08  0.195505E+08  0.195570E+08 -0.475696E+00  0.104607E+08  0.104607E+08  0.767023E+01
  0.151503E-04  0.195505E+08  0.195505E+08  0.260397E+08  0.260389E+08  0.195517E+08  0.195505E+08  0.195505E+08  0.195570E+08 -0.475696E+00  0.104607E+08  0.104607E+08  0.839677E+01
  0.165861E-04  0.195505E+08  0.195505E+08  0.260342E+08  0.260332E+08  0.195517E+08  0.195505E+08  0.195505E+08  0.195570E+08 -0.475695E+00  0.104607E+08  0.104607E+08  0.919204E+01
  0.181580E-04  0.195505E+08  0.195505E+08  0.260276E+08  0.260264E+08  0.195516E+08  0.195505E+08  0.195505E+08  0.195570E+08 -0.475695E+00  0.104607E+08  0.104607E+08  0.100625E+02
  0.198789E-04  0.195505E+08  0.195505E+08  0.260197E+08  0.260183E+08  0.195516E+08  0.195505E+08  0.195505E+08  0.195569E+08 -0.475695E+00  0.104607E+08  0.104607E+08  0.110153E+02
  0.217628E-04  0.195505E+08  0.195505E+08  0.260102E+08  0.260086E+08  0.195516E+08  0.195505E+08  0.195505E+08  0.195569E+08 -0.475694E+00  0.104607E+08  0.104607E+08  0.120581E+02
  0.238253E-04  0.195504E+08  0.195504E+08  0.259989E+08  0.259969E+08  0.195515E+08  0.195504E+08  0.195504E+08  0.195569E+08 -0.475693E+00  0.104607E+08  0.104607E+08  0.131994E+02
  0.260833E-04  0.195504E+08  0.195504E+08  0.259853E+08  0.259829E+08  0.195515E+08  0.195504E+08  0.195504E+08  0.195569E+08 -0.475693E+00  0.104607E+08  0.104607E+08  0.144484E+02
  0.285553E-04  0.195504E+08  0.195504E+08  0.259690E+08  0.259661E+08  0.195514E+08  0.195504E+08  0.195504E+08  0.195568E+08 -0.475692E+00  0.104607E+08  0.104607E+08  0.158151E+02
  0.312615E-04  0.195503E+08  0.195503E+08  0.259496E+08  0.259461E+08  0.195514E+08  0.195504E+08  0.195503E+08  0.195568E+08 -0.475691E+00  0.104606E+08  0.104606E+08  0.173106E+02
  0.342242E-04  0.195503E+08  0.195503E+08  0.259262E+08  0.259221E+08  0.195513E+08  0.195503E+08  0.195503E+08  0.195567E+08 -0.475689E+00  0.104606E+08  0.104606E+08  0.189467E+02
  0.374677E-04  0.195503E+08  0.195502E+08  0.258983E+08  0.258933E+08  0.195512E+08  0.195503E+08  0.195503E+08  0.195567E+08 -0.475688E+00  0.104606E+08  0.104606E+08  0.207365E+02
  0.410186E-04  0.195502E+08  0.195502E+08  0.258648E+08  0.258588E+08  0.195511E+08  0.195502E+08  0.195502E+08  0.195566E+08 -0.475686E+00  0.104606E+08  0.104606E+08  0.226941E+02
  0.449060E-04  0.195501E+08  0.195501E+08  0.258248E+08  0.258176E+08  0.195509E+08  0.195501E+08  0.195501E+08  0.195565E+08 -0.475684E+00  0.104605E+08  0.104605E+08  0.248349E+02
  0.491618E-04  0.195500E+08  0.195500E+08  0.257768E+08  0.257683E+08  0.195508E+08  0.195500E+08  0.195500E+08  0.195564E+08 -0.475681E+00  0.104605E+08  0.104605E+08  0.271755E+02
  0.538210E-04  0.195499E+08  0.195499E+08  0.257195E+08  0.257093E+08  0.195506E+08  0.195499E+08  0.195499E+08  0.195563E+08 -0.475678E+00  0.104604E+08  0.104604E+08  0.297339E+02
  0.589217E-04  0.195498E+08  0.195498E+08  0.256509E+08  0.256387E+08  0.195504E+08  0.195498E+08  0.195498E+08  0.195562E+08 -0.475674E+00  0.104603E+08  0.104603E+08  0.325293E+02
  0.645058E-04  0.195497E+08  0.195496E+08  0.255690E+08  0.255544E+08  0.195501E+08  0.195497E+08  0.195497E+08  0.195560E+08 -0.475670E+00  0.104603E+08  0.104603E+08  0.355828E+02
  0.706191E-04  0.195495E+08  0.195495E+08  0.254711E+08  0.254537E+08  0.195497E+08  0.195495E+08  0.195495E+08  0.195558E+08 -0.475664E+00  0.104602E+08  0.104602E+08  0.389165E+02
  0.773119E-04  0.195493E+08  0.195492E+08  0.253542E+08  0.253334E+08  0.195493E+08  0.195493E+08  0.195493E+08  0.195556E+08 -0.475658E+00  0.104600E+08  0.104600E+08  0.425541E+02
  0.846388E-04  0.195490E+08  0.195490E+08  0.252148E+08  0.251899E+08  0.195489E+08  0.195490E+08  0.195490E+08  0.195553E+08 -0.475650E+00  0.104599E+08  0.104599E+08  0.465209E+02
  0.926602E-04  0.195487E+08  0.195487E+08  0.250486E+08  0.250190E+08  0.195483E+08  0.195487E+08  0.195487E+08  0.195549E+08 -0.475641E+00  0.104597E+08  0.104597E+08  0.508431E+02
  0.101442E-03  0.195483E+08  0.195483E+08  0.248507E+08  0.248155E+08  0.195476E+08  0.195483E+08  0.195483E+08  0.195545E+08 -0.475629E+00  0.104595E+08  0.104595E+08  0.555482E+02
  0.111056E-03  0.195479E+08  0.195478E+08  0.246155E+08  0.245736E+08  0.195468E+08  0.195479E+08  0.195479E+08  0.195540E+08 -0.475616E+00  0.104593E+08  0.104593E+08  0.606644E+02
  0.121581E-03  0.195474E+08  0.195473E+08  0.243363E+08  0.242865E+08  0.195458E+08  0.195474E+08  0.195474E+08  0.195534E+08 -0.475600E+00  0.104590E+08  0.104590E+08  0.662199E+02
  0.133103E-03  0.195467E+08  0.195466E+08  0.240055E+08  0.239465E+08  0.195446E+08  0.195467E+08  0.195467E+08  0.195527E+08 -0.475581E+00  0.104587E+08  0.104586E+08  0.722427E+02
