     2    0.14672E-09    0.48295E-12    0.47054E-09    0.48295E-12    0.71348E-14   -0.24747E-11    0.47054E-09   -0.24747E-11    0.90062E-08
     3    0.13876E-09    0.60642E-12    0.33479E-09    0.60642E-12    0.12170E-13   -0.21843E-11    0.33479E-09   -0.21843E-11    0.54723E-08
     4    0.13072E-09    0.62916E-12    0.25462E-09    0.62916E-12    0.14340E-13   -0.17521E-11    0.25462E-09   -0.17521E-11    0.37802E-08
     5    0.12432E-09    0.59023E-12    0.20176E-09    0.59023E-12    0.13385E-13   -0.13074E-11    0.20176E-09   -0.13074E-11    0.28074E-08
     6    0.11960E-09    0.52082E-12    0.16462E-09    0.52082E-12    0.10436E-13   -0.89907E-12    0.16462E-09   -0.89907E-12    0.21842E-08
     7    0.11645E-09    0.44136E-12    0.13733E-09    0.44136E-12    0.69930E-14   -0.55276E-12    0.13733E-09   -0.55276E-12    0.17562E-08
     8    0.11417E-09    0.36201E-12    0.11659E-09    0.36201E-12    0.41690E-14   -0.27986E-12    0.11659E-09   -0.27986E-12    0.14472E-08
     9    0.11284E-09    0.29249E-12    0.10013E-09    0.29249E-12    0.24056E-14   -0.81044E-13    0.10013E-09   -0.81044E-13    0.12156E-08
    10    0.11220E-09    0.23564E-12    0.86850E-10    0.23564E-12    0.15884E-14    0.49711E-13    0.86850E-10    0.49711E-13    0.10367E-08
    11    0.11213E-09    0.19364E-12    0.76066E-10    0.19364E-12    0.13363E-14    0.12117E-12    0.76066E-10    0.12117E-12    0.89544E-09
    12    0.11244E-09    0.16637E-12    0.67354E-10    0.16637E-12    0.12788E-14    0.14349E-12    0.67354E-10    0.14349E-12    0.78139E-09
    13    0.11297E-09    0.15202E-12    0.60203E-10    0.15202E-12    0.12032E-14    0.13102E-12    0.60203E-10    0.13102E-12    0.68813E-09
    14    0.11372E-09    0.14816E-12    0.54130E-10    0.14816E-12    0.10664E-14    0.98421E-13    0.54130E-10    0.98421E-13    0.61057E-09
    15    0.11467E-09    0.15192E-12    0.48920E-10    0.15192E-12    0.92375E-15    0.57222E-13    0.48920E-10    0.57222E-13    0.54543E-09
    16    0.11581E-09    0.16044E-12    0.44434E-10    0.16044E-12    0.83783E-15    0.16904E-13    0.44434E-10    0.16904E-13    0.49007E-09
    17    0.11717E-09    0.17102E-12    0.40556E-10    0.17102E-12    0.83181E-15   -0.18228E-13    0.40556E-10   -0.18228E-13    0.44267E-09
    18    0.11864E-09    0.18156E-12    0.37179E-10    0.18156E-12    0.88562E-15   -0.45178E-13    0.37179E-10   -0.45178E-13    0.40171E-09
    19    0.12034E-09    0.19133E-12    0.34203E-10    0.19133E-12    0.95986E-15   -0.61016E-13    0.34203E-10   -0.61016E-13    0.36609E-09
    20    0.12203E-09    0.19962E-12    0.31543E-10    0.19962E-12    0.10256E-14   -0.64028E-13    0.31543E-10   -0.64028E-13    0.33485E-09
    21    0.12376E-09    0.20645E-12    0.29161E-10    0.20645E-12    0.10792E-14   -0.57309E-13    0.29161E-10   -0.57309E-13    0.30734E-09
    22    0.12556E-09    0.21189E-12    0.27032E-10    0.21189E-12    0.11366E-14   -0.45071E-13    0.27032E-10   -0.45071E-13    0.28299E-09
    23    0.12739E-09    0.21630E-12    0.25123E-10    0.21630E-12    0.12200E-14   -0.31200E-13    0.25123E-10   -0.31200E-13    0.26133E-09
    24    0.12927E-09    0.22013E-12    0.23406E-10    0.22013E-12    0.13449E-14   -0.18864E-13    0.23406E-10   -0.18864E-13    0.24195E-09
    25    0.13119E-09    0.22406E-12    0.21852E-10    0.22406E-12    0.15171E-14   -0.86754E-14    0.21852E-10   -0.86754E-14    0.22456E-09
    26    0.13315E-09    0.22888E-12    0.20438E-10    0.22888E-12    0.17330E-14   -0.81281E-15    0.20438E-10   -0.81281E-15    0.20890E-09
    27    0.13515E-09    0.23442E-12    0.19152E-10    0.23442E-12    0.19820E-14    0.37443E-14    0.19152E-10    0.37443E-14    0.19475E-09
    28    0.13717E-09    0.24048E-12    0.17983E-10    0.24048E-12    0.22571E-14    0.41464E-14    0.17983E-10    0.41464E-14    0.18192E-09
