     2    0.14791E-09    0.48332E-12    0.47768E-09    0.48332E-12    0.72287E-14   -0.24899E-11    0.47768E-09   -0.24899E-11    0.89425E-08
     3    0.13966E-09    0.60681E-12    0.33932E-09    0.60681E-12    0.12270E-13   -0.21931E-11    0.33932E-09   -0.21931E-11    0.54329E-08
     4    0.13141E-09    0.62893E-12    0.25778E-09    0.62893E-12    0.14377E-13   -0.17538E-11    0.25778E-09   -0.17538E-11    0.37525E-08
     5    0.12488E-09    0.58916E-12    0.20409E-09    0.58916E-12    0.13336E-13   -0.13035E-11    0.20409E-09   -0.13035E-11    0.27864E-08
     6    0.12005E-09    0.51896E-12    0.16640E-09    0.51896E-12    0.10324E-13   -0.89112E-12    0.16640E-09   -0.89112E-12    0.21675E-08
     7    0.11684E-09    0.43892E-12    0.13873E-09    0.43892E-12    0.68663E-14   -0.54265E-12    0.13873E-09   -0.54265E-12    0.17425E-08
     8    0.11451E-09    0.35925E-12    0.11772E-09    0.35925E-12    0.40680E-14   -0.26942E-12    0.11772E-09   -0.26942E-12    0.14357E-08
     9    0.11315E-09    0.28968E-12    0.10106E-09    0.28968E-12    0.23471E-14   -0.71886E-13    0.10106E-09   -0.71886E-13    0.12057E-08
    10    0.11249E-09    0.23304E-12    0.87624E-10    0.23304E-12    0.15655E-14    0.56583E-13    0.87624E-10    0.56583E-13    0.10281E-08
    11    0.11240E-09    0.19147E-12    0.76717E-10    0.19147E-12    0.13306E-14    0.12547E-12    0.76717E-10    0.12547E-12    0.88791E-09
    12    0.11270E-09    0.16477E-12    0.67909E-10    0.16477E-12    0.12736E-14    0.14534E-12    0.67909E-10    0.14534E-12    0.77470E-09
    13    0.11323E-09    0.15099E-12    0.60683E-10    0.15099E-12    0.11915E-14    0.13065E-12    0.60683E-10    0.13065E-12    0.68213E-09
    14    0.11397E-09    0.14759E-12    0.54550E-10    0.14759E-12    0.10507E-14    0.96178E-13    0.54550E-10    0.96178E-13    0.60516E-09
    15    0.11492E-09    0.15166E-12    0.49290E-10    0.15166E-12    0.90878E-15    0.53833E-13    0.49290E-10    0.53833E-13    0.54052E-09
    16    0.11607E-09    0.16033E-12    0.44758E-10    0.16033E-12    0.82806E-15    0.13376E-13    0.44758E-10    0.13376E-13    0.48558E-09
    17    0.11743E-09    0.17092E-12    0.40840E-10    0.17092E-12    0.82741E-15   -0.21156E-13    0.40840E-10   -0.21156E-13    0.43855E-09
    18    0.11890E-09    0.18131E-12    0.37429E-10    0.18131E-12    0.88256E-15   -0.47148E-13    0.37429E-10   -0.47148E-13    0.39792E-09
    19    0.12061E-09    0.19084E-12    0.34425E-10    0.19084E-12    0.95450E-15   -0.61950E-13    0.34425E-10   -0.61950E-13    0.36258E-09
    20    0.12232E-09    0.19886E-12    0.31741E-10    0.19886E-12    0.10160E-14   -0.64045E-13    0.31741E-10   -0.64045E-13    0.33159E-09
