  0.958217E-05  0.197560E+08  0.197560E+08  0.263300E+08  0.263297E+08  0.197572E+08  0.197560E+08  0.197560E+08  0.197626E+08 -0.474221E+00  0.104902E+08  0.104902E+08  0.540695E+01
  0.104903E-04  0.197560E+08  0.197560E+08  0.263278E+08  0.263274E+08  0.197572E+08  0.197560E+08  0.197560E+08  0.197626E+08 -0.474220E+00  0.104902E+08  0.104902E+08  0.591925E+01
  0.114845E-04  0.197560E+08  0.197560E+08  0.263251E+08  0.263246E+08  0.197572E+08  0.197560E+08  0.197560E+08  0.197626E+08 -0.474220E+00  0.104902E+08  0.104902E+08  0.648007E+01
  0.125729E-04  0.197560E+08  0.197560E+08  0.263219E+08  0.263213E+08  0.197572E+08  0.197560E+08  0.197560E+08  0.197626E+08 -0.474220E+00  0.104902E+08  0.104902E+08  0.709398E+01
  0.137645E-04  0.197560E+08  0.197560E+08  0.263180E+08  0.263173E+08  0.197572E+08  0.197560E+08  0.197560E+08  0.197626E+08 -0.474220E+00  0.104902E+08  0.104902E+08  0.776600E+01
  0.150690E-04  0.197560E+08  0.197560E+08  0.263133E+08  0.263125E+08  0.197572E+08  0.197560E+08  0.197560E+08  0.197626E+08 -0.474220E+00  0.104902E+08  0.104902E+08  0.850162E+01
  0.164972E-04  0.197560E+08  0.197560E+08  0.263078E+08  0.263068E+08  0.197571E+08  0.197560E+08  0.197560E+08  0.197626E+08 -0.474219E+00  0.104902E+08  0.104902E+08  0.930684E+01
  0.180607E-04  0.197560E+08  0.197560E+08  0.263011E+08  0.262999E+08  0.197571E+08  0.197560E+08  0.197560E+08  0.197626E+08 -0.474219E+00  0.104902E+08  0.104902E+08  0.101882E+02
  0.197723E-04  0.197559E+08  0.197559E+08  0.262931E+08  0.262917E+08  0.197571E+08  0.197559E+08  0.197559E+08  0.197626E+08 -0.474218E+00  0.104901E+08  0.104901E+08  0.111529E+02
  0.216462E-04  0.197559E+08  0.197559E+08  0.262836E+08  0.262818E+08  0.197570E+08  0.197559E+08  0.197559E+08  0.197625E+08 -0.474218E+00  0.104901E+08  0.104901E+08  0.122087E+02
  0.236977E-04  0.197559E+08  0.197559E+08  0.262721E+08  0.262700E+08  0.197570E+08  0.197559E+08  0.197559E+08  0.197625E+08 -0.474217E+00  0.104901E+08  0.104901E+08  0.133643E+02
  0.259437E-04  0.197559E+08  0.197559E+08  0.262584E+08  0.262559E+08  0.197570E+08  0.197559E+08  0.197559E+08  0.197625E+08 -0.474217E+00  0.104901E+08  0.104901E+08  0.146289E+02
  0.284024E-04  0.197558E+08  0.197558E+08  0.262419E+08  0.262390E+08  0.197569E+08  0.197559E+08  0.197558E+08  0.197624E+08 -0.474216E+00  0.104901E+08  0.104901E+08  0.160127E+02
  0.310942E-04  0.197558E+08  0.197558E+08  0.262222E+08  0.262187E+08  0.197568E+08  0.197558E+08  0.197558E+08  0.197624E+08 -0.474215E+00  0.104901E+08  0.104901E+08  0.175268E+02
  0.340411E-04  0.197558E+08  0.197558E+08  0.261986E+08  0.261944E+08  0.197568E+08  0.197558E+08  0.197558E+08  0.197624E+08 -0.474213E+00  0.104901E+08  0.104901E+08  0.191834E+02
  0.372673E-04  0.197557E+08  0.197557E+08  0.261704E+08  0.261653E+08  0.197567E+08  0.197557E+08  0.197557E+08  0.197623E+08 -0.474212E+00  0.104900E+08  0.104900E+08  0.209956E+02
  0.407993E-04  0.197557E+08  0.197556E+08  0.261365E+08  0.261305E+08  0.197565E+08  0.197557E+08  0.197557E+08  0.197622E+08 -0.474210E+00  0.104900E+08  0.104900E+08  0.229777E+02
  0.446660E-04  0.197556E+08  0.197556E+08  0.260960E+08  0.260888E+08  0.197564E+08  0.197556E+08  0.197556E+08  0.197621E+08 -0.474208E+00  0.104900E+08  0.104899E+08  0.251452E+02
  0.488991E-04  0.197555E+08  0.197555E+08  0.260476E+08  0.260389E+08  0.197562E+08  0.197555E+08  0.197555E+08  0.197620E+08 -0.474205E+00  0.104899E+08  0.104899E+08  0.275150E+02
  0.535335E-04  0.197554E+08  0.197554E+08  0.259896E+08  0.259792E+08  0.197560E+08  0.197554E+08  0.197554E+08  0.197619E+08 -0.474202E+00  0.104898E+08  0.104898E+08  0.301052E+02
  0.586070E-04  0.197553E+08  0.197552E+08  0.259203E+08  0.259078E+08  0.197558E+08  0.197553E+08  0.197553E+08  0.197618E+08 -0.474198E+00  0.104898E+08  0.104898E+08  0.329355E+02
  0.641614E-04  0.197551E+08  0.197551E+08  0.258375E+08  0.258226E+08  0.197555E+08  0.197551E+08  0.197551E+08  0.197616E+08 -0.474193E+00  0.104897E+08  0.104897E+08  0.360269E+02
  0.702422E-04  0.197549E+08  0.197549E+08  0.257385E+08  0.257207E+08  0.197552E+08  0.197549E+08  0.197549E+08  0.197614E+08 -0.474188E+00  0.104896E+08  0.104896E+08  0.394021E+02
  0.768993E-04  0.197547E+08  0.197547E+08  0.256203E+08  0.255991E+08  0.197548E+08  0.197547E+08  0.197547E+08  0.197611E+08 -0.474181E+00  0.104895E+08  0.104895E+08  0.430849E+02
  0.841873E-04  0.197544E+08  0.197544E+08  0.254794E+08  0.254540E+08  0.197543E+08  0.197544E+08  0.197544E+08  0.197608E+08 -0.474173E+00  0.104893E+08  0.104893E+08  0.471008E+02
  0.921660E-04  0.197541E+08  0.197541E+08  0.253114E+08  0.252811E+08  0.197537E+08  0.197541E+08  0.197541E+08  0.197605E+08 -0.474164E+00  0.104892E+08  0.104892E+08  0.514764E+02
  0.100901E-03  0.197538E+08  0.197537E+08  0.251113E+08  0.250753E+08  0.197530E+08  0.197537E+08  0.197537E+08  0.197600E+08 -0.474152E+00  0.104890E+08  0.104889E+08  0.562396E+02
  0.110464E-03  0.197533E+08  0.197532E+08  0.248735E+08  0.248307E+08  0.197521E+08  0.197533E+08  0.197533E+08  0.197595E+08 -0.474139E+00  0.104887E+08  0.104887E+08  0.614186E+02
  0.120933E-03  0.197528E+08  0.197527E+08  0.245912E+08  0.245404E+08  0.197511E+08  0.197527E+08  0.197527E+08  0.197589E+08 -0.474123E+00  0.104884E+08  0.104884E+08  0.670421E+02
  0.132394E-03  0.197521E+08  0.197520E+08  0.242568E+08  0.241965E+08  0.197499E+08  0.197521E+08  0.197521E+08  0.197582E+08 -0.474103E+00  0.104881E+08  0.104880E+08  0.731382E+02
  0.144941E-03  0.197513E+08  0.197512E+08  0.238615E+08  0.237903E+08  0.197485E+08  0.197513E+08  0.197513E+08  0.197573E+08 -0.474080E+00  0.104877E+08  0.104876E+08  0.797335E+02
