  0.957050E-05  0.198028E+08  0.198028E+08  0.263924E+08  0.263921E+08  0.198040E+08  0.198028E+08  0.198028E+08  0.198095E+08 -0.473886E+00  0.104968E+08  0.104968E+08  0.543183E+01
  0.104778E-04  0.198028E+08  0.198028E+08  0.263902E+08  0.263898E+08  0.198040E+08  0.198028E+08  0.198028E+08  0.198095E+08 -0.473886E+00  0.104968E+08  0.104968E+08  0.594663E+01
  0.114711E-04  0.198028E+08  0.198028E+08  0.263875E+08  0.263870E+08  0.198040E+08  0.198028E+08  0.198028E+08  0.198095E+08 -0.473886E+00  0.104968E+08  0.104968E+08  0.651020E+01
  0.125585E-04  0.198028E+08  0.198028E+08  0.263842E+08  0.263837E+08  0.198040E+08  0.198028E+08  0.198028E+08  0.198095E+08 -0.473886E+00  0.104968E+08  0.104968E+08  0.712713E+01
  0.137491E-04  0.198028E+08  0.198028E+08  0.263803E+08  0.263797E+08  0.198040E+08  0.198028E+08  0.198028E+08  0.198095E+08 -0.473886E+00  0.104968E+08  0.104968E+08  0.780248E+01
  0.150525E-04  0.198028E+08  0.198028E+08  0.263757E+08  0.263749E+08  0.198040E+08  0.198028E+08  0.198028E+08  0.198095E+08 -0.473885E+00  0.104968E+08  0.104968E+08  0.854176E+01
  0.164794E-04  0.198028E+08  0.198028E+08  0.263701E+08  0.263691E+08  0.198040E+08  0.198028E+08  0.198028E+08  0.198095E+08 -0.473885E+00  0.104968E+08  0.104968E+08  0.935100E+01
  0.180417E-04  0.198028E+08  0.198028E+08  0.263634E+08  0.263622E+08  0.198039E+08  0.198028E+08  0.198028E+08  0.198094E+08 -0.473885E+00  0.104968E+08  0.104968E+08  0.102368E+02
  0.197520E-04  0.198028E+08  0.198028E+08  0.263554E+08  0.263540E+08  0.198039E+08  0.198028E+08  0.198028E+08  0.198094E+08 -0.473884E+00  0.104968E+08  0.104968E+08  0.112064E+02
  0.216245E-04  0.198027E+08  0.198027E+08  0.263458E+08  0.263441E+08  0.198039E+08  0.198028E+08  0.198027E+08  0.198094E+08 -0.473884E+00  0.104968E+08  0.104968E+08  0.122676E+02
  0.236745E-04  0.198027E+08  0.198027E+08  0.263343E+08  0.263323E+08  0.198038E+08  0.198027E+08  0.198027E+08  0.198094E+08 -0.473883E+00  0.104968E+08  0.104968E+08  0.134290E+02
  0.259189E-04  0.198027E+08  0.198027E+08  0.263205E+08  0.263181E+08  0.198038E+08  0.198027E+08  0.198027E+08  0.198093E+08 -0.473882E+00  0.104968E+08  0.104968E+08  0.147000E+02
  0.283760E-04  0.198027E+08  0.198027E+08  0.263040E+08  0.263011E+08  0.198037E+08  0.198027E+08  0.198027E+08  0.198093E+08 -0.473881E+00  0.104968E+08  0.104968E+08  0.160910E+02
  0.310660E-04  0.198026E+08  0.198026E+08  0.262842E+08  0.262807E+08  0.198037E+08  0.198026E+08  0.198026E+08  0.198093E+08 -0.473880E+00  0.104967E+08  0.104967E+08  0.176129E+02
  0.340111E-04  0.198026E+08  0.198026E+08  0.262605E+08  0.262563E+08  0.198036E+08  0.198026E+08  0.198026E+08  0.198092E+08 -0.473879E+00  0.104967E+08  0.104967E+08  0.192781E+02
  0.372353E-04  0.198025E+08  0.198025E+08  0.262322E+08  0.262272E+08  0.198035E+08  0.198025E+08  0.198025E+08  0.198092E+08 -0.473877E+00  0.104967E+08  0.104967E+08  0.210997E+02
  0.407652E-04  0.198025E+08  0.198025E+08  0.261982E+08  0.261922E+08  0.198034E+08  0.198025E+08  0.198025E+08  0.198091E+08 -0.473876E+00  0.104967E+08  0.104967E+08  0.230922E+02
  0.446297E-04  0.198024E+08  0.198024E+08  0.261575E+08  0.261504E+08  0.198032E+08  0.198024E+08  0.198024E+08  0.198090E+08 -0.473873E+00  0.104966E+08  0.104966E+08  0.252711E+02
  0.488606E-04  0.198023E+08  0.198023E+08  0.261089E+08  0.261003E+08  0.198031E+08  0.198023E+08  0.198023E+08  0.198089E+08 -0.473871E+00  0.104966E+08  0.104966E+08  0.276534E+02
  0.534926E-04  0.198022E+08  0.198022E+08  0.260507E+08  0.260404E+08  0.198029E+08  0.198022E+08  0.198022E+08  0.198088E+08 -0.473867E+00  0.104965E+08  0.104965E+08  0.302574E+02
  0.585637E-04  0.198021E+08  0.198021E+08  0.259811E+08  0.259688E+08  0.198026E+08  0.198021E+08  0.198021E+08  0.198086E+08 -0.473864E+00  0.104964E+08  0.104964E+08  0.331027E+02
  0.641155E-04  0.198019E+08  0.198019E+08  0.258979E+08  0.258832E+08  0.198023E+08  0.198019E+08  0.198019E+08  0.198085E+08 -0.473859E+00  0.104964E+08  0.104964E+08  0.362106E+02
  0.701936E-04  0.198017E+08  0.198017E+08  0.257985E+08  0.257809E+08  0.198020E+08  0.198017E+08  0.198017E+08  0.198082E+08 -0.473853E+00  0.104963E+08  0.104962E+08  0.396038E+02
  0.768480E-04  0.198015E+08  0.198015E+08  0.256798E+08  0.256588E+08  0.198016E+08  0.198015E+08  0.198015E+08  0.198080E+08 -0.473847E+00  0.104961E+08  0.104961E+08  0.433064E+02
  0.841331E-04  0.198013E+08  0.198012E+08  0.255382E+08  0.255132E+08  0.198011E+08  0.198013E+08  0.198013E+08  0.198077E+08 -0.473839E+00  0.104960E+08  0.104960E+08  0.473439E+02
  0.921089E-04  0.198009E+08  0.198009E+08  0.253694E+08  0.253396E+08  0.198005E+08  0.198009E+08  0.198009E+08  0.198073E+08 -0.473829E+00  0.104958E+08  0.104958E+08  0.517432E+02
  0.100841E-03  0.198006E+08  0.198005E+08  0.251685E+08  0.251330E+08  0.197998E+08  0.198006E+08  0.198006E+08  0.198069E+08 -0.473818E+00  0.104956E+08  0.104956E+08  0.565322E+02
  0.110401E-03  0.198001E+08  0.198000E+08  0.249296E+08  0.248874E+08  0.197989E+08  0.198001E+08  0.198001E+08  0.198064E+08 -0.473804E+00  0.104954E+08  0.104954E+08  0.617392E+02
  0.120866E-03  0.197996E+08  0.197995E+08  0.246461E+08  0.245959E+08  0.197979E+08  0.197995E+08  0.197996E+08  0.198058E+08 -0.473788E+00  0.104951E+08  0.104951E+08  0.673933E+02
  0.132325E-03  0.197989E+08  0.197988E+08  0.243101E+08  0.242507E+08  0.197967E+08  0.197989E+08  0.197989E+08  0.198050E+08 -0.473769E+00  0.104947E+08  0.104947E+08  0.735224E+02
  0.144869E-03  0.197981E+08  0.197980E+08  0.239130E+08  0.238427E+08  0.197953E+08  0.197981E+08  0.197981E+08  0.198041E+08 -0.473746E+00  0.104943E+08  0.104943E+08  0.801535E+02
  0.158602E-03  0.197972E+08  0.197971E+08  0.234450E+08  0.233621E+08  0.197935E+08  0.197972E+08  0.197972E+08  0.198031E+08 -0.473718E+00  0.104938E+08  0.104938E+08  0.873104E+02
  0.173638E-03  0.197961E+08  0.197959E+08  0.228951E+08  0.227977E+08  0.197914E+08  0.197960E+08  0.197961E+08  0.198018E+08 -0.473685E+00  0.104932E+08  0.104932E+08  0.950125E+02
  0.190099E-03  0.197948E+08  0.197946E+08  0.222518E+08  0.221378E+08  0.197889E+08  0.197947E+08  0.197947E+08  0.198003E+08 -0.473645E+00  0.104925E+08  0.104924E+08  0.103273E+03
  0.208120E-03  0.197932E+08  0.197929E+08  0.215028E+08  0.213699E+08  0.197859E+08  0.197931E+08  0.197931E+08  0.197985E+08 -0.473599E+00  0.104916E+08  0.104916E+08  0.112094E+03
  0.227850E-03  0.197913E+08  0.197910E+08  0.206359E+08  0.204820E+08  0.197824E+08  0.197912E+08  0.197912E+08  0.197964E+08 -0.473543E+00  0.104906E+08  0.104905E+08  0.121467E+03
  0.249450E-03  0.197890E+08  0.197887E+08  0.196397E+08  0.194627E+08  0.197781E+08  0.197889E+08  0.197890E+08  0.197938E+08 -0.473477E+00  0.104894E+08  0.104893E+08  0.131364E+03
  0.273098E-03  0.197863E+08  0.197859E+08  0.185048E+08  0.183028E+08  0.197730E+08  0.197862E+08  0.197863E+08  0.197908E+08 -0.473398E+00  0.104879E+08  0.104878E+08  0.141736E+03
  0.298987E-03  0.197831E+08  0.197826E+08  0.172253E+08  0.169973E+08  0.197669E+08  0.197829E+08  0.197830E+08  0.197873E+08 -0.473306E+00  0.104862E+08  0.104860E+08  0.152507E+03
  0.327331E-03  0.197793E+08  0.197787E+08  0.158013E+08  0.155471E+08  0.197596E+08  0.197791E+08  0.197792E+08  0.197831E+08 -0.473197E+00  0.104841E+08  0.104840E+08  0.163563E+03
  0.358362E-03  0.197748E+08  0.197741E+08  0.142409E+08  0.139619E+08  0.197510E+08  0.197745E+08  0.197747E+08  0.197781E+08 -0.473068E+00  0.104817E+08  0.104815E+08  0.174755E+03
  0.392335E-03  0.197694E+08  0.197686E+08  0.125638E+08  0.122633E+08  0.197407E+08  0.197691E+08  0.197693E+08  0.197723E+08 -0.472917E+00  0.104788E+08  0.104785E+08  0.185886E+03
  0.429528E-03  0.197631E+08  0.197621E+08  0.108034E+08  0.104872E+08  0.197285E+08  0.197627E+08  0.197629E+08  0.197654E+08 -0.472741E+00  0.104753E+08  0.104751E+08  0.196709E+03
  0.470247E-03  0.197556E+08  0.197545E+08  0.900914E+07  0.868630E+07  0.197139E+08  0.197552E+08  0.197554E+08  0.197574E+08 -0.472536E+00  0.104713E+08  0.104710E+08  0.206931E+03
  0.514827E-03  0.197468E+08  0.197455E+08  0.724683E+07  0.692935E+07  0.196967E+08  0.197463E+08  0.197466E+08  0.197481E+08 -0.472297E+00  0.104665E+08  0.104661E+08  0.216214E+03
  0.563632E-03  0.197364E+08  0.197349E+08  0.559507E+07  0.529777E+07  0.196763E+08  0.197358E+08  0.197362E+08  0.197372E+08 -0.472022E+00  0.104609E+08  0.104605E+08  0.224190E+03
  0.617064E-03  0.197243E+08  0.197226E+08  0.413732E+07  0.387654E+07  0.196522E+08  0.197236E+08  0.197240E+08  0.197246E+08 -0.471704E+00  0.104543E+08  0.104539E+08  0.230487E+03
  0.675562E-03  0.197101E+08  0.197082E+08  0.294802E+07  0.273928E+07  0.196239E+08  0.197093E+08  0.197098E+08  0.197100E+08 -0.471340E+00  0.104466E+08  0.104462E+08  0.234753E+03
  0.739605E-03  0.196937E+08  0.196914E+08  0.207377E+07  0.192841E+07  0.195905E+08  0.196927E+08  0.196933E+08  0.196932E+08 -0.470922E+00  0.104377E+08  0.104372E+08  0.236700E+03
  0.809719E-03  0.196746E+08  0.196721E+08  0.151403E+07  0.143534E+07  0.195512E+08  0.196734E+08  0.196742E+08  0.196738E+08 -0.470445E+00  0.104274E+08  0.104268E+08  0.236139E+03
  0.886480E-03  0.196525E+08  0.196497E+08  0.120997E+07  0.119007E+07  0.195053E+08  0.196512E+08  0.196521E+08  0.196515E+08 -0.469899E+00  0.104155E+08  0.104149E+08  0.233007E+03
  0.970518E-03  0.196271E+08  0.196240E+08  0.105316E+07  0.107273E+07  0.194517E+08  0.196255E+08  0.196266E+08  0.196258E+08 -0.469277E+00  0.104018E+08  0.104011E+08  0.227368E+03
  0.106252E-02  0.195979E+08  0.195945E+08  0.922009E+06  0.954651E+06  0.193892E+08  0.195960E+08  0.195973E+08  0.195963E+08 -0.468565E+00  0.103861E+08  0.103854E+08  0.219395E+03
  0.116325E-02  0.195644E+08  0.195608E+08  0.738458E+06  0.759778E+06  0.193165E+08  0.195622E+08  0.195638E+08  0.195624E+08 -0.467752E+00  0.103681E+08  0.103674E+08  0.209325E+03
  0.127353E-02  0.195260E+08  0.195222E+08  0.512142E+06  0.510011E+06  0.192323E+08  0.195236E+08  0.195254E+08  0.195237E+08 -0.466823E+00  0.103476E+08  0.103468E+08  0.197430E+03
  0.139426E-02  0.194823E+08  0.194784E+08  0.324892E+06  0.304058E+06  0.191352E+08  0.194795E+08  0.194817E+08  0.194796E+08 -0.465765E+00  0.103242E+08  0.103234E+08  0.184029E+03
  0.152643E-02  0.194326E+08  0.194285E+08  0.242030E+06  0.217877E+06  0.190238E+08  0.194294E+08  0.194319E+08  0.194294E+08 -0.464561E+00  0.102976E+08  0.102968E+08  0.169536E+03
  0.167114E-02  0.193760E+08  0.193719E+08  0.226040E+06  0.211218E+06  0.188964E+08  0.193724E+08  0.193754E+08  0.193724E+08 -0.463196E+00  0.102674E+08  0.102666E+08  0.154508E+03
  0.182956E-02  0.193120E+08  0.193078E+08  0.178072E+06 -0.135875E+06  0.187515E+08  0.193078E+08  0.193113E+08  0.193078E+08 -0.461649E+00  0.102332E+08  0.102324E+08  0.139596E+03
  0.200300E-02  0.192396E+08  0.192354E+08  0.894049E+05 -0.112933E+06  0.185875E+08  0.192348E+08  0.192389E+08  0.192348E+08 -0.459903E+00  0.101945E+08  0.101938E+08  0.125415E+03
  0.219289E-02  0.191579E+08  0.191538E+08  0.536317E+05 -0.938190E+05  0.184033E+08  0.191525E+08  0.191573E+08  0.191525E+08 -0.457933E+00  0.101510E+08  0.101502E+08  0.112457E+03
