     2    0.15513E-09    0.50608E-12    0.50228E-09    0.50608E-12    0.75864E-14   -0.26122E-11    0.50228E-09   -0.26122E-11    0.94027E-08
     3    0.14648E-09    0.63532E-12    0.35655E-09    0.63532E-12    0.12870E-13   -0.23011E-11    0.35655E-09   -0.23011E-11    0.57051E-08
     4    0.13787E-09    0.65884E-12    0.27084E-09    0.65884E-12    0.15080E-13   -0.18400E-11    0.27084E-09   -0.18400E-11    0.39408E-08
     5    0.13106E-09    0.61745E-12    0.21458E-09    0.61745E-12    0.13987E-13   -0.13678E-11    0.21458E-09   -0.13678E-11    0.29265E-08
     6    0.12605E-09    0.54384E-12    0.17501E-09    0.54384E-12    0.10828E-13   -0.93637E-12    0.17501E-09   -0.93637E-12    0.22766E-08
     7    0.12254E-09    0.45917E-12    0.14582E-09    0.45917E-12    0.72016E-14   -0.57130E-12    0.14582E-09   -0.57130E-12    0.18302E-08
     8    0.12020E-09    0.37667E-12    0.12351E-09    0.37667E-12    0.42668E-14   -0.28373E-12    0.12351E-09   -0.28373E-12    0.15079E-08
     9    0.11878E-09    0.30339E-12    0.10605E-09    0.30339E-12    0.24631E-14   -0.75515E-13    0.10605E-09   -0.75515E-13    0.12664E-08
    10    0.11810E-09    0.24422E-12    0.92060E-10    0.24422E-12    0.16460E-14    0.58545E-13    0.92060E-10    0.58545E-13    0.10798E-08
    11    0.11793E-09    0.20053E-12    0.80759E-10    0.20053E-12    0.14008E-14    0.12911E-12    0.80759E-10    0.12911E-12    0.93253E-09
    12    0.11825E-09    0.17243E-12    0.71441E-10    0.17243E-12    0.13398E-14    0.14973E-12    0.71441E-10    0.14973E-12    0.81361E-09
    13    0.11888E-09    0.15803E-12    0.63733E-10    0.15803E-12    0.12521E-14    0.13503E-12    0.63733E-10    0.13503E-12    0.71638E-09
    14    0.11977E-09    0.15454E-12    0.57233E-10    0.15454E-12    0.11037E-14    0.98970E-13    0.57233E-10    0.98970E-13    0.63551E-09
    15    0.12084E-09    0.15881E-12    0.51726E-10    0.15881E-12    0.95499E-15    0.53836E-13    0.51726E-10    0.53836E-13    0.56763E-09
    16    0.12212E-09    0.16777E-12    0.46988E-10    0.16777E-12    0.87046E-15    0.93529E-14    0.46988E-10    0.93529E-14    0.51001E-09
    17    0.12355E-09    0.17881E-12    0.42876E-10    0.17881E-12    0.86965E-15   -0.27750E-13    0.42876E-10   -0.27750E-13    0.46055E-09
    18    0.12503E-09    0.18980E-12    0.39287E-10    0.18980E-12    0.92731E-15   -0.53743E-13    0.39287E-10   -0.53743E-13    0.41788E-09
    19    0.12677E-09    0.20003E-12    0.36121E-10    0.20003E-12    0.10032E-14   -0.67482E-13    0.36121E-10   -0.67482E-13    0.38077E-09
    20    0.12850E-09    0.20847E-12    0.33313E-10    0.20847E-12    0.10682E-14   -0.69826E-13    0.33313E-10   -0.69826E-13    0.34824E-09
    21    0.13032E-09    0.21518E-12    0.30800E-10    0.21518E-12    0.11207E-14   -0.63165E-13    0.30800E-10   -0.63165E-13    0.31958E-09
    22    0.13220E-09    0.22039E-12    0.28554E-10    0.22039E-12    0.11793E-14   -0.50752E-13    0.28554E-10   -0.50752E-13    0.29423E-09
    23    0.13414E-09    0.22479E-12    0.26529E-10    0.22479E-12    0.12683E-14   -0.35951E-13    0.26529E-10   -0.35951E-13    0.27166E-09
    24    0.13613E-09    0.22901E-12    0.24702E-10    0.22901E-12    0.14038E-14   -0.21647E-13    0.24702E-10   -0.21647E-13    0.25149E-09
    25    0.13817E-09    0.23359E-12    0.23048E-10    0.23359E-12    0.15881E-14   -0.99781E-14    0.23048E-10   -0.99781E-14    0.23339E-09
    26    0.14025E-09    0.23887E-12    0.21550E-10    0.23887E-12    0.18145E-14   -0.22864E-14    0.21550E-10   -0.22864E-14    0.21709E-09
    27    0.14236E-09    0.24473E-12    0.20198E-10    0.24473E-12    0.20740E-14    0.92346E-15    0.20198E-10    0.92346E-15    0.20235E-09
    28    0.14452E-09    0.25112E-12    0.18975E-10    0.25112E-12    0.23618E-14    0.84096E-17    0.18975E-10    0.84096E-17    0.18900E-09
    29    0.14670E-09    0.25785E-12    0.17853E-10    0.25785E-12    0.26773E-14   -0.39796E-14    0.17853E-10   -0.39796E-14    0.17684E-09
    30    0.14892E-09    0.26440E-12    0.16828E-10    0.26440E-12    0.30224E-14   -0.96965E-14    0.16828E-10   -0.96965E-14    0.16575E-09
    31    0.15117E-09    0.27026E-12    0.15888E-10    0.27026E-12    0.33976E-14   -0.15847E-13    0.15888E-10   -0.15847E-13    0.15561E-09
    32    0.15343E-09    0.27501E-12    0.15023E-10    0.27501E-12    0.38007E-14   -0.21330E-13    0.15023E-10   -0.21330E-13    0.14632E-09
    33    0.15574E-09    0.27806E-12    0.14227E-10    0.27806E-12    0.42273E-14   -0.25269E-13    0.14227E-10   -0.25269E-13    0.13778E-09
