  0.941821E-05  0.196228E+08  0.196228E+08  0.261525E+08  0.261521E+08  0.196240E+08  0.196228E+08  0.196228E+08  0.196294E+08 -0.469583E+00  0.101718E+08  0.101718E+08  0.545128E+01
  0.103107E-04  0.196228E+08  0.196228E+08  0.261502E+08  0.261498E+08  0.196240E+08  0.196228E+08  0.196228E+08  0.196294E+08 -0.469583E+00  0.101718E+08  0.101718E+08  0.596769E+01
  0.112877E-04  0.196228E+08  0.196228E+08  0.261476E+08  0.261471E+08  0.196240E+08  0.196228E+08  0.196228E+08  0.196294E+08 -0.469583E+00  0.101718E+08  0.101718E+08  0.653301E+01
  0.123573E-04  0.196228E+08  0.196228E+08  0.261443E+08  0.261438E+08  0.196239E+08  0.196228E+08  0.196228E+08  0.196294E+08 -0.469583E+00  0.101718E+08  0.101718E+08  0.715183E+01
  0.135282E-04  0.196228E+08  0.196228E+08  0.261405E+08  0.261398E+08  0.196239E+08  0.196228E+08  0.196228E+08  0.196294E+08 -0.469583E+00  0.101718E+08  0.101718E+08  0.782922E+01
  0.148101E-04  0.196228E+08  0.196228E+08  0.261359E+08  0.261350E+08  0.196239E+08  0.196228E+08  0.196228E+08  0.196294E+08 -0.469582E+00  0.101718E+08  0.101718E+08  0.857071E+01
  0.162135E-04  0.196228E+08  0.196228E+08  0.261303E+08  0.261293E+08  0.196239E+08  0.196228E+08  0.196228E+08  0.196294E+08 -0.469582E+00  0.101718E+08  0.101718E+08  0.938233E+01
  0.177499E-04  0.196227E+08  0.196227E+08  0.261237E+08  0.261225E+08  0.196239E+08  0.196227E+08  0.196227E+08  0.196293E+08 -0.469582E+00  0.101718E+08  0.101718E+08  0.102707E+02
  0.194318E-04  0.196227E+08  0.196227E+08  0.261158E+08  0.261143E+08  0.196238E+08  0.196227E+08  0.196227E+08  0.196293E+08 -0.469581E+00  0.101718E+08  0.101718E+08  0.112430E+02
  0.212731E-04  0.196227E+08  0.196227E+08  0.261062E+08  0.261045E+08  0.196238E+08  0.196227E+08  0.196227E+08  0.196293E+08 -0.469581E+00  0.101718E+08  0.101718E+08  0.123073E+02
  0.232889E-04  0.196227E+08  0.196227E+08  0.260948E+08  0.260928E+08  0.196238E+08  0.196227E+08  0.196227E+08  0.196293E+08 -0.469580E+00  0.101718E+08  0.101718E+08  0.134719E+02
  0.254957E-04  0.196227E+08  0.196227E+08  0.260812E+08  0.260787E+08  0.196237E+08  0.196227E+08  0.196227E+08  0.196292E+08 -0.469579E+00  0.101717E+08  0.101717E+08  0.147465E+02
  0.279116E-04  0.196226E+08  0.196226E+08  0.260648E+08  0.260619E+08  0.196237E+08  0.196226E+08  0.196226E+08  0.196292E+08 -0.469578E+00  0.101717E+08  0.101717E+08  0.161412E+02
  0.305564E-04  0.196226E+08  0.196226E+08  0.260452E+08  0.260417E+08  0.196236E+08  0.196226E+08  0.196226E+08  0.196292E+08 -0.469577E+00  0.101717E+08  0.101717E+08  0.176673E+02
  0.334519E-04  0.196226E+08  0.196225E+08  0.260218E+08  0.260176E+08  0.196235E+08  0.196226E+08  0.196226E+08  0.196291E+08 -0.469576E+00  0.101717E+08  0.101717E+08  0.193369E+02
  0.366217E-04  0.196225E+08  0.196225E+08  0.259937E+08  0.259886E+08  0.196234E+08  0.196225E+08  0.196225E+08  0.196291E+08 -0.469575E+00  0.101717E+08  0.101717E+08  0.211633E+02
  0.400919E-04  0.196224E+08  0.196224E+08  0.259600E+08  0.259540E+08  0.196233E+08  0.196224E+08  0.196224E+08  0.196290E+08 -0.469573E+00  0.101716E+08  0.101716E+08  0.231609E+02
  0.438909E-04  0.196224E+08  0.196224E+08  0.259198E+08  0.259125E+08  0.196232E+08  0.196224E+08  0.196224E+08  0.196289E+08 -0.469570E+00  0.101716E+08  0.101716E+08  0.253454E+02
  0.480500E-04  0.196223E+08  0.196223E+08  0.258716E+08  0.258629E+08  0.196230E+08  0.196223E+08  0.196223E+08  0.196288E+08 -0.469568E+00  0.101715E+08  0.101715E+08  0.277337E+02
  0.526031E-04  0.196222E+08  0.196222E+08  0.258139E+08  0.258036E+08  0.196228E+08  0.196222E+08  0.196222E+08  0.196287E+08 -0.469564E+00  0.101715E+08  0.101715E+08  0.303441E+02
  0.575876E-04  0.196220E+08  0.196220E+08  0.257450E+08  0.257326E+08  0.196226E+08  0.196220E+08  0.196220E+08  0.196285E+08 -0.469561E+00  0.101714E+08  0.101714E+08  0.331965E+02
  0.630445E-04  0.196219E+08  0.196219E+08  0.256626E+08  0.256479E+08  0.196223E+08  0.196219E+08  0.196219E+08  0.196284E+08 -0.469556E+00  0.101713E+08  0.101713E+08  0.363120E+02
  0.690184E-04  0.196217E+08  0.196217E+08  0.255642E+08  0.255466E+08  0.196219E+08  0.196217E+08  0.196217E+08  0.196282E+08 -0.469551E+00  0.101712E+08  0.101712E+08  0.397134E+02
  0.755585E-04  0.196215E+08  0.196215E+08  0.254467E+08  0.254256E+08  0.196215E+08  0.196215E+08  0.196215E+08  0.196279E+08 -0.469544E+00  0.101711E+08  0.101711E+08  0.434249E+02
  0.827182E-04  0.196212E+08  0.196212E+08  0.253066E+08  0.252814E+08  0.196210E+08  0.196212E+08  0.196212E+08  0.196276E+08 -0.469536E+00  0.101710E+08  0.101710E+08  0.474720E+02
  0.905564E-04  0.196209E+08  0.196209E+08  0.251395E+08  0.251095E+08  0.196204E+08  0.196209E+08  0.196209E+08  0.196272E+08 -0.469527E+00  0.101708E+08  0.101708E+08  0.518818E+02
  0.991373E-04  0.196205E+08  0.196205E+08  0.249407E+08  0.249050E+08  0.196197E+08  0.196205E+08  0.196205E+08  0.196268E+08 -0.469515E+00  0.101706E+08  0.101706E+08  0.566821E+02
  0.108531E-03  0.196201E+08  0.196200E+08  0.247043E+08  0.246618E+08  0.196189E+08  0.196201E+08  0.196201E+08  0.196263E+08 -0.469502E+00  0.101704E+08  0.101704E+08  0.619016E+02
  0.118816E-03  0.196195E+08  0.196195E+08  0.244236E+08  0.243732E+08  0.196179E+08  0.196195E+08  0.196195E+08  0.196257E+08 -0.469486E+00  0.101701E+08  0.101701E+08  0.675692E+02
  0.130074E-03  0.196189E+08  0.196188E+08  0.240912E+08  0.240314E+08  0.196167E+08  0.196189E+08  0.196189E+08  0.196249E+08 -0.469466E+00  0.101698E+08  0.101697E+08  0.737132E+02
