     2    0.93416E-10    0.27970E-12    0.35759E-09    0.27970E-12    0.43849E-14   -0.15172E-11    0.35759E-09   -0.15172E-11    0.66263E-08
     3    0.90012E-10    0.36418E-12    0.25726E-09    0.36418E-12    0.76735E-14   -0.13783E-11    0.25726E-09   -0.13783E-11    0.40995E-08
     4    0.86230E-10    0.38727E-12    0.19765E-09    0.38727E-12    0.91820E-14   -0.11250E-11    0.19765E-09   -0.11250E-11    0.28714E-08
     5    0.83266E-10    0.37007E-12    0.15814E-09    0.37007E-12    0.86518E-14   -0.84930E-12    0.15814E-09   -0.84930E-12    0.21560E-08
     6    0.81230E-10    0.33124E-12    0.13011E-09    0.33124E-12    0.67816E-14   -0.58819E-12    0.13011E-09   -0.58819E-12    0.16927E-08
     7    0.79995E-10    0.28358E-12    0.10927E-09    0.28358E-12    0.45561E-14   -0.36154E-12    0.10927E-09   -0.36154E-12    0.13715E-08
     8    0.79404E-10    0.23550E-12    0.93214E-10    0.23550E-12    0.27239E-14   -0.17942E-12    0.93214E-10   -0.17942E-12    0.11379E-08
     9    0.79331E-10    0.19182E-12    0.80557E-10    0.19182E-12    0.15893E-14   -0.45396E-13    0.80557E-10   -0.45396E-13    0.96154E-09
    10    0.79681E-10    0.15605E-12    0.70354E-10    0.15605E-12    0.10778E-14    0.42103E-13    0.70354E-10    0.42103E-13    0.82450E-09
    11    0.80320E-10    0.12949E-12    0.62053E-10    0.12949E-12    0.93127E-15    0.88742E-13    0.62053E-10    0.88742E-13    0.71570E-09
    12    0.81243E-10    0.11254E-12    0.55167E-10    0.11254E-12    0.90042E-15    0.10257E-12    0.55167E-10    0.10257E-12    0.62738E-09
    13    0.82347E-10    0.10425E-12    0.49435E-10    0.10425E-12    0.84806E-15    0.92751E-13    0.49435E-10    0.92751E-13    0.55483E-09
    14    0.83602E-10    0.10298E-12    0.44576E-10    0.10298E-12    0.75277E-15    0.68328E-13    0.44576E-10    0.68328E-13    0.49421E-09
    15    0.84962E-10    0.10676E-12    0.40437E-10    0.10676E-12    0.65618E-15    0.37477E-13    0.40437E-10    0.37477E-13    0.44312E-09
    16    0.86445E-10    0.11363E-12    0.36860E-10    0.11363E-12    0.60266E-15    0.68271E-14    0.36860E-10    0.68271E-14    0.39957E-09
    17    0.88017E-10    0.12187E-12    0.33742E-10    0.12187E-12    0.60604E-15   -0.18941E-13    0.33742E-10   -0.18941E-13    0.36205E-09
    18    0.89611E-10    0.13005E-12    0.31012E-10    0.13005E-12    0.64921E-15   -0.37157E-13    0.31012E-10   -0.37157E-13    0.32958E-09
    19    0.91371E-10    0.13767E-12    0.28595E-10    0.13767E-12    0.70439E-15   -0.46915E-13    0.28595E-10   -0.46915E-13    0.30123E-09
    20    0.93123E-10    0.14405E-12    0.26443E-10    0.14405E-12    0.75159E-15   -0.48703E-13    0.26443E-10   -0.48703E-13    0.27630E-09
    21    0.94925E-10    0.14921E-12    0.24513E-10    0.14921E-12    0.78973E-15   -0.44119E-13    0.24513E-10   -0.44119E-13    0.25428E-09
    22    0.96762E-10    0.15332E-12    0.22783E-10    0.15332E-12    0.83229E-15   -0.35417E-13    0.22783E-10   -0.35417E-13    0.23474E-09
    23    0.98635E-10    0.15684E-12    0.21218E-10    0.15684E-12    0.89671E-15   -0.24967E-13    0.21218E-10   -0.24967E-13    0.21729E-09
    24    0.10054E-09    0.16023E-12    0.19803E-10    0.16023E-12    0.99462E-15   -0.14817E-13    0.19803E-10   -0.14817E-13    0.20166E-09
    25    0.10248E-09    0.16387E-12    0.18518E-10    0.16387E-12    0.11280E-14   -0.64992E-14    0.18518E-10   -0.64992E-14    0.18759E-09
    26    0.10444E-09    0.16802E-12    0.17351E-10    0.16802E-12    0.12922E-14   -0.10047E-14    0.17351E-10   -0.10047E-14    0.17489E-09
    27    0.10642E-09    0.17258E-12    0.16296E-10    0.17258E-12    0.14811E-14    0.12636E-14    0.16296E-10    0.12636E-14    0.16338E-09
    28    0.10843E-09    0.17752E-12    0.15337E-10    0.17752E-12    0.16913E-14    0.53654E-15    0.15337E-10    0.53654E-15    0.15293E-09
    29    0.11045E-09    0.18272E-12    0.14457E-10    0.18272E-12    0.19226E-14   -0.24312E-14    0.14457E-10   -0.24312E-14    0.14339E-09
    30    0.11250E-09    0.18778E-12    0.13650E-10    0.18778E-12    0.21764E-14   -0.66643E-14    0.13650E-10   -0.66643E-14    0.13468E-09
    31    0.11456E-09    0.19236E-12    0.12908E-10    0.19236E-12    0.24533E-14   -0.11226E-13    0.12908E-10   -0.11226E-13    0.12669E-09
    32    0.11664E-09    0.19612E-12    0.12225E-10    0.19612E-12    0.27518E-14   -0.15316E-13    0.12225E-10   -0.15316E-13    0.11935E-09
    33    0.11875E-09    0.19864E-12    0.11595E-10    0.19864E-12    0.30687E-14   -0.18282E-13    0.11595E-10   -0.18282E-13    0.11259E-09
    34    0.12088E-09    0.19980E-12    0.11008E-10    0.19980E-12    0.34021E-14   -0.19697E-13    0.11008E-10   -0.19697E-13    0.10636E-09
    35    0.12302E-09    0.19958E-12    0.10460E-10    0.19958E-12    0.37522E-14   -0.19479E-13    0.10460E-10   -0.19479E-13    0.10060E-09
    36    0.12518E-09    0.19786E-12    0.99477E-11    0.19786E-12    0.41222E-14   -0.17908E-13    0.99477E-11   -0.17908E-13    0.95260E-10
    37    0.12736E-09    0.19477E-12    0.94699E-11    0.19477E-12    0.45169E-14   -0.15460E-13    0.94699E-11   -0.15460E-13    0.90306E-10
    38    0.12957E-09    0.19039E-12    0.90234E-11    0.19039E-12    0.49413E-14   -0.12628E-13    0.90234E-11   -0.12628E-13    0.85701E-10
    39    0.13179E-09    0.18488E-12    0.86058E-11    0.18488E-12    0.53964E-14   -0.98445E-14    0.86058E-11   -0.98445E-14    0.81415E-10
    40    0.13402E-09    0.17841E-12    0.82153E-11    0.17841E-12    0.58829E-14   -0.75235E-14    0.82153E-11   -0.75235E-14    0.77419E-10
    41    0.13627E-09    0.17108E-12    0.78501E-11    0.17108E-12    0.64018E-14   -0.60188E-14    0.78501E-11   -0.60188E-14    0.73687E-10
    42    0.13853E-09    0.16293E-12    0.75085E-11    0.16293E-12    0.69529E-14   -0.54392E-14    0.75085E-11   -0.54392E-14    0.70197E-10
    43    0.14083E-09    0.15390E-12    0.71889E-11    0.15390E-12    0.75362E-14   -0.57717E-14    0.71889E-11   -0.57717E-14    0.66929E-10
    44    0.14312E-09    0.14386E-12    0.68894E-11    0.14386E-12    0.81504E-14   -0.67632E-14    0.68894E-11   -0.67632E-14    0.63865E-10
    45    0.14544E-09    0.13270E-12    0.66080E-11    0.13270E-12    0.87963E-14   -0.81107E-14    0.66080E-11   -0.81107E-14    0.60989E-10
