  0.957119E-05  0.198028E+08  0.198028E+08  0.263923E+08  0.263920E+08  0.198040E+08  0.198028E+08  0.198028E+08  0.198095E+08 -0.473887E+00  0.104968E+08  0.104968E+08  0.545885E+01
  0.104788E-04  0.198028E+08  0.198028E+08  0.263901E+08  0.263897E+08  0.198040E+08  0.198028E+08  0.198028E+08  0.198095E+08 -0.473887E+00  0.104968E+08  0.104968E+08  0.597634E+01
  0.114724E-04  0.198028E+08  0.198028E+08  0.263874E+08  0.263869E+08  0.198040E+08  0.198028E+08  0.198028E+08  0.198095E+08 -0.473887E+00  0.104968E+08  0.104968E+08  0.654286E+01
  0.125602E-04  0.198027E+08  0.198027E+08  0.263841E+08  0.263836E+08  0.198040E+08  0.198028E+08  0.198027E+08  0.198094E+08 -0.473887E+00  0.104968E+08  0.104968E+08  0.716305E+01
  0.137512E-04  0.198027E+08  0.198027E+08  0.263802E+08  0.263796E+08  0.198040E+08  0.198027E+08  0.198027E+08  0.198094E+08 -0.473886E+00  0.104968E+08  0.104968E+08  0.784197E+01
  0.150552E-04  0.198027E+08  0.198027E+08  0.263756E+08  0.263748E+08  0.198039E+08  0.198027E+08  0.198027E+08  0.198094E+08 -0.473886E+00  0.104968E+08  0.104968E+08  0.858517E+01
  0.164827E-04  0.198027E+08  0.198027E+08  0.263700E+08  0.263690E+08  0.198039E+08  0.198027E+08  0.198027E+08  0.198094E+08 -0.473886E+00  0.104968E+08  0.104968E+08  0.939873E+01
  0.180457E-04  0.198027E+08  0.198027E+08  0.263633E+08  0.263621E+08  0.198039E+08  0.198027E+08  0.198027E+08  0.198094E+08 -0.473886E+00  0.104968E+08  0.104968E+08  0.102893E+02
  0.197568E-04  0.198027E+08  0.198027E+08  0.263553E+08  0.263539E+08  0.198039E+08  0.198027E+08  0.198027E+08  0.198094E+08 -0.473885E+00  0.104968E+08  0.104968E+08  0.112640E+02
  0.216302E-04  0.198027E+08  0.198027E+08  0.263457E+08  0.263440E+08  0.198038E+08  0.198027E+08  0.198027E+08  0.198094E+08 -0.473885E+00  0.104968E+08  0.104968E+08  0.123310E+02
  0.236813E-04  0.198027E+08  0.198026E+08  0.263342E+08  0.263321E+08  0.198038E+08  0.198027E+08  0.198027E+08  0.198093E+08 -0.473884E+00  0.104968E+08  0.104968E+08  0.134987E+02
  0.259268E-04  0.198026E+08  0.198026E+08  0.263204E+08  0.263179E+08  0.198037E+08  0.198026E+08  0.198026E+08  0.198093E+08 -0.473883E+00  0.104967E+08  0.104967E+08  0.147766E+02
  0.283852E-04  0.198026E+08  0.198026E+08  0.263039E+08  0.263009E+08  0.198037E+08  0.198026E+08  0.198026E+08  0.198093E+08 -0.473882E+00  0.104967E+08  0.104967E+08  0.161752E+02
  0.310768E-04  0.198026E+08  0.198026E+08  0.262841E+08  0.262805E+08  0.198036E+08  0.198026E+08  0.198026E+08  0.198092E+08 -0.473881E+00  0.104967E+08  0.104967E+08  0.177055E+02
  0.340236E-04  0.198025E+08  0.198025E+08  0.262604E+08  0.262561E+08  0.198035E+08  0.198025E+08  0.198025E+08  0.198092E+08 -0.473880E+00  0.104967E+08  0.104967E+08  0.193798E+02
  0.372498E-04  0.198025E+08  0.198025E+08  0.262320E+08  0.262269E+08  0.198034E+08  0.198025E+08  0.198025E+08  0.198091E+08 -0.473878E+00  0.104967E+08  0.104967E+08  0.212115E+02
  0.407819E-04  0.198024E+08  0.198024E+08  0.261980E+08  0.261919E+08  0.198033E+08  0.198024E+08  0.198024E+08  0.198091E+08 -0.473876E+00  0.104966E+08  0.104966E+08  0.232151E+02
  0.446490E-04  0.198023E+08  0.198023E+08  0.261573E+08  0.261501E+08  0.198032E+08  0.198023E+08  0.198023E+08  0.198090E+08 -0.473874E+00  0.104966E+08  0.104966E+08  0.254062E+02
