     2    0.14870E-09    0.45638E-12    0.48391E-09    0.45638E-12    0.65081E-14   -0.23497E-11    0.48391E-09   -0.23497E-11    0.89111E-08
     3    0.14037E-09    0.58462E-12    0.34305E-09    0.58462E-12    0.11494E-13   -0.21092E-11    0.34305E-09   -0.21092E-11    0.54079E-08
     4    0.13210E-09    0.61632E-12    0.26045E-09    0.61632E-12    0.14043E-13   -0.17246E-11    0.26045E-09   -0.17246E-11    0.37359E-08
     5    0.12554E-09    0.58672E-12    0.20634E-09    0.58672E-12    0.13644E-13   -0.13194E-11    0.20634E-09   -0.13194E-11    0.27746E-08
     6    0.12068E-09    0.52519E-12    0.16832E-09    0.52519E-12    0.11125E-13   -0.93937E-12    0.16832E-09   -0.93937E-12    0.21586E-08
     7    0.11722E-09    0.45109E-12    0.14031E-09    0.45109E-12    0.78238E-14   -0.60856E-12    0.14031E-09   -0.60856E-12    0.17354E-08
     8    0.11487E-09    0.37675E-12    0.11890E-09    0.37675E-12    0.48730E-14   -0.33865E-12    0.11890E-09   -0.33865E-12    0.14299E-08
     9    0.11340E-09    0.30878E-12    0.10212E-09    0.30878E-12    0.28548E-14   -0.13372E-12    0.10212E-09   -0.13372E-12    0.12009E-08
    10    0.11265E-09    0.25203E-12    0.88666E-10    0.25203E-12    0.18071E-14    0.81118E-14    0.88666E-10    0.81118E-14    0.10241E-08
    11    0.11239E-09    0.20817E-12    0.77784E-10    0.20817E-12    0.14323E-14    0.93519E-13    0.77784E-10    0.93519E-13    0.88446E-09
    12    0.11260E-09    0.17800E-12    0.68803E-10    0.17800E-12    0.13594E-14    0.13211E-12    0.68803E-10    0.13211E-12    0.77172E-09
    13    0.11312E-09    0.16044E-12    0.61361E-10    0.16044E-12    0.13226E-14    0.13510E-12    0.61361E-10    0.13510E-12    0.67953E-09
    14    0.11389E-09    0.15358E-12    0.55080E-10    0.15358E-12    0.12182E-14    0.11380E-12    0.55080E-10    0.11380E-12    0.60286E-09
    15    0.11485E-09    0.15492E-12    0.49763E-10    0.15492E-12    0.10672E-14    0.78706E-13    0.49763E-10    0.78706E-13    0.53851E-09
    16    0.11601E-09    0.16180E-12    0.45197E-10    0.16180E-12    0.93784E-15    0.38774E-13    0.45197E-10    0.38774E-13    0.48387E-09
    17    0.11731E-09    0.17178E-12    0.41239E-10    0.17178E-12    0.88153E-15    0.10258E-14    0.41239E-10    0.10258E-14    0.43697E-09
    18    0.11866E-09    0.18264E-12    0.37788E-10    0.18264E-12    0.90536E-15   -0.29747E-13    0.37788E-10   -0.29747E-13    0.39652E-09
    19    0.12026E-09    0.19342E-12    0.34749E-10    0.19342E-12    0.98211E-15   -0.51016E-13    0.34749E-10   -0.51016E-13    0.36133E-09
    20    0.12186E-09    0.20281E-12    0.32062E-10    0.20281E-12    0.10730E-14   -0.62136E-13    0.32062E-10   -0.62136E-13    0.33048E-09
    21    0.12354E-09    0.21057E-12    0.29662E-10    0.21057E-12    0.11540E-14   -0.63941E-13    0.29662E-10   -0.63941E-13    0.30331E-09
    22    0.12527E-09    0.21660E-12    0.27513E-10    0.21660E-12    0.12238E-14   -0.58286E-13    0.27513E-10   -0.58286E-13    0.27927E-09
    23    0.12706E-09    0.22134E-12    0.25570E-10    0.22134E-12    0.12998E-14   -0.47677E-13    0.25570E-10   -0.47677E-13    0.25787E-09
    24    0.12891E-09    0.22527E-12    0.23817E-10    0.22527E-12    0.14045E-14   -0.34810E-13    0.23817E-10   -0.34810E-13    0.23874E-09
    25    0.13080E-09    0.22892E-12    0.22230E-10    0.22892E-12    0.15532E-14   -0.22073E-13    0.22230E-10   -0.22073E-13    0.22158E-09
    26    0.13272E-09    0.23278E-12    0.20788E-10    0.23278E-12    0.17497E-14   -0.11256E-13    0.20788E-10   -0.11256E-13    0.20612E-09
    27    0.13468E-09    0.23690E-12    0.19482E-10    0.23690E-12    0.19883E-14   -0.35206E-14    0.19482E-10   -0.35206E-14    0.19214E-09
    28    0.13668E-09    0.24149E-12    0.18296E-10    0.24149E-12    0.22611E-14    0.55829E-15    0.18296E-10    0.55829E-15    0.17948E-09
    29    0.13870E-09    0.24661E-12    0.17212E-10    0.24661E-12    0.25619E-14    0.10246E-14    0.17212E-10    0.10246E-14    0.16794E-09
    30    0.14075E-09    0.25190E-12    0.16224E-10    0.25190E-12    0.28899E-14   -0.14921E-14    0.16224E-10   -0.14921E-14    0.15743E-09
    31    0.14283E-09    0.25704E-12    0.15317E-10    0.25704E-12    0.32466E-14   -0.59735E-14    0.15317E-10   -0.59735E-14    0.14782E-09
    32    0.14493E-09    0.26163E-12    0.14482E-10    0.26163E-12    0.36341E-14   -0.11330E-13    0.14482E-10   -0.11330E-13    0.13901E-09
    33    0.14706E-09    0.26509E-12    0.13716E-10    0.26509E-12    0.40515E-14   -0.16601E-13    0.13716E-10   -0.16601E-13    0.13090E-09
    34    0.14922E-09    0.26715E-12    0.13009E-10    0.26715E-12    0.44958E-14   -0.20995E-13    0.13009E-10   -0.20995E-13    0.12345E-09
    35    0.15140E-09    0.26762E-12    0.12351E-10    0.26762E-12    0.49634E-14   -0.23895E-13    0.12351E-10   -0.23895E-13    0.11656E-09
