     2    0.15453E-09    0.48576E-12    0.51443E-09    0.48576E-12    0.77397E-14   -0.25687E-11    0.51443E-09   -0.25687E-11    0.86244E-08
     3    0.14460E-09    0.60877E-12    0.36251E-09    0.60877E-12    0.12782E-13   -0.22362E-11    0.36251E-09   -0.22362E-11    0.52306E-08
     4    0.13521E-09    0.62727E-12    0.27398E-09    0.62727E-12    0.14530E-13   -0.17583E-11    0.27398E-09   -0.17583E-11    0.36107E-08
     5    0.12791E-09    0.58281E-12    0.21620E-09    0.58281E-12    0.13023E-13   -0.12773E-11    0.21620E-09   -0.12773E-11    0.26794E-08
     6    0.12258E-09    0.50814E-12    0.17573E-09    0.50814E-12    0.97008E-14   -0.84540E-12    0.17573E-09   -0.84540E-12    0.20827E-08
     7    0.11885E-09    0.42423E-12    0.14601E-09    0.42423E-12    0.61973E-14   -0.48766E-12    0.14601E-09   -0.48766E-12    0.16730E-08
     8    0.11636E-09    0.34401E-12    0.12336E-09    0.34401E-12    0.35617E-14   -0.21366E-12    0.12336E-09   -0.21366E-12    0.13773E-08
     9    0.11482E-09    0.27426E-12    0.10568E-09    0.27426E-12    0.20738E-14   -0.23032E-13    0.10568E-09   -0.23032E-13    0.11557E-08
    10    0.11405E-09    0.21929E-12    0.91571E-10    0.21929E-12    0.14720E-14    0.91929E-13    0.91571E-10    0.91929E-13    0.98469E-09
    11    0.11380E-09    0.18014E-12    0.80202E-10    0.18014E-12    0.13112E-14    0.14418E-12    0.80202E-10    0.14418E-12    0.84970E-09
    12    0.11404E-09    0.15638E-12    0.70855E-10    0.15638E-12    0.12441E-14    0.14922E-12    0.70855E-10    0.14922E-12    0.74075E-09
    13    0.11461E-09    0.14562E-12    0.63130E-10    0.14562E-12    0.11247E-14    0.12310E-12    0.63130E-10    0.12310E-12    0.65172E-09
    14    0.11544E-09    0.14465E-12    0.56622E-10    0.14465E-12    0.96593E-15    0.80448E-13    0.56622E-10    0.80448E-13    0.57770E-09
    15    0.11646E-09    0.15018E-12    0.51114E-10    0.15018E-12    0.83794E-15    0.33385E-13    0.51114E-10    0.33385E-13    0.51560E-09
    16    0.11769E-09    0.15922E-12    0.46381E-10    0.15922E-12    0.78697E-15   -0.91042E-14    0.46381E-10   -0.91042E-14    0.46290E-09
    17    0.11908E-09    0.16940E-12    0.42271E-10    0.16940E-12    0.80807E-15   -0.41308E-13    0.42271E-10   -0.41308E-13    0.41770E-09
    18    0.12052E-09    0.17892E-12    0.38679E-10    0.17892E-12    0.86340E-15   -0.60708E-13    0.38679E-10   -0.60708E-13    0.37872E-09
    19    0.12222E-09    0.18730E-12    0.35511E-10    0.18730E-12    0.91760E-15   -0.67533E-13    0.35511E-10   -0.67533E-13    0.34483E-09
    20    0.12392E-09    0.19389E-12    0.32707E-10    0.19389E-12    0.95757E-15   -0.63920E-13    0.32707E-10   -0.63920E-13    0.31514E-09
    21    0.12572E-09    0.19911E-12    0.30204E-10    0.19911E-12    0.99572E-15   -0.53073E-13    0.30204E-10   -0.53073E-13    0.28900E-09
    22    0.12757E-09    0.20334E-12    0.27965E-10    0.20334E-12    0.10551E-14   -0.38536E-13    0.27965E-10   -0.38536E-13    0.26588E-09
    23    0.12949E-09    0.20722E-12    0.25948E-10    0.20722E-12    0.11541E-14   -0.23676E-13    0.25948E-10   -0.23676E-13    0.24531E-09
    24    0.13147E-09    0.21129E-12    0.24136E-10    0.21129E-12    0.12991E-14   -0.11211E-13    0.24136E-10   -0.11211E-13    0.22694E-09
    25    0.13349E-09    0.21600E-12    0.22504E-10    0.21600E-12    0.14854E-14   -0.28107E-14    0.22504E-10   -0.28107E-14    0.21045E-09
    26    0.13556E-09    0.22163E-12    0.21027E-10    0.22163E-12    0.17046E-14    0.99835E-15    0.21027E-10    0.99835E-15    0.19562E-09
    27    0.13767E-09    0.22789E-12    0.19693E-10    0.22789E-12    0.19506E-14    0.57692E-15    0.19693E-10    0.57692E-15    0.18222E-09
    28    0.13983E-09    0.23455E-12    0.18486E-10    0.23455E-12    0.22221E-14   -0.31551E-14    0.18486E-10   -0.31551E-14    0.17008E-09
    29    0.14201E-09    0.24126E-12    0.17383E-10    0.24126E-12    0.25202E-14   -0.89108E-14    0.17383E-10   -0.89108E-14    0.15902E-09
    30    0.14423E-09    0.24742E-12    0.16376E-10    0.24742E-12    0.28452E-14   -0.15219E-13    0.16376E-10   -0.15219E-13    0.14896E-09
    31    0.14649E-09    0.25256E-12    0.15449E-10    0.25256E-12    0.31947E-14   -0.20705E-13    0.15449E-10   -0.20705E-13    0.13975E-09
    32    0.14877E-09    0.25624E-12    0.14593E-10    0.25624E-12    0.35650E-14   -0.24423E-13    0.14593E-10   -0.24423E-13    0.13132E-09
    33    0.15109E-09    0.25802E-12    0.13805E-10    0.25802E-12    0.39537E-14   -0.25991E-13    0.13805E-10   -0.25991E-13    0.12358E-09
    34    0.15346E-09    0.25797E-12    0.13076E-10    0.25797E-12    0.43617E-14   -0.25472E-13    0.13076E-10   -0.25472E-13    0.11645E-09
    35    0.15584E-09    0.25621E-12    0.12396E-10    0.25621E-12    0.47928E-14   -0.23200E-13    0.12396E-10   -0.23200E-13    0.10987E-09
    36    0.15825E-09    0.25277E-12    0.11762E-10    0.25277E-12    0.52526E-14   -0.19722E-13    0.11762E-10   -0.19722E-13    0.10380E-09
    37    0.16070E-09    0.24780E-12    0.11170E-10    0.24780E-12    0.57462E-14   -0.15771E-13    0.11170E-10   -0.15771E-13    0.98171E-10
    38    0.16318E-09    0.24140E-12    0.10620E-10    0.24140E-12    0.62777E-14   -0.12227E-13    0.10620E-10   -0.12227E-13    0.92953E-10
    39    0.16569E-09    0.23376E-12    0.10110E-10    0.23376E-12    0.68468E-14   -0.95007E-14    0.10110E-10   -0.95007E-14    0.88106E-10
    40    0.16820E-09    0.22511E-12    0.96354E-11    0.22511E-12    0.74533E-14   -0.78640E-14    0.96354E-11   -0.78640E-14    0.83599E-10
    41    0.17075E-09    0.21558E-12    0.91911E-11    0.21558E-12    0.80973E-14   -0.74981E-14    0.91911E-11   -0.74981E-14    0.79397E-10
