    0.10000E-03    0.45763E+03
    0.10202E-03    0.46652E+03
    0.10408E-03    0.47558E+03
    0.10618E-03    0.48482E+03
    0.10833E-03    0.49424E+03
    0.11052E-03    0.50384E+03
    0.11275E-03    0.51362E+03
    0.11503E-03    0.52360E+03
    0.11735E-03    0.53377E+03
    0.11972E-03    0.54413E+03
    0.12214E-03    0.55470E+03
    0.12461E-03    0.56547E+03
    0.12712E-03    0.57645E+03
    0.12969E-03    0.58765E+03
    0.13231E-03    0.59906E+03
    0.13499E-03    0.61069E+03
    0.13771E-03    0.62255E+03
    0.14049E-03    0.63464E+03
    0.14333E-03    0.64696E+03
    0.14623E-03    0.65952E+03
    0.14918E-03    0.67232E+03
    0.15220E-03    0.68537E+03
    0.15527E-03    0.69868E+03
    0.15841E-03    0.71224E+03
    0.16161E-03    0.72606E+03
    0.16487E-03    0.74016E+03
    0.16820E-03    0.75452E+03
    0.17160E-03    0.76916E+03
    0.17507E-03    0.78409E+03
    0.17860E-03    0.79930E+03
    0.18221E-03    0.81481E+03
    0.18589E-03    0.83062E+03
    0.18965E-03    0.84674E+03
    0.19348E-03    0.86316E+03
    0.19739E-03    0.87991E+03
    0.20138E-03    0.89698E+03
    0.20544E-03    0.91437E+03
    0.20959E-03    0.93211E+03
    0.21383E-03    0.95018E+03
    0.21815E-03    0.96861E+03
    0.22255E-03    0.98739E+03
    0.22705E-03    0.10065E+04
    0.23164E-03    0.10260E+04
    0.23632E-03    0.10459E+04
    0.24109E-03    0.10662E+04
    0.24596E-03    0.10869E+04
    0.25093E-03    0.11079E+04
    0.25600E-03    0.11294E+04
    0.26117E-03    0.11513E+04
    0.26645E-03    0.11736E+04
    0.27183E-03    0.11963E+04
    0.27732E-03    0.12195E+04
    0.28292E-03    0.12431E+04
    0.28864E-03    0.12671E+04
    0.29447E-03    0.12917E+04
    0.30042E-03    0.13167E+04
    0.30649E-03    0.13421E+04
    0.31268E-03    0.13681E+04
    0.31899E-03    0.13946E+04
    0.32544E-03    0.14215E+04
    0.33201E-03    0.14490E+04
    0.33872E-03    0.14770E+04
    0.34556E-03    0.15056E+04
    0.35254E-03    0.15347E+04
    0.35966E-03    0.15643E+04
    0.36693E-03    0.15945E+04
    0.37434E-03    0.16253E+04
    0.38190E-03    0.16567E+04
