     2    0.14036E-09    0.45788E-12    0.45445E-09    0.45788E-12    0.68638E-14   -0.23634E-11    0.45445E-09   -0.23634E-11    0.85072E-08
     3    0.13253E-09    0.57481E-12    0.32260E-09    0.57481E-12    0.11644E-13   -0.20819E-11    0.32260E-09   -0.20819E-11    0.51618E-08
     4    0.12474E-09    0.59609E-12    0.24504E-09    0.59609E-12    0.13644E-13   -0.16647E-11    0.24504E-09   -0.16647E-11    0.35654E-08
     5    0.11858E-09    0.55865E-12    0.19414E-09    0.55865E-12    0.12655E-13   -0.12375E-11    0.19414E-09   -0.12375E-11    0.26478E-08
     6    0.11405E-09    0.49205E-12    0.15834E-09    0.49205E-12    0.97972E-14   -0.84719E-12    0.15834E-09   -0.84719E-12    0.20598E-08
     7    0.11087E-09    0.41544E-12    0.13194E-09    0.41544E-12    0.65157E-14   -0.51689E-12    0.13194E-09   -0.51689E-12    0.16559E-08
     8    0.10875E-09    0.34079E-12    0.11175E-09    0.34079E-12    0.38604E-14   -0.25671E-12    0.11175E-09   -0.25671E-12    0.13643E-08
     9    0.10747E-09    0.27450E-12    0.95948E-10    0.27450E-12    0.22286E-14   -0.68323E-13    0.95948E-10   -0.68323E-13    0.11458E-08
    10    0.10685E-09    0.22096E-12    0.83293E-10    0.22096E-12    0.14893E-14    0.52969E-13    0.83293E-10    0.52969E-13    0.97698E-09
    11    0.10670E-09    0.18144E-12    0.73068E-10    0.18144E-12    0.12674E-14    0.11681E-12    0.73068E-10    0.11681E-12    0.84372E-09
    12    0.10699E-09    0.15601E-12    0.64637E-10    0.15601E-12    0.12122E-14    0.13547E-12    0.64637E-10    0.13547E-12    0.73612E-09
    13    0.10756E-09    0.14298E-12    0.57663E-10    0.14298E-12    0.11328E-14    0.12217E-12    0.57663E-10    0.12217E-12    0.64815E-09
    14    0.10836E-09    0.13982E-12    0.51782E-10    0.13982E-12    0.99854E-15    0.89544E-13    0.51782E-10    0.89544E-13    0.57498E-09
    15    0.10933E-09    0.14368E-12    0.46800E-10    0.14368E-12    0.86404E-15    0.48709E-13    0.46800E-10    0.48709E-13    0.51357E-09
    16    0.11049E-09    0.15179E-12    0.42513E-10    0.15179E-12    0.78756E-15    0.84621E-14    0.42513E-10    0.84621E-14    0.46144E-09
    17    0.11179E-09    0.16178E-12    0.38792E-10    0.16178E-12    0.78682E-15   -0.25107E-13    0.38792E-10   -0.25107E-13    0.41669E-09
    18    0.11312E-09    0.17173E-12    0.35546E-10    0.17173E-12    0.83900E-15   -0.48625E-13    0.35546E-10   -0.48625E-13    0.37809E-09
    19    0.11470E-09    0.18098E-12    0.32681E-10    0.18098E-12    0.90762E-15   -0.61055E-13    0.32681E-10   -0.61055E-13    0.34451E-09
    20    0.11627E-09    0.18861E-12    0.30140E-10    0.18861E-12    0.96647E-15   -0.63176E-13    0.30140E-10   -0.63176E-13    0.31507E-09
    21    0.11791E-09    0.19469E-12    0.27867E-10    0.19469E-12    0.10139E-14   -0.57150E-13    0.27867E-10   -0.57150E-13    0.28915E-09
    22    0.11961E-09    0.19940E-12    0.25835E-10    0.19940E-12    0.10670E-14   -0.45919E-13    0.25835E-10   -0.45919E-13    0.26621E-09
    23    0.12136E-09    0.20338E-12    0.24002E-10    0.20338E-12    0.11475E-14   -0.32527E-13    0.24002E-10   -0.32527E-13    0.24579E-09
    24    0.12317E-09    0.20720E-12    0.22349E-10    0.20720E-12    0.12701E-14   -0.19585E-13    0.22349E-10   -0.19585E-13    0.22754E-09
    25    0.12501E-09    0.21134E-12    0.20853E-10    0.21134E-12    0.14369E-14   -0.90278E-14    0.20853E-10   -0.90278E-14    0.21116E-09
    26    0.12689E-09    0.21612E-12    0.19497E-10    0.21612E-12    0.16417E-14   -0.20686E-14    0.19497E-10   -0.20686E-14    0.19642E-09
