  0.960334E-05  0.197127E+08  0.197127E+08  0.262723E+08  0.262720E+08  0.197139E+08  0.197127E+08  0.197127E+08  0.194777E+08 -0.477234E+00  0.104300E+08  0.104300E+08  0.544002E+01
  0.105133E-04  0.197127E+08  0.197127E+08  0.262701E+08  0.262697E+08  0.197139E+08  0.197127E+08  0.197127E+08  0.194777E+08 -0.477234E+00  0.104300E+08  0.104300E+08  0.595536E+01
  0.115095E-04  0.197127E+08  0.197127E+08  0.262674E+08  0.262669E+08  0.197139E+08  0.197127E+08  0.197127E+08  0.194777E+08 -0.477233E+00  0.104300E+08  0.104300E+08  0.651950E+01
  0.126001E-04  0.197127E+08  0.197127E+08  0.262642E+08  0.262636E+08  0.197138E+08  0.197127E+08  0.197127E+08  0.194777E+08 -0.477233E+00  0.104300E+08  0.104300E+08  0.713703E+01
  0.137941E-04  0.197127E+08  0.197127E+08  0.262603E+08  0.262596E+08  0.197138E+08  0.197127E+08  0.197127E+08  0.194777E+08 -0.477232E+00  0.104300E+08  0.104300E+08  0.781301E+01
  0.151011E-04  0.197127E+08  0.197127E+08  0.262557E+08  0.262549E+08  0.197138E+08  0.197127E+08  0.197127E+08  0.194777E+08 -0.477232E+00  0.104300E+08  0.104300E+08  0.855296E+01
  0.165321E-04  0.197126E+08  0.197126E+08  0.262502E+08  0.262492E+08  0.197138E+08  0.197126E+08  0.197126E+08  0.194777E+08 -0.477231E+00  0.104300E+08  0.104300E+08  0.936289E+01
  0.180986E-04  0.197126E+08  0.197126E+08  0.262435E+08  0.262423E+08  0.197138E+08  0.197126E+08  0.197126E+08  0.194777E+08 -0.477230E+00  0.104300E+08  0.104300E+08  0.102494E+02
  0.198135E-04  0.197126E+08  0.197126E+08  0.262356E+08  0.262341E+08  0.197137E+08  0.197126E+08  0.197126E+08  0.194777E+08 -0.477229E+00  0.104300E+08  0.104300E+08  0.112197E+02
  0.216910E-04  0.197126E+08  0.197126E+08  0.262260E+08  0.262243E+08  0.197137E+08  0.197126E+08  0.197126E+08  0.194776E+08 -0.477228E+00  0.104300E+08  0.104300E+08  0.122817E+02
  0.237464E-04  0.197125E+08  0.197125E+08  0.262146E+08  0.262126E+08  0.197136E+08  0.197126E+08  0.197125E+08  0.194776E+08 -0.477226E+00  0.104299E+08  0.104299E+08  0.134440E+02
  0.259965E-04  0.197125E+08  0.197125E+08  0.262009E+08  0.261985E+08  0.197136E+08  0.197125E+08  0.197125E+08  0.194776E+08 -0.477224E+00  0.104299E+08  0.104299E+08  0.147159E+02
  0.284598E-04  0.197125E+08  0.197125E+08  0.261846E+08  0.261816E+08  0.197135E+08  0.197125E+08  0.197125E+08  0.194776E+08 -0.477222E+00  0.104299E+08  0.104299E+08  0.161077E+02
  0.311566E-04  0.197124E+08  0.197124E+08  0.261649E+08  0.261614E+08  0.197134E+08  0.197124E+08  0.197124E+08  0.194776E+08 -0.477219E+00  0.104299E+08  0.104299E+08  0.176305E+02
  0.341089E-04  0.197124E+08  0.197123E+08  0.261414E+08  0.261372E+08  0.197133E+08  0.197124E+08  0.197124E+08  0.194775E+08 -0.477216E+00  0.104298E+08  0.104298E+08  0.192966E+02
  0.373409E-04  0.197123E+08  0.197123E+08  0.261133E+08  0.261082E+08  0.197132E+08  0.197123E+08  0.197123E+08  0.194775E+08 -0.477212E+00  0.104298E+08  0.104298E+08  0.211192E+02
  0.408792E-04  0.197122E+08  0.197122E+08  0.260796E+08  0.260736E+08  0.197131E+08  0.197122E+08  0.197122E+08  0.194774E+08 -0.477207E+00  0.104298E+08  0.104297E+08  0.231127E+02
  0.447528E-04  0.197121E+08  0.197121E+08  0.260393E+08  0.260320E+08  0.197129E+08  0.197121E+08  0.197121E+08  0.194774E+08 -0.477201E+00  0.104297E+08  0.104297E+08  0.252926E+02
