  0.972869E-05  0.199870E+08  0.199870E+08  0.266379E+08  0.266375E+08  0.199882E+08  0.199870E+08  0.199870E+08  0.199937E+08 -0.478287E+00  0.108382E+08  0.108382E+08  0.546661E+01
  0.106514E-04  0.199870E+08  0.199870E+08  0.266356E+08  0.266352E+08  0.199881E+08  0.199870E+08  0.199870E+08  0.199937E+08 -0.478287E+00  0.108382E+08  0.108382E+08  0.598493E+01
  0.116616E-04  0.199870E+08  0.199870E+08  0.266328E+08  0.266324E+08  0.199881E+08  0.199870E+08  0.199870E+08  0.199937E+08 -0.478287E+00  0.108382E+08  0.108382E+08  0.655237E+01
  0.127675E-04  0.199869E+08  0.199869E+08  0.266296E+08  0.266290E+08  0.199881E+08  0.199870E+08  0.199869E+08  0.199937E+08 -0.478286E+00  0.108382E+08  0.108382E+08  0.717358E+01
  0.139784E-04  0.199869E+08  0.199869E+08  0.266257E+08  0.266250E+08  0.199881E+08  0.199869E+08  0.199869E+08  0.199937E+08 -0.478286E+00  0.108382E+08  0.108382E+08  0.785362E+01
  0.153042E-04  0.199869E+08  0.199869E+08  0.266210E+08  0.266201E+08  0.199881E+08  0.199869E+08  0.199869E+08  0.199936E+08 -0.478286E+00  0.108382E+08  0.108382E+08  0.859807E+01
  0.167556E-04  0.199869E+08  0.199869E+08  0.266153E+08  0.266143E+08  0.199881E+08  0.199869E+08  0.199869E+08  0.199936E+08 -0.478286E+00  0.108382E+08  0.108382E+08  0.941300E+01
  0.183447E-04  0.199869E+08  0.199869E+08  0.266086E+08  0.266074E+08  0.199881E+08  0.199869E+08  0.199869E+08  0.199936E+08 -0.478285E+00  0.108382E+08  0.108382E+08  0.103051E+02
  0.200846E-04  0.199869E+08  0.199869E+08  0.266005E+08  0.265991E+08  0.199880E+08  0.199869E+08  0.199869E+08  0.199936E+08 -0.478285E+00  0.108381E+08  0.108381E+08  0.112815E+02
  0.219894E-04  0.199869E+08  0.199869E+08  0.265908E+08  0.265891E+08  0.199880E+08  0.199869E+08  0.199869E+08  0.199936E+08 -0.478284E+00  0.108381E+08  0.108381E+08  0.123503E+02
  0.240749E-04  0.199869E+08  0.199868E+08  0.265792E+08  0.265772E+08  0.199880E+08  0.199869E+08  0.199869E+08  0.199936E+08 -0.478284E+00  0.108381E+08  0.108381E+08  0.135201E+02
