  0.927150E-05  0.194467E+08  0.194467E+08  0.259178E+08  0.259174E+08  0.194479E+08  0.194467E+08  0.194467E+08  0.194532E+08 -0.465375E+00  0.986204E+07  0.986204E+07  0.544345E+01
  0.101497E-04  0.194467E+08  0.194467E+08  0.259155E+08  0.259151E+08  0.194479E+08  0.194467E+08  0.194467E+08  0.194532E+08 -0.465374E+00  0.986204E+07  0.986204E+07  0.595889E+01
  0.111110E-04  0.194467E+08  0.194467E+08  0.259129E+08  0.259124E+08  0.194479E+08  0.194467E+08  0.194467E+08  0.194532E+08 -0.465374E+00  0.986203E+07  0.986203E+07  0.652311E+01
  0.121633E-04  0.194467E+08  0.194467E+08  0.259097E+08  0.259091E+08  0.194478E+08  0.194467E+08  0.194467E+08  0.194532E+08 -0.465374E+00  0.986203E+07  0.986203E+07  0.714072E+01
  0.133154E-04  0.194467E+08  0.194467E+08  0.259059E+08  0.259052E+08  0.194478E+08  0.194467E+08  0.194467E+08  0.194532E+08 -0.465374E+00  0.986203E+07  0.986203E+07  0.781675E+01
  0.145766E-04  0.194467E+08  0.194467E+08  0.259013E+08  0.259005E+08  0.194478E+08  0.194467E+08  0.194467E+08  0.194532E+08 -0.465374E+00  0.986202E+07  0.986202E+07  0.855672E+01
  0.159572E-04  0.194467E+08  0.194467E+08  0.258958E+08  0.258948E+08  0.194478E+08  0.194467E+08  0.194467E+08  0.194532E+08 -0.465373E+00  0.986202E+07  0.986202E+07  0.936665E+01
  0.174686E-04  0.194466E+08  0.194466E+08  0.258892E+08  0.258880E+08  0.194478E+08  0.194466E+08  0.194466E+08  0.194532E+08 -0.465373E+00  0.986201E+07  0.986201E+07  0.102531E+02
  0.191231E-04  0.194466E+08  0.194466E+08  0.258814E+08  0.258799E+08  0.194477E+08  0.194466E+08  0.194466E+08  0.194532E+08 -0.465373E+00  0.986200E+07  0.986200E+07  0.112234E+02
  0.209343E-04  0.194466E+08  0.194466E+08  0.258719E+08  0.258702E+08  0.194477E+08  0.194466E+08  0.194466E+08  0.194531E+08 -0.465372E+00  0.986199E+07  0.986199E+07  0.122852E+02
  0.229171E-04  0.194466E+08  0.194466E+08  0.258606E+08  0.258586E+08  0.194477E+08  0.194466E+08  0.194466E+08  0.194531E+08 -0.465371E+00  0.986198E+07  0.986198E+07  0.134473E+02
  0.250877E-04  0.194466E+08  0.194466E+08  0.258471E+08  0.258446E+08  0.194476E+08  0.194466E+08  0.194466E+08  0.194531E+08 -0.465371E+00  0.986197E+07  0.986197E+07  0.147190E+02
  0.274639E-04  0.194465E+08  0.194465E+08  0.258309E+08  0.258279E+08  0.194476E+08  0.194465E+08  0.194465E+08  0.194531E+08 -0.465370E+00  0.986196E+07  0.986195E+07  0.161105E+02
  0.300651E-04  0.194465E+08  0.194465E+08  0.258114E+08  0.258079E+08  0.194475E+08  0.194465E+08  0.194465E+08  0.194530E+08 -0.465369E+00  0.986194E+07  0.986193E+07  0.176329E+02
  0.329127E-04  0.194465E+08  0.194464E+08  0.257882E+08  0.257840E+08  0.194474E+08  0.194465E+08  0.194465E+08  0.194530E+08 -0.465367E+00  0.986191E+07  0.986191E+07  0.192985E+02
  0.360300E-04  0.194464E+08  0.194464E+08  0.257603E+08  0.257553E+08  0.194473E+08  0.194464E+08  0.194464E+08  0.194529E+08 -0.465366E+00  0.986189E+07  0.986188E+07  0.211205E+02
