  0.956830E-05  0.198038E+08  0.198038E+08  0.263937E+08  0.263934E+08  0.198057E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.546153E+01
  0.104748E-04  0.198038E+08  0.198038E+08  0.263915E+08  0.263911E+08  0.198057E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.597884E+01
  0.114672E-04  0.198038E+08  0.198038E+08  0.263888E+08  0.263883E+08  0.198057E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.654511E+01
  0.125537E-04  0.198038E+08  0.198038E+08  0.263855E+08  0.263850E+08  0.198057E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473874E+00  0.104973E+08  0.104973E+08  0.716498E+01
  0.137430E-04  0.198038E+08  0.198038E+08  0.263817E+08  0.263810E+08  0.198057E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473874E+00  0.104972E+08  0.104972E+08  0.784351E+01
  0.150451E-04  0.198038E+08  0.198038E+08  0.263770E+08  0.263762E+08  0.198056E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473874E+00  0.104972E+08  0.104972E+08  0.858623E+01
  0.164705E-04  0.198038E+08  0.198038E+08  0.263714E+08  0.263704E+08  0.198056E+08  0.198038E+08  0.198038E+08  0.198098E+08 -0.473874E+00  0.104972E+08  0.104972E+08  0.939919E+01
  0.180309E-04  0.198038E+08  0.198038E+08  0.263648E+08  0.263636E+08  0.198056E+08  0.198038E+08  0.198038E+08  0.198098E+08 -0.473873E+00  0.104972E+08  0.104972E+08  0.102890E+02
  0.197392E-04  0.198037E+08  0.198037E+08  0.263568E+08  0.263553E+08  0.198056E+08  0.198038E+08  0.198037E+08  0.198098E+08 -0.473873E+00  0.104972E+08  0.104972E+08  0.112629E+02
  0.216093E-04  0.198037E+08  0.198037E+08  0.263472E+08  0.263455E+08  0.198055E+08  0.198037E+08  0.198037E+08  0.198098E+08 -0.473872E+00  0.104972E+08  0.104972E+08  0.123288E+02
  0.236567E-04  0.198037E+08  0.198037E+08  0.263357E+08  0.263336E+08  0.198054E+08  0.198037E+08  0.198037E+08  0.198098E+08 -0.473872E+00  0.104972E+08  0.104972E+08  0.134954E+02
  0.258979E-04  0.198037E+08  0.198037E+08  0.263219E+08  0.263195E+08  0.198054E+08  0.198037E+08  0.198037E+08  0.198097E+08 -0.473871E+00  0.104972E+08  0.104972E+08  0.147719E+02
  0.283516E-04  0.198036E+08  0.198036E+08  0.263055E+08  0.263025E+08  0.198053E+08  0.198037E+08  0.198036E+08  0.198097E+08 -0.473870E+00  0.104972E+08  0.104972E+08  0.161688E+02
  0.310377E-04  0.198036E+08  0.198036E+08  0.262857E+08  0.262822E+08  0.198052E+08  0.198036E+08  0.198036E+08  0.198097E+08 -0.473869E+00  0.104972E+08  0.104972E+08  0.176973E+02
  0.339782E-04  0.198036E+08  0.198036E+08  0.262621E+08  0.262579E+08  0.198051E+08  0.198036E+08  0.198036E+08  0.198096E+08 -0.473868E+00  0.104971E+08  0.104971E+08  0.193694E+02
  0.371974E-04  0.198035E+08  0.198035E+08  0.262338E+08  0.262287E+08  0.198050E+08  0.198035E+08  0.198035E+08  0.198096E+08 -0.473866E+00  0.104971E+08  0.104971E+08  0.211986E+02
  0.407216E-04  0.198035E+08  0.198035E+08  0.261999E+08  0.261939E+08  0.198048E+08  0.198035E+08  0.198035E+08  0.198095E+08 -0.473865E+00  0.104971E+08  0.104971E+08  0.231992E+02
  0.445796E-04  0.198034E+08  0.198034E+08  0.261594E+08  0.261521E+08  0.198046E+08  0.198034E+08  0.198034E+08  0.198094E+08 -0.473862E+00  0.104970E+08  0.104970E+08  0.253870E+02
  0.488032E-04  0.198033E+08  0.198033E+08  0.261109E+08  0.261022E+08  0.198044E+08  0.198033E+08  0.198033E+08  0.198093E+08 -0.473860E+00  0.104970E+08  0.104970E+08  0.277788E+02
  0.534269E-04  0.198032E+08  0.198032E+08  0.260528E+08  0.260425E+08  0.198041E+08  0.198032E+08  0.198032E+08  0.198092E+08 -0.473857E+00  0.104969E+08  0.104969E+08  0.303931E+02
  0.584887E-04  0.198031E+08  0.198031E+08  0.259834E+08  0.259710E+08  0.198038E+08  0.198031E+08  0.198031E+08  0.198091E+08 -0.473853E+00  0.104969E+08  0.104969E+08  0.332497E+02
  0.640300E-04  0.198029E+08  0.198029E+08  0.259005E+08  0.258857E+08  0.198034E+08  0.198029E+08  0.198029E+08  0.198089E+08 -0.473849E+00  0.104968E+08  0.104968E+08  0.363697E+02
  0.700964E-04  0.198028E+08  0.198027E+08  0.258014E+08  0.257837E+08  0.198029E+08  0.198027E+08  0.198027E+08  0.198087E+08 -0.473843E+00  0.104967E+08  0.104967E+08  0.397760E+02
  0.767375E-04  0.198025E+08  0.198025E+08  0.256831E+08  0.256620E+08  0.198023E+08  0.198025E+08  0.198025E+08  0.198084E+08 -0.473837E+00  0.104966E+08  0.104966E+08  0.434928E+02
  0.840077E-04  0.198023E+08  0.198022E+08  0.255420E+08  0.255168E+08  0.198017E+08  0.198023E+08  0.198023E+08  0.198081E+08 -0.473829E+00  0.104964E+08  0.104964E+08  0.475457E+02
  0.919668E-04  0.198020E+08  0.198019E+08  0.253739E+08  0.253438E+08  0.198008E+08  0.198020E+08  0.198020E+08  0.198078E+08 -0.473820E+00  0.104963E+08  0.104963E+08  0.519617E+02
