    0.10000E-03    0.44495E+03
    0.10202E-03    0.45360E+03
    0.10408E-03    0.46241E+03
    0.10618E-03    0.47139E+03
    0.10833E-03    0.48055E+03
    0.11052E-03    0.48988E+03
    0.11275E-03    0.49940E+03
    0.11503E-03    0.50910E+03
    0.11735E-03    0.51899E+03
    0.11972E-03    0.52907E+03
    0.12214E-03    0.53934E+03
    0.12461E-03    0.54982E+03
    0.12712E-03    0.56050E+03
    0.12969E-03    0.57138E+03
    0.13231E-03    0.58248E+03
    0.13499E-03    0.59379E+03
    0.13771E-03    0.60532E+03
    0.14049E-03    0.61707E+03
    0.14333E-03    0.62905E+03
    0.14623E-03    0.64127E+03
    0.14918E-03    0.65372E+03
    0.15220E-03    0.66641E+03
    0.15527E-03    0.67935E+03
    0.15841E-03    0.69254E+03
    0.16161E-03    0.70598E+03
    0.16487E-03    0.71969E+03
    0.16820E-03    0.73366E+03
    0.17160E-03    0.74790E+03
    0.17507E-03    0.76241E+03
    0.17860E-03    0.77721E+03
    0.18221E-03    0.79230E+03
    0.18589E-03    0.80767E+03
    0.18965E-03    0.82334E+03
    0.19348E-03    0.83932E+03
    0.19739E-03    0.85560E+03
    0.20138E-03    0.87220E+03
    0.20544E-03    0.88913E+03
    0.20959E-03    0.90637E+03
    0.21383E-03    0.92395E+03
    0.21815E-03    0.94187E+03
    0.22255E-03    0.96014E+03
    0.22705E-03    0.97876E+03
    0.23164E-03    0.99774E+03
    0.23632E-03    0.10171E+04
    0.24109E-03    0.10368E+04
    0.24596E-03    0.10569E+04
    0.25093E-03    0.10774E+04
    0.25600E-03    0.10983E+04
    0.26117E-03    0.11196E+04
    0.26645E-03    0.11412E+04
    0.27183E-03    0.11634E+04
    0.27732E-03    0.11859E+04
    0.28292E-03    0.12089E+04
    0.28864E-03    0.12323E+04
    0.29447E-03    0.12561E+04
    0.30042E-03    0.12805E+04
    0.30649E-03    0.13053E+04
    0.31268E-03    0.13305E+04
    0.31899E-03    0.13563E+04
    0.32544E-03    0.13825E+04
    0.33201E-03    0.14093E+04
    0.33872E-03    0.14365E+04
    0.34556E-03    0.14643E+04
    0.35254E-03    0.14926E+04
    0.35966E-03    0.15215E+04
    0.36693E-03    0.15509E+04
    0.37434E-03    0.15809E+04
    0.38190E-03    0.16114E+04
    0.38962E-03    0.16425E+04
    0.39749E-03    0.16743E+04
    0.40552E-03    0.17066E+04
    0.41371E-03    0.17395E+04
    0.42207E-03    0.17731E+04
    0.43060E-03    0.18073E+04
    0.43929E-03    0.18422E+04
    0.44817E-03    0.18777E+04
    0.45722E-03    0.19139E+04
    0.46646E-03    0.19508E+04
    0.47588E-03    0.19883E+04
    0.48550E-03    0.20266E+04
    0.49530E-03    0.20656E+04
    0.50531E-03    0.21054E+04
    0.51552E-03    0.21459E+04
    0.52593E-03    0.21872E+04
    0.53656E-03    0.22292E+04
    0.54739E-03    0.22721E+04
    0.55845E-03    0.23157E+04
    0.56973E-03    0.23602E+04
    0.58124E-03    0.24055E+04
    0.59299E-03    0.24516E+04
    0.60496E-03    0.24986E+04
    0.61719E-03    0.25465E+04
    0.62965E-03    0.25953E+04
    0.64237E-03    0.26450E+04
    0.65535E-03    0.26956E+04
    0.66859E-03    0.27472E+04
    0.68210E-03    0.27997E+04
    0.69588E-03    0.28532E+04
    0.70993E-03    0.29076E+04
    0.72427E-03    0.29631E+04
    0.73891E-03    0.30196E+04
    0.75383E-03    0.30772E+04
    0.76906E-03    0.31358E+04
    0.78460E-03    0.31955E+04
    0.80045E-03    0.32562E+04
    0.81662E-03    0.33181E+04
    0.83311E-03    0.33811E+04
    0.84994E-03    0.34453E+04
    0.86711E-03    0.35106E+04
    0.88463E-03    0.35772E+04
    0.90250E-03    0.36449E+04
    0.92073E-03    0.37138E+04
    0.93933E-03    0.37840E+04
    0.95831E-03    0.38555E+04
    0.97767E-03    0.39282E+04
    0.99742E-03    0.40022E+04
    0.10176E-02    0.40776E+04
    0.10381E-02    0.41543E+04
    0.10591E-02    0.42323E+04
    0.10805E-02    0.43117E+04
    0.11023E-02    0.43926E+04
    0.11246E-02    0.44748E+04
    0.11473E-02    0.45585E+04
    0.11705E-02    0.46437E+04
    0.11941E-02    0.47304E+04
    0.12182E-02    0.48185E+04
    0.12429E-02    0.49082E+04
    0.12680E-02    0.49994E+04
    0.12936E-02    0.50922E+04
    0.13197E-02    0.51866E+04
    0.13464E-02    0.52826E+04
    0.13736E-02    0.53802E+04
    0.14013E-02    0.54795E+04
    0.14296E-02    0.55804E+04
    0.14585E-02    0.56830E+04
    0.14880E-02    0.57874E+04
    0.15180E-02    0.58934E+04
    0.15487E-02    0.60013E+04
    0.15800E-02    0.61109E+04
    0.16119E-02    0.62222E+04
    0.16445E-02    0.63354E+04
    0.16777E-02    0.64505E+04
    0.17116E-02    0.65674E+04
    0.17462E-02    0.66861E+04
    0.17814E-02    0.68067E+04
    0.18174E-02    0.69293E+04
    0.18541E-02    0.70537E+04
    0.18916E-02    0.71801E+04
    0.19298E-02    0.73085E+04
    0.19688E-02    0.74388E+04
    0.20086E-02    0.75711E+04
    0.20491E-02    0.77055E+04
    0.20905E-02    0.78418E+04
    0.21328E-02    0.79802E+04
    0.21758E-02    0.81206E+04
    0.22198E-02    0.82630E+04
    0.22646E-02    0.84076E+04
    0.23104E-02    0.85542E+04
    0.23571E-02    0.87029E+04
    0.24047E-02    0.88537E+04
    0.24533E-02    0.90067E+04
    0.25028E-02    0.91617E+04
    0.25534E-02    0.93188E+04
    0.26050E-02    0.94781E+04
