  0.665219E-04  0.157879E+08  0.157879E+08  0.206050E+08  0.206043E+08  0.157876E+08  0.157879E+08
  0.740735E-04  0.157878E+08  0.157878E+08  0.204992E+08  0.204983E+08  0.157873E+08  0.157878E+08
  0.824824E-04  0.157876E+08  0.157876E+08  0.203687E+08  0.203676E+08  0.157869E+08  0.157876E+08
  0.918459E-04  0.157873E+08  0.157873E+08  0.202079E+08  0.202066E+08  0.157865E+08  0.157873E+08
  0.102272E-03  0.157870E+08  0.157870E+08  0.200102E+08  0.200085E+08  0.157860E+08  0.157870E+08
  0.113882E-03  0.157866E+08  0.157866E+08  0.197675E+08  0.197654E+08  0.157854E+08  0.157866E+08
  0.126810E-03  0.157862E+08  0.157862E+08  0.194702E+08  0.194678E+08  0.157846E+08  0.157862E+08
  0.141206E-03  0.157856E+08  0.157856E+08  0.191074E+08  0.191045E+08  0.157836E+08  0.157856E+08
  0.157236E-03  0.157849E+08  0.157849E+08  0.186661E+08  0.186626E+08  0.157824E+08  0.157849E+08
  0.175085E-03  0.157840E+08  0.157840E+08  0.181320E+08  0.181277E+08  0.157809E+08  0.157840E+08
  0.194961E-03  0.157830E+08  0.157829E+08  0.174891E+08  0.174841E+08  0.157790E+08  0.157829E+08
  0.217093E-03  0.157816E+08  0.157816E+08  0.167212E+08  0.167154E+08  0.157767E+08  0.157816E+08
  0.241738E-03  0.157800E+08  0.157800E+08  0.158122E+08  0.158055E+08  0.157738E+08  0.157799E+08
  0.269180E-03  0.157780E+08  0.157779E+08  0.147486E+08  0.147410E+08  0.157703E+08  0.157779E+08
  0.299738E-03  0.157755E+08  0.157755E+08  0.135219E+08  0.135137E+08  0.157660E+08  0.157754E+08
  0.333764E-03  0.157724E+08  0.157724E+08  0.121331E+08  0.121244E+08  0.157606E+08  0.157723E+08
  0.371653E-03  0.157687E+08  0.157686E+08  0.105969E+08  0.105881E+08  0.157540E+08  0.157686E+08
  0.413844E-03  0.157641E+08  0.157641E+08  0.894778E+07  0.893956E+07  0.157459E+08  0.157640E+08
  0.460824E-03  0.157585E+08  0.157585E+08  0.724472E+07  0.723782E+07  0.157360E+08  0.157583E+08
  0.513137E-03  0.157517E+08  0.157517E+08  0.557282E+07  0.556803E+07  0.157238E+08  0.157515E+08
  0.571388E-03  0.157435E+08  0.157435E+08  0.403858E+07  0.403657E+07  0.157090E+08  0.157433E+08
  0.636253E-03  0.157336E+08  0.157335E+08  0.275433E+07  0.275525E+07  0.156909E+08  0.157333E+08
  0.708481E-03  0.157217E+08  0.157216E+08  0.180954E+07  0.181277E+07  0.156689E+08  0.157213E+08
  0.788908E-03  0.157074E+08  0.157074E+08  0.123322E+07  0.123717E+07  0.156424E+08  0.157070E+08
  0.878465E-03  0.156905E+08  0.156904E+08  0.963205E+06  0.965767E+06  0.156103E+08  0.156900E+08
  0.978190E-03  0.156704E+08  0.156703E+08  0.851106E+06  0.850833E+06  0.155717E+08  0.156698E+08
  0.108923E-02  0.156467E+08  0.156466E+08  0.728390E+06  0.725884E+06  0.155254E+08  0.156459E+08
  0.121289E-02  0.156188E+08  0.156187E+08  0.516816E+06  0.514823E+06  0.154701E+08  0.156178E+08
  0.135057E-02  0.155860E+08  0.155859E+08  0.290468E+06  0.291248E+06  0.154043E+08  0.155848E+08
  0.150389E-02  0.155476E+08  0.155474E+08  0.178169E+06  0.180141E+06  0.153266E+08  0.155462E+08
  0.167461E-02  0.155028E+08  0.155026E+08  0.169657E+06  0.169275E+06  0.152347E+08  0.155011E+08
  0.186472E-02  0.154507E+08  0.154504E+08  0.127461E+06  0.125984E+06  0.151267E+08  0.154486E+08
  0.207640E-02  0.153902E+08  0.153898E+08  0.531326E+05  0.541697E+05  0.150008E+08  0.153877E+08
  0.231212E-02  0.153202E+08  0.153197E+08  0.490711E+05  0.490978E+05  0.148551E+08  0.153172E+08
