  0.331558E-05  0.207464E+08  0.207464E+08  0.276603E+08  0.276603E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.209789E+01
  0.342416E-05  0.207464E+08  0.207464E+08  0.276602E+08  0.276602E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.216660E+01
  0.353630E-05  0.207464E+08  0.207464E+08  0.276601E+08  0.276601E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.223755E+01
  0.365212E-05  0.207464E+08  0.207464E+08  0.276600E+08  0.276600E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.231083E+01
  0.377172E-05  0.207464E+08  0.207464E+08  0.276599E+08  0.276598E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.238650E+01
  0.389525E-05  0.207464E+08  0.207464E+08  0.276598E+08  0.276597E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.246466E+01
  0.402282E-05  0.207464E+08  0.207464E+08  0.276596E+08  0.276596E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.254537E+01
  0.415456E-05  0.207464E+08  0.207464E+08  0.276595E+08  0.276594E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.262873E+01
  0.429062E-05  0.207464E+08  0.207464E+08  0.276593E+08  0.276592E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.271481E+01
  0.443114E-05  0.207464E+08  0.207464E+08  0.276592E+08  0.276591E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.280372E+01
  0.457626E-05  0.207464E+08  0.207464E+08  0.276590E+08  0.276589E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.289554E+01
  0.472613E-05  0.207464E+08  0.207464E+08  0.276588E+08  0.276587E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.299036E+01
  0.488091E-05  0.207464E+08  0.207464E+08  0.276586E+08  0.276585E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.308829E+01
  0.504076E-05  0.207464E+08  0.207464E+08  0.276584E+08  0.276583E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.318942E+01
  0.520584E-05  0.207464E+08  0.207464E+08  0.276581E+08  0.276580E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.329387E+01
  0.537633E-05  0.207464E+08  0.207464E+08  0.276579E+08  0.276578E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.340173E+01
  0.555241E-05  0.207464E+08  0.207464E+08  0.276576E+08  0.276575E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.351313E+01
  0.573425E-05  0.207464E+08  0.207464E+08  0.276573E+08  0.276572E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.362817E+01
  0.592204E-05  0.207464E+08  0.207464E+08  0.276570E+08  0.276569E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.374698E+01
  0.611599E-05  0.207464E+08  0.207464E+08  0.276567E+08  0.276566E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467319E+00  0.106279E+08  0.106279E+08  0.386969E+01
  0.631629E-05  0.207464E+08  0.207464E+08  0.276564E+08  0.276562E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106279E+08  0.106279E+08  0.399640E+01
  0.652314E-05  0.207464E+08  0.207464E+08  0.276560E+08  0.276558E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106279E+08  0.106279E+08  0.412727E+01
  0.673678E-05  0.207464E+08  0.207464E+08  0.276556E+08  0.276554E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106279E+08  0.106279E+08  0.426242E+01
  0.695740E-05  0.207464E+08  0.207464E+08  0.276552E+08  0.276550E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106279E+08  0.106279E+08  0.440200E+01
  0.718526E-05  0.207464E+08  0.207464E+08  0.276548E+08  0.276546E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106279E+08  0.106279E+08  0.454615E+01
  0.742057E-05  0.207464E+08  0.207464E+08  0.276543E+08  0.276541E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106279E+08  0.106279E+08  0.469501E+01
  0.766359E-05  0.207464E+08  0.207464E+08  0.276538E+08  0.276536E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106279E+08  0.106279E+08  0.484875E+01
  0.791458E-05  0.207464E+08  0.207464E+08  0.276533E+08  0.276530E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106279E+08  0.106279E+08  0.500752E+01
  0.817378E-05  0.207464E+08  0.207464E+08  0.276527E+08  0.276524E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106279E+08  0.106279E+08  0.517149E+01
  0.844147E-05  0.207464E+08  0.207464E+08  0.276521E+08  0.276518E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106279E+08  0.106279E+08  0.534082E+01
  0.871792E-05  0.207464E+08  0.207464E+08  0.276514E+08  0.276511E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106279E+08  0.106279E+08  0.551570E+01
  0.900343E-05  0.207464E+08  0.207464E+08  0.276507E+08  0.276504E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106278E+08  0.106278E+08  0.569630E+01
  0.929829E-05  0.207464E+08  0.207464E+08  0.276500E+08  0.276497E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106278E+08  0.106278E+08  0.588281E+01
  0.960281E-05  0.207464E+08  0.207464E+08  0.276492E+08  0.276488E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106278E+08  0.106278E+08  0.607543E+01
  0.991730E-05  0.207464E+08  0.207464E+08  0.276484E+08  0.276480E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106278E+08  0.106278E+08  0.627434E+01
  0.102421E-04  0.207464E+08  0.207464E+08  0.276475E+08  0.276471E+08  0.207466E+08  0.207464E+08  0.207464E+08  0.207538E+08 -0.467318E+00  0.106278E+08  0.106278E+08  0.647977E+01
  0.105775E-04  0.207463E+08  0.207463E+08  0.276465E+08  0.276461E+08  0.207466E+08  0.207464E+08  0.207463E+08  0.207538E+08 -0.467318E+00  0.106278E+08  0.106278E+08  0.669192E+01
  0.109239E-04  0.207463E+08  0.207463E+08  0.276455E+08  0.276450E+08  0.207466E+08  0.207463E+08  0.207463E+08  0.207538E+08 -0.467318E+00  0.106278E+08  0.106278E+08  0.691102E+01
  0.112817E-04  0.207463E+08  0.207463E+08  0.276444E+08  0.276439E+08  0.207466E+08  0.207463E+08  0.207463E+08  0.207538E+08 -0.467318E+00  0.106278E+08  0.106278E+08  0.713728E+01
  0.116512E-04  0.207463E+08  0.207463E+08  0.276433E+08  0.276427E+08  0.207466E+08  0.207463E+08  0.207463E+08  0.207538E+08 -0.467318E+00  0.106278E+08  0.106278E+08  0.737094E+01
  0.120327E-04  0.207463E+08  0.207463E+08  0.276420E+08  0.276414E+08  0.207466E+08  0.207463E+08  0.207463E+08  0.207537E+08 -0.467318E+00  0.106278E+08  0.106278E+08  0.761225E+01
  0.124268E-04  0.207463E+08  0.207463E+08  0.276407E+08  0.276401E+08  0.207466E+08  0.207463E+08  0.207463E+08  0.207537E+08 -0.467318E+00  0.106278E+08  0.106278E+08  0.786145E+01
  0.128338E-04  0.207463E+08  0.207463E+08  0.276393E+08  0.276386E+08  0.207466E+08  0.207463E+08  0.207463E+08  0.207537E+08 -0.467318E+00  0.106278E+08  0.106278E+08  0.811880E+01
