     2    0.15818E-09    0.47093E-12    0.53827E-09    0.47093E-12    0.74723E-14   -0.25137E-11    0.53827E-09   -0.25137E-11    0.86191E-08
     3    0.14743E-09    0.59847E-12    0.37906E-09    0.59847E-12    0.12537E-13   -0.22072E-11    0.37906E-09   -0.22072E-11    0.52422E-08
     4    0.13746E-09    0.62251E-12    0.28657E-09    0.62251E-12    0.14472E-13   -0.17515E-11    0.28657E-09   -0.17515E-11    0.36268E-08
     5    0.12974E-09    0.58309E-12    0.22630E-09    0.58309E-12    0.13192E-13   -0.12871E-11    0.22630E-09   -0.12871E-11    0.26966E-08
     6    0.12409E-09    0.51242E-12    0.18410E-09    0.51242E-12    0.10013E-13   -0.86597E-12    0.18410E-09   -0.86597E-12    0.20997E-08
     7    0.12010E-09    0.43123E-12    0.15311E-09    0.43123E-12    0.65238E-14   -0.51317E-12    0.15311E-09   -0.51317E-12    0.16892E-08
     8    0.11740E-09    0.35246E-12    0.12949E-09    0.35246E-12    0.38059E-14   -0.23926E-12    0.12949E-09   -0.23926E-12    0.13926E-08
     9    0.11569E-09    0.28302E-12    0.11105E-09    0.28302E-12    0.22078E-14   -0.45055E-13    0.11105E-09   -0.45055E-13    0.11702E-08
    10    0.11477E-09    0.22762E-12    0.96305E-10    0.22762E-12    0.15251E-14    0.75830E-13    0.96305E-10    0.75830E-13    0.99829E-09
    11    0.11439E-09    0.18744E-12    0.84412E-10    0.18744E-12    0.13328E-14    0.13500E-12    0.84412E-10    0.13500E-12    0.86248E-09
    12    0.11452E-09    0.16236E-12    0.74623E-10    0.16236E-12    0.12712E-14    0.14668E-12    0.74623E-10    0.14668E-12    0.75276E-09
    13    0.11498E-09    0.15034E-12    0.66526E-10    0.15034E-12    0.11686E-14    0.12591E-12    0.66526E-10    0.12591E-12    0.66301E-09
    14    0.11571E-09    0.14846E-12    0.59697E-10    0.14846E-12    0.10180E-14    0.86818E-13    0.59697E-10    0.86818E-13    0.58832E-09
    15    0.11665E-09    0.15358E-12    0.53911E-10    0.15358E-12    0.88536E-15    0.41385E-13    0.53911E-10    0.41385E-13    0.52562E-09
