     2    0.14776E-09    0.48188E-12    0.47848E-09    0.48188E-12    0.72245E-14   -0.24877E-11    0.47848E-09   -0.24877E-11    0.89550E-08
     3    0.13951E-09    0.60492E-12    0.33965E-09    0.60492E-12    0.12254E-13   -0.21912E-11    0.33965E-09   -0.21912E-11    0.54336E-08
     4    0.13131E-09    0.62728E-12    0.25800E-09    0.62728E-12    0.14356E-13   -0.17519E-11    0.25800E-09   -0.17519E-11    0.37533E-08
     5    0.12482E-09    0.58784E-12    0.20441E-09    0.58784E-12    0.13312E-13   -0.13022E-11    0.20441E-09   -0.13022E-11    0.27873E-08
     6    0.12006E-09    0.51772E-12    0.16671E-09    0.51772E-12    0.10303E-13   -0.89122E-12    0.16671E-09   -0.89122E-12    0.21684E-08
     7    0.11671E-09    0.43709E-12    0.13892E-09    0.43709E-12    0.68506E-14   -0.54355E-12    0.13892E-09   -0.54355E-12    0.17432E-08
     8    0.11448E-09    0.35853E-12    0.11766E-09    0.35853E-12    0.40580E-14   -0.26974E-12    0.11766E-09   -0.26974E-12    0.14362E-08
     9    0.11313E-09    0.28878E-12    0.10103E-09    0.28878E-12    0.23428E-14   -0.71541E-13    0.10103E-09   -0.71541E-13    0.12062E-08
    10    0.11248E-09    0.23246E-12    0.87705E-10    0.23246E-12    0.15663E-14    0.56027E-13    0.87705E-10    0.56027E-13    0.10285E-08
    11    0.11232E-09    0.19089E-12    0.76941E-10    0.19089E-12    0.13336E-14    0.12312E-12    0.76941E-10    0.12312E-12    0.88825E-09
    12    0.11262E-09    0.16416E-12    0.68065E-10    0.16416E-12    0.12755E-14    0.14265E-12    0.68065E-10    0.14265E-12    0.77499E-09
    13    0.11322E-09    0.15047E-12    0.60722E-10    0.15047E-12    0.11918E-14    0.12858E-12    0.60722E-10    0.12858E-12    0.68238E-09
    14    0.11407E-09    0.14717E-12    0.54531E-10    0.14717E-12    0.10503E-14    0.94195E-13    0.54531E-10    0.94195E-13    0.60535E-09
    15    0.11510E-09    0.15124E-12    0.49285E-10    0.15124E-12    0.90875E-15    0.51186E-13    0.49285E-10    0.51186E-13    0.54071E-09
