  0.341045E-05  0.196400E+08  0.196400E+08  0.261853E+08  0.261853E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.187374E+01
  0.352196E-05  0.196400E+08  0.196400E+08  0.261852E+08  0.261852E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.193500E+01
  0.363710E-05  0.196400E+08  0.196400E+08  0.261851E+08  0.261850E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.199826E+01
  0.375602E-05  0.196400E+08  0.196400E+08  0.261850E+08  0.261849E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.206359E+01
  0.387882E-05  0.196400E+08  0.196400E+08  0.261849E+08  0.261848E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.213105E+01
  0.400563E-05  0.196400E+08  0.196400E+08  0.261848E+08  0.261847E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.220073E+01
  0.413659E-05  0.196400E+08  0.196400E+08  0.261846E+08  0.261846E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.227267E+01
  0.427184E-05  0.196400E+08  0.196400E+08  0.261845E+08  0.261844E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.234697E+01
  0.441150E-05  0.196400E+08  0.196400E+08  0.261843E+08  0.261843E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.242370E+01
  0.455573E-05  0.196400E+08  0.196400E+08  0.261842E+08  0.261841E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.250294E+01
  0.470468E-05  0.196400E+08  0.196400E+08  0.261840E+08  0.261839E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.258477E+01
  0.485850E-05  0.196400E+08  0.196400E+08  0.261838E+08  0.261838E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.266927E+01
  0.501734E-05  0.196400E+08  0.196400E+08  0.261836E+08  0.261836E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.275654E+01
  0.518138E-05  0.196400E+08  0.196400E+08  0.261834E+08  0.261833E+08  0.196403E+08  0.196400E+08  0.196400E+08  0.196466E+08 -0.475052E+00  0.104736E+08  0.104736E+08  0.284665E+01
