     2    0.13792E-09    0.49360E-12    0.41105E-09    0.49360E-12    0.69740E-14   -0.24617E-11    0.41105E-09   -0.24617E-11    0.93269E-08
     3    0.13195E-09    0.61209E-12    0.29527E-09    0.61209E-12    0.11963E-13   -0.21747E-11    0.29527E-09   -0.21747E-11    0.56451E-08
     4    0.12541E-09    0.63282E-12    0.22584E-09    0.63282E-12    0.14234E-13   -0.17521E-11    0.22584E-09   -0.17521E-11    0.38927E-08
     5    0.12009E-09    0.59340E-12    0.17976E-09    0.59340E-12    0.13439E-13   -0.13173E-11    0.17976E-09   -0.13173E-11    0.28872E-08
     6    0.11616E-09    0.52390E-12    0.14712E-09    0.52390E-12    0.10615E-13   -0.91712E-12    0.14712E-09   -0.91712E-12    0.22438E-08
     7    0.11343E-09    0.44384E-12    0.12291E-09    0.44384E-12    0.72127E-14   -0.57515E-12    0.12291E-09   -0.57515E-12    0.18024E-08
     8    0.11165E-09    0.36548E-12    0.10433E-09    0.36548E-12    0.43490E-14   -0.30202E-12    0.10433E-09   -0.30202E-12    0.14840E-08
     9    0.11064E-09    0.29538E-12    0.89720E-10    0.29538E-12    0.25090E-14   -0.10024E-12    0.89720E-10   -0.10024E-12    0.12455E-08
    10    0.11026E-09    0.23811E-12    0.77984E-10    0.23811E-12    0.16248E-14    0.33909E-13    0.77984E-10    0.33909E-13    0.10615E-08
    11    0.11030E-09    0.19506E-12    0.68489E-10    0.19506E-12    0.13382E-14    0.10906E-12    0.68489E-10    0.10906E-12    0.91635E-09
    12    0.11077E-09    0.16656E-12    0.60653E-10    0.16656E-12    0.12770E-14    0.13672E-12    0.60653E-10    0.13672E-12    0.79918E-09
    13    0.11149E-09    0.15105E-12    0.54160E-10    0.15105E-12    0.12129E-14    0.12977E-12    0.54160E-10    0.12977E-12    0.70343E-09
    14    0.11245E-09    0.14614E-12    0.48677E-10    0.14614E-12    0.10854E-14    0.10079E-12    0.48677E-10    0.10079E-12    0.62383E-09
    15    0.11356E-09    0.14902E-12    0.44035E-10    0.14902E-12    0.93916E-15    0.60982E-13    0.44035E-10    0.60982E-13    0.55706E-09
    16    0.11485E-09    0.15683E-12    0.40045E-10    0.15683E-12    0.83960E-15    0.19492E-13    0.40045E-10    0.19492E-13    0.50038E-09
    17    0.11626E-09    0.16710E-12    0.36581E-10    0.16710E-12    0.81836E-15   -0.16935E-13    0.36581E-10   -0.16935E-13    0.45176E-09
    18    0.11771E-09    0.17770E-12    0.33553E-10    0.17770E-12    0.86230E-15   -0.44120E-13    0.33553E-10   -0.44120E-13    0.40983E-09
    19    0.11940E-09    0.18781E-12    0.30880E-10    0.18781E-12    0.93545E-15   -0.60374E-13    0.30880E-10   -0.60374E-13    0.37337E-09
    20    0.12108E-09    0.19633E-12    0.28513E-10    0.19633E-12    0.10046E-14   -0.66004E-13    0.28513E-10   -0.66004E-13    0.34141E-09
    21    0.12283E-09    0.20322E-12    0.26396E-10    0.20322E-12    0.10593E-14   -0.62730E-13    0.26396E-10   -0.62730E-13    0.31328E-09
    22    0.12463E-09    0.20855E-12    0.24496E-10    0.20855E-12    0.11110E-14   -0.53080E-13    0.24496E-10   -0.53080E-13    0.28839E-09
    23    0.12648E-09    0.21292E-12    0.22777E-10    0.21292E-12    0.11820E-14   -0.39968E-13    0.22777E-10   -0.39968E-13    0.26624E-09
    24    0.12838E-09    0.21688E-12    0.21225E-10    0.21688E-12    0.12915E-14   -0.26252E-13    0.21225E-10   -0.26252E-13    0.24645E-09
    25    0.13032E-09    0.22097E-12    0.19823E-10    0.22097E-12    0.14469E-14   -0.14243E-13    0.19823E-10   -0.14243E-13    0.22869E-09
    26    0.13230E-09    0.22561E-12    0.18550E-10    0.22561E-12    0.16449E-14   -0.54130E-14    0.18550E-10   -0.54130E-14    0.21270E-09
    27    0.13430E-09    0.23076E-12    0.17397E-10    0.23076E-12    0.18773E-14   -0.42183E-15    0.17397E-10   -0.42183E-15    0.19825E-09
    28    0.13635E-09    0.23650E-12    0.16352E-10    0.23650E-12    0.21375E-14    0.70704E-15    0.16352E-10    0.70704E-15    0.18515E-09
    29    0.13841E-09    0.24271E-12    0.15397E-10    0.24271E-12    0.24229E-14   -0.15020E-14    0.15397E-10   -0.15020E-14    0.17323E-09
    30    0.14051E-09    0.24894E-12    0.14526E-10    0.24894E-12    0.27349E-14   -0.60524E-14    0.14526E-10   -0.60524E-14    0.16236E-09
    31    0.14263E-09    0.25476E-12    0.13726E-10    0.25476E-12    0.30749E-14   -0.11670E-13    0.13726E-10   -0.11670E-13    0.15243E-09
    32    0.14477E-09    0.25975E-12    0.12988E-10    0.25975E-12    0.34425E-14   -0.17150E-13    0.12988E-10   -0.17150E-13    0.14332E-09
    33    0.14695E-09    0.26337E-12    0.12309E-10    0.26337E-12    0.38346E-14   -0.21599E-13    0.12309E-10   -0.21599E-13    0.13495E-09
    34    0.14915E-09    0.26541E-12    0.11681E-10    0.26541E-12    0.42474E-14   -0.24469E-13    0.11681E-10   -0.24469E-13    0.12725E-09
    35    0.15138E-09    0.26575E-12    0.11096E-10    0.26575E-12    0.46792E-14   -0.25478E-13    0.11096E-10   -0.25478E-13    0.12014E-09
    36    0.15362E-09    0.26425E-12    0.10548E-10    0.26425E-12    0.51317E-14   -0.24620E-13    0.10548E-10   -0.24620E-13    0.11357E-09
    37    0.15589E-09    0.26096E-12    0.10035E-10    0.26096E-12    0.56095E-14   -0.22218E-13    0.10035E-10   -0.22218E-13    0.10748E-09
