     2    0.14774E-09    0.48229E-12    0.47873E-09    0.48229E-12    0.72311E-14   -0.24894E-11    0.47873E-09   -0.24894E-11    0.89685E-08
     3    0.13950E-09    0.60564E-12    0.33987E-09    0.60564E-12    0.12267E-13   -0.21930E-11    0.33987E-09   -0.21930E-11    0.54427E-08
     4    0.13131E-09    0.62819E-12    0.25820E-09    0.62819E-12    0.14372E-13   -0.17536E-11    0.25820E-09   -0.17536E-11    0.37601E-08
     5    0.12484E-09    0.58881E-12    0.20460E-09    0.58881E-12    0.13328E-13   -0.13035E-11    0.20460E-09   -0.13035E-11    0.27928E-08
     6    0.12007E-09    0.51864E-12    0.16691E-09    0.51864E-12    0.10316E-13   -0.89232E-12    0.16691E-09   -0.89232E-12    0.21729E-08
     7    0.11673E-09    0.43789E-12    0.13911E-09    0.43789E-12    0.68594E-14   -0.54437E-12    0.13911E-09   -0.54437E-12    0.17470E-08
     8    0.11451E-09    0.35918E-12    0.11786E-09    0.35918E-12    0.40633E-14   -0.27033E-12    0.11786E-09   -0.27033E-12    0.14396E-08
     9    0.11316E-09    0.28928E-12    0.10122E-09    0.28928E-12    0.23455E-14   -0.71981E-13    0.10122E-09   -0.71981E-13    0.12091E-08
    10    0.11251E-09    0.23286E-12    0.87899E-10    0.23286E-12    0.15674E-14    0.55681E-13    0.87899E-10    0.55681E-13    0.10312E-08
    11    0.11235E-09    0.19123E-12    0.77132E-10    0.19123E-12    0.13336E-14    0.12284E-12    0.77132E-10    0.12284E-12    0.89063E-09
    12    0.11265E-09    0.16449E-12    0.68256E-10    0.16449E-12    0.12750E-14    0.14241E-12    0.68256E-10    0.14241E-12    0.77715E-09
    13    0.11325E-09    0.15081E-12    0.60913E-10    0.15081E-12    0.11913E-14    0.12832E-12    0.60913E-10    0.12832E-12    0.68437E-09
    14    0.11410E-09    0.14754E-12    0.54720E-10    0.14754E-12    0.10504E-14    0.93924E-13    0.54720E-10    0.93924E-13    0.60719E-09
    15    0.11512E-09    0.15166E-12    0.49471E-10    0.15166E-12    0.90974E-15    0.50953E-13    0.49471E-10    0.50953E-13    0.54240E-09
    16    0.11633E-09    0.16024E-12    0.44954E-10    0.16024E-12    0.83037E-15    0.86466E-14    0.44954E-10    0.86466E-14    0.48740E-09
    17    0.11769E-09    0.17079E-12    0.41035E-10    0.17079E-12    0.83061E-15   -0.26627E-13    0.41035E-10   -0.26627E-13    0.44019E-09
    18    0.11910E-09    0.18129E-12    0.37614E-10    0.18129E-12    0.88624E-15   -0.51309E-13    0.37614E-10   -0.51309E-13    0.39946E-09
    19    0.12075E-09    0.19107E-12    0.34592E-10    0.19107E-12    0.95897E-15   -0.64278E-13    0.34592E-10   -0.64278E-13    0.36402E-09
    20    0.12240E-09    0.19915E-12    0.31912E-10    0.19915E-12    0.10215E-14   -0.66375E-13    0.31912E-10   -0.66375E-13    0.33296E-09
    21    0.12413E-09    0.20558E-12    0.29516E-10    0.20558E-12    0.10723E-14   -0.59945E-13    0.29516E-10   -0.59945E-13    0.30560E-09
    22    0.12591E-09    0.21059E-12    0.27374E-10    0.21059E-12    0.11295E-14   -0.48104E-13    0.27374E-10   -0.48104E-13    0.28139E-09
    23    0.12775E-09    0.21485E-12    0.25440E-10    0.21485E-12    0.12161E-14   -0.34006E-13    0.25440E-10   -0.34006E-13    0.25984E-09
    24    0.12964E-09    0.21895E-12    0.23694E-10    0.21895E-12    0.13472E-14   -0.20364E-13    0.23694E-10   -0.20364E-13    0.24057E-09
    25    0.13158E-09    0.22340E-12    0.22113E-10    0.22340E-12    0.15249E-14   -0.92515E-14    0.22113E-10   -0.92515E-14    0.22328E-09
    26    0.13356E-09    0.22851E-12    0.20683E-10    0.22851E-12    0.17427E-14   -0.19912E-14    0.20683E-10   -0.19912E-14    0.20771E-09
    27    0.13556E-09    0.23416E-12    0.19393E-10    0.23416E-12    0.19920E-14    0.96583E-15    0.19393E-10    0.96583E-15    0.19363E-09
    28    0.13761E-09    0.24030E-12    0.18222E-10    0.24030E-12    0.22684E-14    0.32272E-16    0.18222E-10    0.32272E-16    0.18087E-09
    29    0.13968E-09    0.24676E-12    0.17149E-10    0.24676E-12    0.25714E-14   -0.37734E-14    0.17149E-10   -0.37734E-14    0.16925E-09
    30    0.14178E-09    0.25302E-12    0.16169E-10    0.25302E-12    0.29027E-14   -0.92249E-14    0.16169E-10   -0.92249E-14    0.15866E-09
    31    0.14392E-09    0.25862E-12    0.15270E-10    0.25862E-12    0.32630E-14   -0.15123E-13    0.15270E-10   -0.15123E-13    0.14897E-09
    32    0.14607E-09    0.26315E-12    0.14443E-10    0.26315E-12    0.36499E-14   -0.20381E-13    0.14443E-10   -0.20381E-13    0.14009E-09
    33    0.14826E-09    0.26606E-12    0.13680E-10    0.26606E-12    0.40594E-14   -0.24107E-13    0.13680E-10   -0.24107E-13    0.13193E-09
    34    0.15048E-09    0.26720E-12    0.12971E-10    0.26720E-12    0.44890E-14   -0.25791E-13    0.12971E-10   -0.25791E-13    0.12441E-09
