  0.339570E-05  0.198062E+08  0.198062E+08  0.264068E+08  0.264068E+08  0.198065E+08  0.198062E+08  0.198062E+08  0.198129E+08 -0.473863E+00  0.104973E+08  0.104973E+08  0.193750E+01
  0.350682E-05  0.198062E+08  0.198062E+08  0.264068E+08  0.264067E+08  0.198065E+08  0.198062E+08  0.198062E+08  0.198129E+08 -0.473863E+00  0.104973E+08  0.104973E+08  0.200089E+01
  0.362157E-05  0.198062E+08  0.198062E+08  0.264067E+08  0.264066E+08  0.198065E+08  0.198062E+08  0.198062E+08  0.198129E+08 -0.473863E+00  0.104973E+08  0.104973E+08  0.206637E+01
  0.374007E-05  0.198062E+08  0.198062E+08  0.264065E+08  0.264065E+08  0.198065E+08  0.198062E+08  0.198062E+08  0.198129E+08 -0.473863E+00  0.104973E+08  0.104973E+08  0.213398E+01
  0.386245E-05  0.198062E+08  0.198062E+08  0.264064E+08  0.264064E+08  0.198065E+08  0.198062E+08  0.198062E+08  0.198129E+08 -0.473863E+00  0.104973E+08  0.104973E+08  0.220380E+01
  0.398884E-05  0.198062E+08  0.198062E+08  0.264063E+08  0.264062E+08  0.198065E+08  0.198062E+08  0.198062E+08  0.198129E+08 -0.473863E+00  0.104973E+08  0.104973E+08  0.227591E+01
  0.411936E-05  0.198062E+08  0.198062E+08  0.264062E+08  0.264061E+08  0.198065E+08  0.198062E+08  0.198062E+08  0.198129E+08 -0.473863E+00  0.104973E+08  0.104973E+08  0.235038E+01
  0.425416E-05  0.198062E+08  0.198062E+08  0.264060E+08  0.264060E+08  0.198065E+08  0.198062E+08  0.198062E+08  0.198129E+08 -0.473863E+00  0.104973E+08  0.104973E+08  0.242729E+01
  0.439336E-05  0.198062E+08  0.198062E+08  0.264059E+08  0.264058E+08  0.198065E+08  0.198062E+08  0.198062E+08  0.198129E+08 -0.473863E+00  0.104973E+08  0.104973E+08  0.250671E+01
  0.453712E-05  0.198062E+08  0.198062E+08  0.264057E+08  0.264056E+08  0.198065E+08  0.198062E+08  0.198062E+08  0.198129E+08 -0.473863E+00  0.104973E+08  0.104973E+08  0.258873E+01
