  0.339527E-05  0.198038E+08  0.198038E+08  0.264037E+08  0.264036E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473876E+00  0.104973E+08  0.104973E+08  0.193792E+01
  0.350631E-05  0.198038E+08  0.198038E+08  0.264036E+08  0.264035E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473876E+00  0.104973E+08  0.104973E+08  0.200130E+01
  0.362098E-05  0.198038E+08  0.198038E+08  0.264035E+08  0.264034E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473876E+00  0.104973E+08  0.104973E+08  0.206675E+01
  0.373940E-05  0.198038E+08  0.198038E+08  0.264034E+08  0.264033E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473876E+00  0.104973E+08  0.104973E+08  0.213434E+01
  0.386170E-05  0.198038E+08  0.198038E+08  0.264032E+08  0.264032E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473876E+00  0.104973E+08  0.104973E+08  0.220414E+01
  0.398799E-05  0.198038E+08  0.198038E+08  0.264031E+08  0.264031E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473876E+00  0.104973E+08  0.104973E+08  0.227622E+01
  0.411842E-05  0.198038E+08  0.198038E+08  0.264030E+08  0.264029E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473876E+00  0.104973E+08  0.104973E+08  0.235066E+01
  0.425311E-05  0.198038E+08  0.198038E+08  0.264028E+08  0.264028E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.242753E+01
  0.439220E-05  0.198038E+08  0.198038E+08  0.264027E+08  0.264026E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473876E+00  0.104973E+08  0.104973E+08  0.250692E+01
  0.453585E-05  0.198038E+08  0.198038E+08  0.264025E+08  0.264025E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.258891E+01
  0.468419E-05  0.198038E+08  0.198038E+08  0.264024E+08  0.264023E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.267357E+01
  0.483739E-05  0.198038E+08  0.198038E+08  0.264022E+08  0.264021E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.276100E+01
  0.499559E-05  0.198038E+08  0.198038E+08  0.264020E+08  0.264019E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.285130E+01
  0.515897E-05  0.198038E+08  0.198038E+08  0.264018E+08  0.264017E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.294454E+01
  0.532769E-05  0.198038E+08  0.198038E+08  0.264016E+08  0.264015E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.304083E+01
  0.550193E-05  0.198038E+08  0.198038E+08  0.264013E+08  0.264012E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.314027E+01
  0.568187E-05  0.198038E+08  0.198038E+08  0.264011E+08  0.264010E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.324297E+01
  0.586769E-05  0.198038E+08  0.198038E+08  0.264008E+08  0.264007E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.334902E+01
  0.605959E-05  0.198038E+08  0.198038E+08  0.264005E+08  0.264004E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.345854E+01
  0.625777E-05  0.198038E+08  0.198038E+08  0.264002E+08  0.264001E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.357164E+01
  0.646243E-05  0.198038E+08  0.198038E+08  0.263999E+08  0.263998E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.368843E+01
  0.667378E-05  0.198038E+08  0.198038E+08  0.263996E+08  0.263994E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.380905E+01
  0.689204E-05  0.198038E+08  0.198038E+08  0.263992E+08  0.263990E+08  0.198044E+08  0.198038E+08  0.198038E+08  0.198099E+08 -0.473875E+00  0.104973E+08  0.104973E+08  0.393361E+01
