     2    0.15809E-09    0.51571E-12    0.51185E-09    0.51571E-12    0.77309E-14   -0.26619E-11    0.51185E-09   -0.26619E-11    0.95818E-08
     3    0.14927E-09    0.64742E-12    0.36334E-09    0.64742E-12    0.13115E-13   -0.23449E-11    0.36334E-09   -0.23449E-11    0.58138E-08
     4    0.14049E-09    0.67139E-12    0.27600E-09    0.67139E-12    0.15368E-13   -0.18750E-11    0.27600E-09   -0.18750E-11    0.40158E-08
     5    0.13355E-09    0.62921E-12    0.21867E-09    0.62921E-12    0.14254E-13   -0.13939E-11    0.21867E-09   -0.13939E-11    0.29823E-08
     6    0.12845E-09    0.55420E-12    0.17834E-09    0.55420E-12    0.11035E-13   -0.95420E-12    0.17834E-09   -0.95420E-12    0.23200E-08
     7    0.12487E-09    0.46792E-12    0.14860E-09    0.46792E-12    0.73388E-14   -0.58218E-12    0.14860E-09   -0.58218E-12    0.18651E-08
     8    0.12249E-09    0.38384E-12    0.12586E-09    0.38384E-12    0.43480E-14   -0.28913E-12    0.12586E-09   -0.28913E-12    0.15366E-08
     9    0.12104E-09    0.30917E-12    0.10807E-09    0.30917E-12    0.25101E-14   -0.76953E-13    0.10807E-09   -0.76953E-13    0.12905E-08
    10    0.12035E-09    0.24887E-12    0.93814E-10    0.24887E-12    0.16774E-14    0.59660E-13    0.93814E-10    0.59660E-13    0.11004E-08
    11    0.12018E-09    0.20435E-12    0.82297E-10    0.20435E-12    0.14275E-14    0.13157E-12    0.82297E-10    0.13157E-12    0.95030E-09
    12    0.12050E-09    0.17571E-12    0.72802E-10    0.17571E-12    0.13653E-14    0.15258E-12    0.72802E-10    0.15258E-12    0.82911E-09
    13    0.12114E-09    0.16104E-12    0.64947E-10    0.16104E-12    0.12759E-14    0.13760E-12    0.64947E-10    0.13760E-12    0.73002E-09
    14    0.12205E-09    0.15748E-12    0.58323E-10    0.15748E-12    0.11247E-14    0.10085E-12    0.58323E-10    0.10085E-12    0.64761E-09
    15    0.12315E-09    0.16183E-12    0.52711E-10    0.16183E-12    0.97318E-15    0.54861E-13    0.52711E-10    0.54861E-13    0.57845E-09
    16    0.12445E-09    0.17096E-12    0.47883E-10    0.17096E-12    0.88704E-15    0.95310E-14    0.47883E-10    0.95310E-14    0.51972E-09
    17    0.12591E-09    0.18221E-12    0.43692E-10    0.18221E-12    0.88621E-15   -0.28279E-13    0.43692E-10   -0.28279E-13    0.46932E-09
    18    0.12741E-09    0.19342E-12    0.40036E-10    0.19342E-12    0.94498E-15   -0.54767E-13    0.40036E-10   -0.54767E-13    0.42584E-09
    19    0.12918E-09    0.20384E-12    0.36809E-10    0.20384E-12    0.10223E-14   -0.68768E-13    0.36809E-10   -0.68768E-13    0.38802E-09
