    0.10000E-03    0.44219E+03
    0.10202E-03    0.45078E+03
    0.10408E-03    0.45954E+03
    0.10618E-03    0.46846E+03
    0.10833E-03    0.47756E+03
    0.11052E-03    0.48684E+03
    0.11275E-03    0.49629E+03
    0.11503E-03    0.50593E+03
    0.11735E-03    0.51576E+03
    0.11972E-03    0.52577E+03
    0.12214E-03    0.53599E+03
    0.12461E-03    0.54639E+03
    0.12712E-03    0.55701E+03
    0.12969E-03    0.56782E+03
    0.13231E-03    0.57885E+03
    0.13499E-03    0.59009E+03
    0.13771E-03    0.60155E+03
    0.14049E-03    0.61323E+03
    0.14333E-03    0.62513E+03
    0.14623E-03    0.63727E+03
    0.14918E-03    0.64964E+03
    0.15220E-03    0.66225E+03
    0.15527E-03    0.67511E+03
    0.15841E-03    0.68822E+03
    0.16161E-03    0.70157E+03
    0.16487E-03    0.71519E+03
    0.16820E-03    0.72907E+03
    0.17160E-03    0.74322E+03
    0.17507E-03    0.75765E+03
    0.17860E-03    0.77235E+03
    0.18221E-03    0.78734E+03
    0.18589E-03    0.80261E+03
    0.18965E-03    0.81819E+03
    0.19348E-03    0.83406E+03
    0.19739E-03    0.85024E+03
    0.20138E-03    0.86673E+03
    0.20544E-03    0.88355E+03
    0.20959E-03    0.90068E+03
    0.21383E-03    0.91815E+03
    0.21815E-03    0.93595E+03
    0.22255E-03    0.95410E+03
    0.22705E-03    0.97260E+03
    0.23164E-03    0.99146E+03
    0.23632E-03    0.10107E+04
    0.24109E-03    0.10303E+04
    0.24596E-03    0.10502E+04
    0.25093E-03    0.10706E+04
    0.25600E-03    0.10913E+04
    0.26117E-03    0.11125E+04
    0.26645E-03    0.11340E+04
    0.27183E-03    0.11560E+04
    0.27732E-03    0.11784E+04
    0.28292E-03    0.12012E+04
    0.28864E-03    0.12245E+04
    0.29447E-03    0.12482E+04
    0.30042E-03    0.12723E+04
    0.30649E-03    0.12969E+04
    0.31268E-03    0.13220E+04
    0.31899E-03    0.13476E+04
    0.32544E-03    0.13737E+04
    0.33201E-03    0.14002E+04
    0.33872E-03    0.14273E+04
    0.34556E-03    0.14549E+04
    0.35254E-03    0.14830E+04
    0.35966E-03    0.15117E+04
    0.36693E-03    0.15409E+04
    0.37434E-03    0.15707E+04
    0.38190E-03    0.16010E+04
    0.38962E-03    0.16319E+04
    0.39749E-03    0.16634E+04
    0.40552E-03    0.16955E+04
    0.41371E-03    0.17282E+04
    0.42207E-03    0.17615E+04
    0.43060E-03    0.17955E+04
    0.43929E-03    0.18301E+04
    0.44817E-03    0.18654E+04
    0.45722E-03    0.19013E+04
    0.46646E-03    0.19379E+04
    0.47588E-03    0.19752E+04
    0.48550E-03    0.20132E+04
    0.49530E-03    0.20519E+04
    0.50531E-03    0.20914E+04
    0.51552E-03    0.21316E+04
    0.52593E-03    0.21725E+04
    0.53656E-03    0.22142E+04
    0.54739E-03    0.22568E+04
    0.55845E-03    0.23001E+04
    0.56973E-03    0.23442E+04
    0.58124E-03    0.23891E+04
    0.59299E-03    0.24349E+04
    0.60496E-03    0.24815E+04
    0.61719E-03    0.25290E+04
    0.62965E-03    0.25774E+04
    0.64237E-03    0.26267E+04
    0.65535E-03    0.26769E+04
    0.66859E-03    0.27280E+04
    0.68210E-03    0.27800E+04
    0.69588E-03    0.28331E+04
    0.70993E-03    0.28871E+04
    0.72427E-03    0.29421E+04
    0.73891E-03    0.29981E+04
    0.75383E-03    0.30551E+04
    0.76906E-03    0.31132E+04
    0.78460E-03    0.31723E+04
    0.80045E-03    0.32325E+04
    0.81662E-03    0.32938E+04
    0.83311E-03    0.33563E+04
    0.84994E-03    0.34198E+04
    0.86711E-03    0.34845E+04
    0.88463E-03    0.35504E+04
    0.90250E-03    0.36174E+04
    0.92073E-03    0.36857E+04
    0.93933E-03    0.37551E+04
    0.95831E-03    0.38259E+04
    0.97767E-03    0.38978E+04
    0.99742E-03    0.39711E+04
    0.10176E-02    0.40456E+04
    0.10381E-02    0.41215E+04
    0.10591E-02    0.41987E+04
    0.10805E-02    0.42772E+04
    0.11023E-02    0.43572E+04
    0.11246E-02    0.44385E+04
    0.11473E-02    0.45212E+04
    0.11705E-02    0.46054E+04
    0.11941E-02    0.46910E+04
    0.12182E-02    0.47781E+04
    0.12429E-02    0.48667E+04
    0.12680E-02    0.49567E+04
    0.12936E-02    0.50484E+04
    0.13197E-02    0.51415E+04
    0.13464E-02    0.52363E+04
    0.13736E-02    0.53326E+04
    0.14013E-02    0.54305E+04
    0.14296E-02    0.55301E+04
    0.14585E-02    0.56313E+04
    0.14880E-02    0.57342E+04
    0.15180E-02    0.58387E+04
    0.15487E-02    0.59450E+04
    0.15800E-02    0.60529E+04
    0.16119E-02    0.61627E+04
    0.16445E-02    0.62741E+04
    0.16777E-02    0.63874E+04
    0.17116E-02    0.65024E+04
    0.17462E-02    0.66193E+04
    0.17814E-02    0.67379E+04
    0.18174E-02    0.68584E+04
    0.18541E-02    0.69808E+04
    0.18916E-02    0.71050E+04
    0.19298E-02    0.72311E+04
    0.19688E-02    0.73591E+04
    0.20086E-02    0.74890E+04
    0.20491E-02    0.76209E+04
    0.20905E-02    0.77547E+04
    0.21328E-02    0.78904E+04
    0.21758E-02    0.80281E+04
    0.22198E-02    0.81677E+04
    0.22646E-02    0.83093E+04
    0.23104E-02    0.84529E+04
    0.23571E-02    0.85985E+04
    0.24047E-02    0.87461E+04
    0.24533E-02    0.88957E+04
    0.25028E-02    0.90473E+04
    0.25534E-02    0.92009E+04
    0.26050E-02    0.93566E+04
    0.26576E-02    0.95142E+04
    0.27113E-02    0.96738E+04
    0.27660E-02    0.98355E+04
    0.28219E-02    0.99992E+04
    0.28789E-02    0.10165E+05
    0.29371E-02    0.10332E+05
    0.29964E-02    0.10502E+05
    0.30569E-02    0.10674E+05
    0.31187E-02    0.10847E+05
    0.31817E-02    0.11023E+05
    0.32460E-02    0.11200E+05
    0.33115E-02    0.11380E+05
    0.33784E-02    0.11561E+05
    0.34467E-02    0.11744E+05
    0.35163E-02    0.11930E+05
    0.35874E-02    0.12117E+05
    0.36598E-02    0.12305E+05
    0.37338E-02    0.12496E+05
    0.38092E-02    0.12688E+05
    0.38861E-02    0.12882E+05
    0.39646E-02    0.13078E+05
    0.40447E-02    0.13276E+05
    0.41264E-02    0.13475E+05
    0.42098E-02    0.13676E+05
    0.42948E-02    0.13878E+05
    0.43816E-02    0.14081E+05
    0.44701E-02    0.14287E+05
    0.45604E-02    0.14494E+05
    0.46525E-02    0.14700E+05
    0.47465E-02    0.14910E+05
    0.48424E-02    0.15127E+05
    0.49402E-02    0.15323E+05
    0.50400E-02    0.15498E+05
    0.51419E-02    0.15698E+05
    0.52457E-02    0.15917E+05
    0.53517E-02    0.16131E+05
    0.54598E-02    0.16344E+05
    0.55701E-02    0.16560E+05
    0.56826E-02    0.16775E+05
    0.57974E-02    0.16991E+05
    0.59145E-02    0.17208E+05
    0.60340E-02    0.17424E+05
    0.61559E-02    0.17641E+05
    0.62803E-02    0.17858E+05
    0.64072E-02    0.18075E+05
    0.65366E-02    0.18292E+05
    0.66686E-02    0.18508E+05
    0.68033E-02    0.18724E+05
    0.69408E-02    0.18939E+05
    0.70810E-02    0.19154E+05
    0.72240E-02    0.19368E+05
    0.73700E-02    0.19581E+05
    0.75189E-02    0.19793E+05
    0.76708E-02    0.20003E+05
    0.78257E-02    0.20212E+05
    0.79838E-02    0.20420E+05
    0.81451E-02    0.20625E+05
    0.83096E-02    0.20829E+05
    0.84775E-02    0.21031E+05
    0.86488E-02    0.21230E+05
    0.88235E-02    0.21427E+05
    0.90017E-02    0.21621E+05
    0.91836E-02    0.21813E+05
    0.93691E-02    0.22001E+05
    0.95583E-02    0.22186E+05
    0.97514E-02    0.22367E+05
    0.99484E-02    0.22545E+05
    0.10149E-01    0.22719E+05
    0.10354E-01    0.22888E+05
    0.10564E-01    0.23053E+05
    0.10777E-01    0.23214E+05
    0.10995E-01    0.23370E+05
    0.11217E-01    0.23520E+05
    0.11443E-01    0.23665E+05
    0.11675E-01    0.23805E+05
    0.11910E-01    0.23939E+05
    0.12151E-01    0.24066E+05
    0.12397E-01    0.24188E+05
    0.12647E-01    0.24302E+05
    0.12902E-01    0.24410E+05
    0.13163E-01    0.24510E+05
    0.13429E-01    0.24603E+05
    0.13700E-01    0.24688E+05
    0.13977E-01    0.24766E+05
    0.14259E-01    0.24835E+05
    0.14547E-01    0.24895E+05
    0.14841E-01    0.24947E+05
    0.15141E-01    0.24990E+05
    0.15447E-01    0.25023E+05
    0.15759E-01    0.25047E+05
    0.16077E-01    0.25061E+05
    0.16402E-01    0.25065E+05
    0.16734E-01    0.25059E+05
    0.17072E-01    0.25042E+05
    0.17416E-01    0.25014E+05
    0.17768E-01    0.24976E+05
    0.18127E-01    0.24927E+05
    0.18493E-01    0.24866E+05
    0.18867E-01    0.24794E+05
    0.19248E-01    0.24710E+05
    0.19637E-01    0.24615E+05
    0.20034E-01    0.24508E+05
    0.20438E-01    0.24389E+05
    0.20851E-01    0.24258E+05
    0.21272E-01    0.24116E+05
    0.21702E-01    0.23961E+05
    0.22141E-01    0.23795E+05
    0.22588E-01    0.23617E+05
    0.23044E-01    0.23428E+05
    0.23510E-01    0.23227E+05
    0.23985E-01    0.23015E+05
    0.24469E-01    0.22791E+05
    0.24964E-01    0.22558E+05
    0.25468E-01    0.22313E+05
    0.25982E-01    0.22059E+05
    0.26507E-01    0.21795E+05
    0.27043E-01    0.21521E+05
    0.27589E-01    0.21239E+05
    0.28146E-01    0.20949E+05
    0.28715E-01    0.20651E+05
    0.29295E-01    0.20346E+05
    0.29887E-01    0.20035E+05
    0.30490E-01    0.19718E+05
    0.31106E-01    0.19396E+05
    0.31735E-01    0.19070E+05
    0.32376E-01    0.18741E+05
    0.33030E-01    0.18410E+05
    0.33697E-01    0.18076E+05
    0.34378E-01    0.17742E+05
    0.35072E-01    0.17408E+05
    0.35781E-01    0.17076E+05
    0.36504E-01    0.16745E+05
    0.37241E-01    0.16417E+05
    0.37993E-01    0.16092E+05
    0.38761E-01    0.15773E+05
    0.39544E-01    0.15458E+05
    0.40343E-01    0.15150E+05
    0.41158E-01    0.14849E+05
    0.41989E-01    0.14556E+05
    0.42838E-01    0.14270E+05
    0.43703E-01    0.13994E+05
    0.44586E-01    0.13727E+05
    0.45486E-01    0.13470E+05
    0.46405E-01    0.13223E+05
    0.47343E-01    0.12986E+05
    0.48299E-01    0.12759E+05
    0.49275E-01    0.12543E+05
    0.50270E-01    0.12337E+05
    0.51286E-01    0.12141E+05
    0.52322E-01    0.11954E+05
    0.53379E-01    0.11777E+05
    0.54457E-01    0.11608E+05
    0.55557E-01    0.11446E+05
    0.56680E-01    0.11291E+05
    0.57825E-01    0.11141E+05
    0.58993E-01    0.10996E+05
    0.60184E-01    0.10853E+05
    0.61400E-01    0.10712E+05
    0.62641E-01    0.10571E+05
    0.63906E-01    0.10429E+05
    0.65197E-01    0.10283E+05
    0.66514E-01    0.10133E+05
    0.67858E-01    0.99776E+04
    0.69229E-01    0.98146E+04
    0.70627E-01    0.96432E+04
    0.72054E-01    0.94626E+04
    0.73510E-01    0.92720E+04
    0.74994E-01    0.90712E+04
    0.76509E-01    0.88600E+04
    0.78055E-01    0.86389E+04
    0.79632E-01    0.84086E+04
    0.81241E-01    0.81704E+04
    0.82882E-01    0.79257E+04
    0.84556E-01    0.76765E+04
    0.86264E-01    0.74248E+04
    0.88007E-01    0.71732E+04
    0.89785E-01    0.69242E+04
    0.91598E-01    0.66804E+04
    0.93449E-01    0.64443E+04
    0.95337E-01    0.62183E+04
    0.97263E-01    0.60047E+04
    0.99227E-01    0.58052E+04
    0.10123E+00    0.56213E+04
    0.10328E+00    0.54539E+04
    0.10536E+00    0.53033E+04
    0.10749E+00    0.51695E+04
    0.10966E+00    0.50517E+04
    0.11188E+00    0.49486E+04
    0.11414E+00    0.48582E+04
    0.11644E+00    0.47783E+04
    0.11880E+00    0.47060E+04
    0.12120E+00    0.46381E+04
    0.12365E+00    0.45711E+04
    0.12614E+00    0.45018E+04
    0.12869E+00    0.44272E+04
    0.13129E+00    0.43446E+04
    0.13394E+00    0.42522E+04
    0.13665E+00    0.41488E+04
    0.13941E+00    0.40346E+04
    0.14223E+00    0.39106E+04
    0.14510E+00    0.37791E+04
    0.14803E+00    0.36432E+04
    0.15102E+00    0.35064E+04
    0.15407E+00    0.33725E+04
    0.15718E+00    0.32450E+04
    0.16036E+00    0.31271E+04
    0.16360E+00    0.30213E+04
    0.16690E+00    0.29289E+04
    0.17028E+00    0.28500E+04
    0.17371E+00    0.27838E+04
    0.17722E+00    0.27284E+04
    0.18080E+00    0.26810E+04
    0.18446E+00    0.26381E+04
    0.18818E+00    0.25959E+04
    0.19198E+00    0.25511E+04
    0.19586E+00    0.25007E+04
    0.19982E+00    0.24432E+04
    0.20386E+00    0.23780E+04
    0.20797E+00    0.23065E+04
    0.21218E+00    0.22310E+04
    0.21646E+00    0.21548E+04
    0.22083E+00    0.20811E+04
    0.22530E+00    0.20130E+04
    0.22985E+00    0.19526E+04
    0.23449E+00    0.19007E+04
    0.23923E+00    0.18567E+04
    0.24406E+00    0.18191E+04
    0.24899E+00    0.17853E+04
    0.25402E+00    0.17524E+04
    0.25915E+00    0.17180E+04
    0.26439E+00    0.16803E+04
    0.26973E+00    0.16387E+04
    0.27518E+00    0.15942E+04
    0.28074E+00    0.15484E+04
    0.28641E+00    0.15037E+04
    0.29219E+00    0.14620E+04
    0.29810E+00    0.14247E+04
    0.30412E+00    0.13918E+04
    0.31026E+00    0.13626E+04
    0.31653E+00    0.13355E+04
    0.32292E+00    0.13087E+04
    0.32945E+00    0.12810E+04
    0.33610E+00    0.12519E+04
    0.34289E+00    0.12217E+04
    0.34982E+00    0.11915E+04
    0.35689E+00    0.11625E+04
    0.36409E+00    0.11356E+04
    0.37145E+00    0.11109E+04
    0.37895E+00    0.10881E+04
    0.38661E+00    0.10662E+04
    0.39442E+00    0.10444E+04
    0.40239E+00    0.10223E+04
    0.41052E+00    0.10001E+04
    0.41881E+00    0.97812E+03
    0.42727E+00    0.95705E+03
    0.43590E+00    0.93713E+03
    0.44471E+00    0.91826E+03
    0.45369E+00    0.90008E+03
    0.46286E+00    0.88221E+03
    0.47221E+00    0.86446E+03
    0.48174E+00    0.84693E+03
    0.49148E+00    0.82983E+03
    0.50141E+00    0.81336E+03
    0.51153E+00    0.79751E+03
    0.52187E+00    0.78212E+03
    0.53241E+00    0.76705E+03
    0.54317E+00    0.75222E+03
    0.55414E+00    0.73769E+03
    0.56533E+00    0.72353E+03
    0.57675E+00    0.70977E+03
    0.58840E+00    0.69636E+03
    0.60029E+00    0.68324E+03
    0.61242E+00    0.67037E+03
    0.62479E+00    0.65776E+03
    0.63741E+00    0.64543E+03
    0.65029E+00    0.63338E+03
    0.66342E+00    0.62158E+03
    0.67683E+00    0.61000E+03
    0.69050E+00    0.59865E+03
    0.70445E+00    0.58751E+03
    0.71868E+00    0.57659E+03
    0.73320E+00    0.56587E+03
    0.74801E+00    0.55534E+03
    0.76312E+00    0.54500E+03
    0.77854E+00    0.53483E+03
    0.79426E+00    0.52484E+03
    0.81031E+00    0.51501E+03
    0.82668E+00    0.50534E+03
    0.84338E+00    0.49582E+03
    0.86041E+00    0.48646E+03
    0.87780E+00    0.47723E+03
    0.89553E+00    0.46814E+03
    0.91362E+00    0.45918E+03
    0.93208E+00    0.45035E+03
    0.95091E+00    0.44165E+03
    0.97011E+00    0.43306E+03
    0.98971E+00    0.42459E+03
    0.10097E+01    0.41624E+03
    0.10301E+01    0.40800E+03
    0.10509E+01    0.39986E+03
    0.10721E+01    0.39183E+03
    0.10938E+01    0.38390E+03
    0.11159E+01    0.37607E+03
    0.11384E+01    0.36834E+03
    0.11614E+01    0.36070E+03
    0.11849E+01    0.35316E+03
    0.12088E+01    0.34571E+03
    0.12333E+01    0.33836E+03
    0.12582E+01    0.33109E+03
    0.12836E+01    0.32391E+03
    0.13095E+01    0.31682E+03
    0.13360E+01    0.30982E+03
    0.13630E+01    0.30291E+03
    0.13905E+01    0.29608E+03
    0.14186E+01    0.28934E+03
    0.14472E+01    0.28268E+03
    0.14765E+01    0.27611E+03
    0.15063E+01    0.26963E+03
    0.15367E+01    0.26323E+03
    0.15678E+01    0.25691E+03
    0.15994E+01    0.25068E+03
    0.16318E+01    0.24454E+03
    0.16647E+01    0.23848E+03
    0.16984E+01    0.23251E+03
    0.17327E+01    0.22663E+03
    0.17677E+01    0.22083E+03
    0.18034E+01    0.21512E+03
    0.18398E+01    0.20951E+03
    0.18770E+01    0.20398E+03
    0.19149E+01    0.19853E+03
    0.19536E+01    0.19316E+03
    0.19930E+01    0.18788E+03
    0.20333E+01    0.18270E+03
    0.20744E+01    0.17765E+03
