  0.745045E-04  0.193612E+08  0.193612E+08  0.251645E+08  0.251635E+08  0.193604E+08  0.193612E+08
  0.829624E-04  0.193602E+08  0.193602E+08  0.250095E+08  0.250082E+08  0.193591E+08  0.193602E+08
  0.923803E-04  0.193590E+08  0.193590E+08  0.248184E+08  0.248169E+08  0.193576E+08  0.193590E+08
  0.102867E-03  0.193575E+08  0.193575E+08  0.245834E+08  0.245816E+08  0.193557E+08  0.193575E+08
  0.114545E-03  0.193556E+08  0.193556E+08  0.242948E+08  0.242926E+08  0.193534E+08  0.193556E+08
  0.127548E-03  0.193534E+08  0.193534E+08  0.239414E+08  0.239386E+08  0.193505E+08  0.193533E+08
  0.142028E-03  0.193505E+08  0.193505E+08  0.235097E+08  0.235064E+08  0.193469E+08  0.193505E+08
  0.158151E-03  0.193471E+08  0.193471E+08  0.229844E+08  0.229804E+08  0.193425E+08  0.193470E+08
  0.176104E-03  0.193428E+08  0.193428E+08  0.223481E+08  0.223433E+08  0.193370E+08  0.193427E+08
  0.196096E-03  0.193375E+08  0.193375E+08  0.215817E+08  0.215761E+08  0.193303E+08  0.193374E+08
  0.218356E-03  0.193310E+08  0.193310E+08  0.206652E+08  0.206586E+08  0.193221E+08  0.193309E+08
  0.243144E-03  0.193230E+08  0.193230E+08  0.195789E+08  0.195714E+08  0.193119E+08  0.193229E+08
  0.270746E-03  0.193132E+08  0.193132E+08  0.183057E+08  0.182972E+08  0.192994E+08  0.193131E+08
  0.301482E-03  0.193013E+08  0.193013E+08  0.168343E+08  0.168250E+08  0.192841E+08  0.193012E+08
  0.335706E-03  0.192868E+08  0.192868E+08  0.151639E+08  0.151540E+08  0.192655E+08  0.192867E+08
  0.373816E-03  0.192693E+08  0.192693E+08  0.133100E+08  0.133000E+08  0.192429E+08  0.192692E+08
  0.416252E-03  0.192483E+08  0.192482E+08  0.113111E+08  0.113016E+08  0.192154E+08  0.192481E+08
  0.463505E-03  0.192231E+08  0.192231E+08  0.923478E+07  0.922665E+07  0.191824E+08  0.192228E+08
  0.516122E-03  0.191932E+08  0.191932E+08  0.718069E+07  0.717487E+07  0.191428E+08  0.191929E+08
  0.574713E-03  0.191582E+08  0.191581E+08  0.527577E+07  0.527303E+07  0.190958E+08  0.191578E+08
  0.639955E-03  0.191174E+08  0.191174E+08  0.365722E+07  0.365787E+07  0.190404E+08  0.191169E+08
  0.712603E-03  0.190707E+08  0.190706E+08  0.243964E+07  0.244307E+07  0.189756E+08  0.190701E+08
  0.793498E-03  0.190179E+08  0.190178E+08  0.166988E+07  0.167440E+07  0.189006E+08  0.190171E+08
  0.883577E-03  0.189590E+08  0.189589E+08  0.128716E+07  0.129041E+07  0.188147E+08  0.189580E+08
  0.983881E-03  0.188943E+08  0.188942E+08  0.112185E+07  0.112198E+07  0.187171E+08  0.188932E+08
  0.109557E-02  0.188243E+08  0.188242E+08  0.966261E+06  0.963592E+06  0.186072E+08  0.188229E+08
  0.121994E-02  0.187493E+08  0.187491E+08  0.706408E+06  0.703862E+06  0.184845E+08  0.187476E+08
  0.135843E-02  0.186695E+08  0.186693E+08  0.412692E+06  0.413168E+06  0.183470E+08  0.186674E+08
  0.151264E-02  0.185845E+08  0.185843E+08  0.246913E+06  0.249238E+06  0.181936E+08  0.185820E+08
  0.168436E-02  0.184938E+08  0.184935E+08  0.224164E+06  0.224160E+06  0.180219E+08  0.184908E+08
  0.187557E-02  0.183962E+08  0.183958E+08  0.179279E+06  0.177445E+06  0.178298E+08  0.183926E+08
  0.208848E-02  0.182904E+08  0.182899E+08  0.815011E+05  0.823533E+05  0.176149E+08  0.182860E+08
  0.232557E-02  0.181746E+08  0.181740E+08  0.649715E+05  0.654070E+05  0.173749E+08  0.181695E+08
  0.258957E-02  0.180472E+08  0.180464E+08  0.535879E+05  0.514425E+05  0.171079E+08  0.180411E+08
  0.288354E-02  0.179062E+08  0.179052E+08  0.199896E+05  0.182316E+05  0.168125E+08  0.178991E+08
  0.321088E-02  0.177496E+08  0.177485E+08  0.277891E+05  0.222754E+05  0.164875E+08  0.177415E+08
  0.357538E-02  0.175757E+08  0.175743E+08  0.459250E+04  0.440343E+04  0.161320E+08  0.175664E+08
  0.398126E-02  0.173824E+08  0.173806E+08  0.516903E+04  0.481229E+04  0.157449E+08  0.173718E+08
  0.443322E-02  0.171678E+08  0.171657E+08  0.438041E+04  0.297893E+04  0.153244E+08  0.171559E+08
  0.493648E-02  0.169302E+08  0.169276E+08 -0.213716E+04 -0.230477E+04  0.148684E+08  0.169169E+08
  0.498985E-02  0.169051E+08  0.169025E+08  0.000000E+00  0.000000E+00  0.148208E+08  0.168916E+08
  0.504379E-02  0.168798E+08  0.168771E+08  0.000000E+00  0.000000E+00  0.147728E+08  0.168661E+08
  0.509832E-02  0.168542E+08  0.168514E+08  0.000000E+00  0.000000E+00  0.147244E+08  0.168404E+08
  0.515344E-02  0.168284E+08  0.168255E+08  0.000000E+00  0.000000E+00  0.146756E+08  0.168144E+08
  0.520915E-02  0.168023E+08  0.167994E+08  0.000000E+00  0.000000E+00  0.146264E+08  0.167881E+08
  0.526546E-02  0.167759E+08  0.167729E+08  0.000000E+00  0.000000E+00  0.145769E+08  0.167616E+08
  0.532239E-02  0.167493E+08  0.167463E+08  0.000000E+00  0.000000E+00  0.145270E+08  0.167348E+08
