  0.745045E-04  0.188338E+08  0.188338E+08  0.244828E+08  0.244818E+08  0.188331E+08  0.188338E+08
  0.829624E-04  0.188335E+08  0.188335E+08  0.243337E+08  0.243326E+08  0.188326E+08  0.188335E+08
  0.923803E-04  0.188332E+08  0.188332E+08  0.241500E+08  0.241486E+08  0.188320E+08  0.188332E+08
  0.102867E-03  0.188328E+08  0.188328E+08  0.239241E+08  0.239223E+08  0.188312E+08  0.188328E+08
  0.114545E-03  0.188323E+08  0.188323E+08  0.236466E+08  0.236444E+08  0.188303E+08  0.188323E+08
  0.127548E-03  0.188317E+08  0.188317E+08  0.233066E+08  0.233040E+08  0.188291E+08  0.188317E+08
  0.142028E-03  0.188310E+08  0.188310E+08  0.228912E+08  0.228881E+08  0.188277E+08  0.188310E+08
  0.158151E-03  0.188301E+08  0.188301E+08  0.223857E+08  0.223819E+08  0.188260E+08  0.188300E+08
  0.176104E-03  0.188289E+08  0.188289E+08  0.217731E+08  0.217686E+08  0.188238E+08  0.188289E+08
  0.196096E-03  0.188275E+08  0.188275E+08  0.210350E+08  0.210296E+08  0.188211E+08  0.188275E+08
  0.218356E-03  0.188258E+08  0.188258E+08  0.201518E+08  0.201455E+08  0.188177E+08  0.188258E+08
  0.243144E-03  0.188237E+08  0.188237E+08  0.191042E+08  0.190971E+08  0.188136E+08  0.188236E+08
  0.270746E-03  0.188210E+08  0.188210E+08  0.178754E+08  0.178673E+08  0.188085E+08  0.188210E+08
  0.301482E-03  0.188178E+08  0.188178E+08  0.164537E+08  0.164448E+08  0.188022E+08  0.188177E+08
  0.335706E-03  0.188138E+08  0.188138E+08  0.148376E+08  0.148281E+08  0.187945E+08  0.188137E+08
  0.373816E-03  0.188089E+08  0.188089E+08  0.130408E+08  0.130312E+08  0.187850E+08  0.188088E+08
  0.416252E-03  0.188029E+08  0.188029E+08  0.110993E+08  0.110901E+08  0.187732E+08  0.188028E+08
  0.463505E-03  0.187957E+08  0.187956E+08  0.907694E+07  0.906900E+07  0.187588E+08  0.187954E+08
  0.516122E-03  0.187868E+08  0.187868E+08  0.706911E+07  0.706332E+07  0.187411E+08  0.187865E+08
  0.574713E-03  0.187761E+08  0.187761E+08  0.519849E+07  0.519562E+07  0.187196E+08  0.187758E+08
  0.639955E-03  0.187632E+08  0.187631E+08  0.359960E+07  0.359998E+07  0.186933E+08  0.187628E+08
  0.712603E-03  0.187476E+08  0.187476E+08  0.238773E+07  0.239087E+07  0.186614E+08  0.187471E+08
  0.793498E-03  0.187291E+08  0.187290E+08  0.161522E+07  0.161956E+07  0.186227E+08  0.187284E+08
  0.883577E-03  0.187070E+08  0.187069E+08  0.123094E+07  0.123423E+07  0.185760E+08  0.187062E+08
  0.983881E-03  0.186808E+08  0.186807E+08  0.107477E+07  0.107513E+07  0.185199E+08  0.186799E+08
  0.109557E-02  0.186499E+08  0.186498E+08  0.940976E+06  0.938538E+06  0.184526E+08  0.186487E+08
  0.121994E-02  0.186136E+08  0.186134E+08  0.705138E+06  0.702559E+06  0.183722E+08  0.186121E+08
  0.135843E-02  0.185709E+08  0.185707E+08  0.421855E+06  0.422071E+06  0.182772E+08  0.185692E+08
  0.151264E-02  0.185211E+08  0.185208E+08  0.250735E+06  0.252979E+06  0.181644E+08  0.185189E+08
  0.168436E-02  0.184629E+08  0.184626E+08  0.224984E+06  0.225227E+06  0.180318E+08  0.184603E+08
  0.187557E-02  0.183954E+08  0.183950E+08  0.188911E+06  0.187106E+06  0.178769E+08  0.183922E+08
  0.208848E-02  0.183171E+08  0.183167E+08  0.927016E+05  0.933120E+05  0.176974E+08  0.183134E+08
  0.232557E-02  0.182268E+08  0.182262E+08  0.692759E+05  0.699469E+05  0.174913E+08  0.182224E+08
  0.258957E-02  0.181230E+08  0.181223E+08  0.621832E+05  0.601569E+05  0.172566E+08  0.181178E+08
  0.288354E-02  0.180041E+08  0.180032E+08  0.250767E+05  0.236558E+05  0.169921E+08  0.179980E+08
  0.321088E-02  0.178686E+08  0.178675E+08  0.329904E+05  0.279324E+05  0.166968E+08  0.178615E+08
  0.357538E-02  0.177148E+08  0.177135E+08  0.846325E+04  0.813168E+04  0.163698E+08  0.177067E+08
  0.398126E-02  0.175410E+08  0.175395E+08  0.962659E+04  0.954245E+04  0.160101E+08  0.175318E+08
  0.443322E-02  0.173457E+08  0.173438E+08  0.605250E+04  0.520217E+04  0.156162E+08  0.173353E+08
  0.493648E-02  0.171273E+08  0.171249E+08 -0.757229E+03 -0.319872E+03  0.151861E+08  0.171155E+08
  0.498985E-02  0.171041E+08  0.171016E+08 -0.366197E+02  0.191569E+03  0.151410E+08  0.170922E+08
  0.504379E-02  0.170806E+08  0.170781E+08  0.000000E+00  0.000000E+00  0.150955E+08  0.170686E+08
  0.509832E-02  0.170569E+08  0.170544E+08  0.000000E+00  0.000000E+00  0.150497E+08  0.170448E+08
  0.515344E-02  0.170330E+08  0.170304E+08  0.000000E+00  0.000000E+00  0.150034E+08  0.170207E+08
  0.520915E-02  0.170088E+08  0.170062E+08  0.000000E+00  0.000000E+00  0.149568E+08  0.169963E+08
  0.526546E-02  0.169843E+08  0.169816E+08  0.000000E+00  0.000000E+00  0.149098E+08  0.169717E+08
  0.532239E-02  0.169596E+08  0.169569E+08  0.000000E+00  0.000000E+00  0.148624E+08  0.169469E+08
  0.537993E-02  0.169347E+08  0.169319E+08  0.000000E+00  0.000000E+00  0.148145E+08  0.169218E+08
  0.543809E-02  0.169094E+08  0.169066E+08  0.000000E+00  0.000000E+00  0.147663E+08  0.168964E+08
  0.549688E-02  0.168839E+08  0.168810E+08  0.000000E+00  0.000000E+00  0.147177E+08  0.168708E+08
  0.555630E-02  0.168582E+08  0.168552E+08  0.000000E+00  0.000000E+00  0.146687E+08  0.168448E+08
  0.561637E-02  0.168321E+08  0.168291E+08  0.000000E+00  0.000000E+00  0.146193E+08  0.168187E+08
  0.567709E-02  0.168058E+08  0.168027E+08  0.000000E+00  0.000000E+00  0.145695E+08  0.167922E+08
  0.573846E-02  0.167793E+08  0.167761E+08  0.000000E+00  0.000000E+00  0.145193E+08  0.167655E+08
  0.580050E-02  0.167524E+08  0.167492E+08  0.000000E+00  0.000000E+00  0.144686E+08  0.167385E+08
  0.586320E-02  0.167253E+08  0.167220E+08  0.000000E+00  0.000000E+00  0.144176E+08  0.167113E+08
  0.592659E-02  0.166979E+08  0.166946E+08  0.000000E+00  0.000000E+00  0.143662E+08  0.166837E+08
  0.599066E-02  0.166703E+08  0.166668E+08  0.000000E+00  0.000000E+00  0.143143E+08  0.166559E+08
  0.605542E-02  0.166423E+08  0.166388E+08  0.000000E+00  0.000000E+00  0.142621E+08  0.166278E+08
  0.612089E-02  0.166141E+08  0.166105E+08  0.000000E+00  0.000000E+00  0.142095E+08  0.165994E+08
  0.618706E-02  0.165856E+08  0.165820E+08  0.000000E+00  0.000000E+00  0.141564E+08  0.165708E+08
  0.625394E-02  0.165568E+08  0.165531E+08  0.000000E+00  0.000000E+00  0.141030E+08  0.165419E+08
  0.632155E-02  0.165278E+08  0.165240E+08  0.000000E+00  0.000000E+00  0.140491E+08  0.165126E+08
  0.638989E-02  0.164984E+08  0.164945E+08  0.000000E+00  0.000000E+00  0.139948E+08  0.164831E+08
  0.645897E-02  0.164688E+08  0.164648E+08  0.000000E+00  0.000000E+00  0.139402E+08  0.164533E+08
  0.652880E-02  0.164388E+08  0.164348E+08  0.000000E+00  0.000000E+00  0.138851E+08  0.164232E+08
  0.659938E-02  0.164086E+08  0.164045E+08  0.000000E+00  0.000000E+00  0.138296E+08  0.163928E+08
  0.667072E-02  0.163781E+08  0.163739E+08  0.000000E+00  0.000000E+00  0.137738E+08  0.163622E+08
  0.674284E-02  0.163473E+08  0.163430E+08  0.000000E+00  0.000000E+00  0.137175E+08  0.163312E+08
  0.681573E-02  0.163162E+08  0.163118E+08  0.000000E+00  0.000000E+00  0.136608E+08  0.162999E+08
  0.688942E-02  0.162848E+08  0.162803E+08  0.000000E+00  0.000000E+00  0.136038E+08  0.162683E+08
  0.696390E-02  0.162531E+08  0.162485E+08  0.000000E+00  0.000000E+00  0.135463E+08  0.162365E+08
  0.703918E-02  0.162211E+08  0.162164E+08  0.000000E+00  0.000000E+00  0.134885E+08  0.162043E+08
  0.711528E-02  0.161888E+08  0.161840E+08  0.000000E+00  0.000000E+00  0.134303E+08  0.161718E+08
  0.719220E-02  0.161561E+08  0.161513E+08  0.000000E+00  0.000000E+00  0.133716E+08  0.161390E+08
  0.726995E-02  0.161232E+08  0.161183E+08  0.000000E+00  0.000000E+00  0.133126E+08  0.161060E+08
