  0.745045E-04  0.195922E+08  0.195922E+08  0.254471E+08  0.254461E+08  0.195914E+08  0.195922E+08
  0.829624E-04  0.195916E+08  0.195916E+08  0.252866E+08  0.252854E+08  0.195905E+08  0.195916E+08
  0.923803E-04  0.195909E+08  0.195909E+08  0.250889E+08  0.250874E+08  0.195895E+08  0.195909E+08
  0.102867E-03  0.195900E+08  0.195900E+08  0.248457E+08  0.248438E+08  0.195881E+08  0.195899E+08
  0.114545E-03  0.195888E+08  0.195888E+08  0.245471E+08  0.245448E+08  0.195865E+08  0.195888E+08
  0.127548E-03  0.195874E+08  0.195874E+08  0.241814E+08  0.241787E+08  0.195845E+08  0.195874E+08
  0.142028E-03  0.195857E+08  0.195857E+08  0.237350E+08  0.237317E+08  0.195820E+08  0.195857E+08
  0.158151E-03  0.195835E+08  0.195835E+08  0.231920E+08  0.231880E+08  0.195789E+08  0.195835E+08
  0.176104E-03  0.195809E+08  0.195809E+08  0.225346E+08  0.225297E+08  0.195751E+08  0.195809E+08
  0.196096E-03  0.195776E+08  0.195776E+08  0.217432E+08  0.217375E+08  0.195704E+08  0.195776E+08
  0.218356E-03  0.195736E+08  0.195736E+08  0.207976E+08  0.207910E+08  0.195646E+08  0.195736E+08
  0.243144E-03  0.195687E+08  0.195687E+08  0.196779E+08  0.196702E+08  0.195575E+08  0.195686E+08
  0.270746E-03  0.195627E+08  0.195627E+08  0.183671E+08  0.183585E+08  0.195487E+08  0.195626E+08
  0.301482E-03  0.195553E+08  0.195553E+08  0.168546E+08  0.168452E+08  0.195379E+08  0.195552E+08
  0.335706E-03  0.195463E+08  0.195463E+08  0.151408E+08  0.151309E+08  0.195247E+08  0.195462E+08
  0.373816E-03  0.195354E+08  0.195354E+08  0.132435E+08  0.132335E+08  0.195086E+08  0.195352E+08
  0.416252E-03  0.195222E+08  0.195221E+08  0.112044E+08  0.111950E+08  0.194889E+08  0.195219E+08
  0.463505E-03  0.195063E+08  0.195063E+08  0.909529E+07  0.908733E+07  0.194651E+08  0.195060E+08
  0.516122E-03  0.194873E+08  0.194873E+08  0.702046E+07  0.701489E+07  0.194363E+08  0.194870E+08
  0.574713E-03  0.194648E+08  0.194648E+08  0.511103E+07  0.510860E+07  0.194017E+08  0.194644E+08
  0.639955E-03  0.194384E+08  0.194383E+08  0.350614E+07  0.350707E+07  0.193604E+08  0.194379E+08
  0.712603E-03  0.194076E+08  0.194076E+08  0.231808E+07  0.232168E+07  0.193113E+08  0.194070E+08
  0.793498E-03  0.193722E+08  0.193721E+08  0.158577E+07  0.159028E+07  0.192535E+08  0.193714E+08
  0.883577E-03  0.193318E+08  0.193317E+08  0.123616E+07  0.123918E+07  0.191858E+08  0.193309E+08
  0.983881E-03  0.192862E+08  0.192861E+08  0.108831E+07  0.108813E+07  0.191069E+08  0.192851E+08
  0.109557E-02  0.192353E+08  0.192351E+08  0.932767E+06  0.929960E+06  0.190155E+08  0.192339E+08
  0.121994E-02  0.191786E+08  0.191784E+08  0.667794E+06  0.665436E+06  0.189105E+08  0.191769E+08
  0.135843E-02  0.191157E+08  0.191155E+08  0.380440E+06  0.381210E+06  0.187893E+08  0.191137E+08
  0.151264E-02  0.190461E+08  0.190458E+08  0.232314E+06  0.234593E+06  0.186502E+08  0.190435E+08
  0.168436E-02  0.189686E+08  0.189683E+08  0.218042E+06  0.217732E+06  0.184907E+08  0.189655E+08
  0.187557E-02  0.188821E+08  0.188817E+08  0.166889E+06  0.165150E+06  0.183085E+08  0.188784E+08
  0.208848E-02  0.187852E+08  0.187847E+08  0.718784E+05  0.729609E+05  0.181011E+08  0.187808E+08
  0.232557E-02  0.186764E+08  0.186758E+08  0.636041E+05  0.637083E+05  0.178664E+08  0.186712E+08
  0.258957E-02  0.185539E+08  0.185532E+08  0.470442E+05  0.449318E+05  0.176024E+08  0.185478E+08
  0.288354E-02  0.184160E+08  0.184151E+08  0.186042E+05  0.165629E+05  0.173078E+08  0.184089E+08
  0.321088E-02  0.182609E+08  0.182598E+08  0.242504E+05  0.188274E+05  0.169816E+08  0.182527E+08
  0.357538E-02  0.180868E+08  0.180854E+08  0.352562E+04  0.376460E+04  0.166230E+08  0.180774E+08
  0.398126E-02  0.178918E+08  0.178900E+08  0.224162E+04  0.199392E+04  0.162307E+08  0.178811E+08
  0.443322E-02  0.176741E+08  0.176720E+08  0.364846E+04  0.238072E+04  0.158033E+08  0.176621E+08
  0.493648E-02  0.174321E+08  0.174295E+08  0.000000E+00  0.000000E+00  0.153385E+08  0.174186E+08
  0.498985E-02  0.174065E+08  0.174038E+08  0.000000E+00  0.000000E+00  0.152899E+08  0.173928E+08
  0.504379E-02  0.173806E+08  0.173779E+08  0.000000E+00  0.000000E+00  0.152408E+08  0.173668E+08
  0.509832E-02  0.173545E+08  0.173517E+08  0.000000E+00  0.000000E+00  0.151914E+08  0.173405E+08
  0.515344E-02  0.173281E+08  0.173253E+08  0.000000E+00  0.000000E+00  0.151416E+08  0.173139E+08
  0.520915E-02  0.173014E+08  0.172985E+08  0.000000E+00  0.000000E+00  0.150914E+08  0.172871E+08
  0.526546E-02  0.172745E+08  0.172715E+08  0.000000E+00  0.000000E+00  0.150408E+08  0.172600E+08
  0.532239E-02  0.172473E+08  0.172443E+08  0.000000E+00  0.000000E+00  0.149898E+08  0.172326E+08
  0.537993E-02  0.172198E+08  0.172167E+08  0.000000E+00  0.000000E+00  0.149384E+08  0.172050E+08
  0.543809E-02  0.171920E+08  0.171889E+08  0.000000E+00  0.000000E+00  0.148865E+08  0.171771E+08
  0.549688E-02  0.171640E+08  0.171608E+08  0.000000E+00  0.000000E+00  0.148343E+08  0.171489E+08
  0.555630E-02  0.171357E+08  0.171324E+08  0.000000E+00  0.000000E+00  0.147817E+08  0.171204E+08
  0.561637E-02  0.171071E+08  0.171037E+08  0.000000E+00  0.000000E+00  0.147286E+08  0.170916E+08
  0.567709E-02  0.170782E+08  0.170748E+08  0.000000E+00  0.000000E+00  0.146751E+08  0.170626E+08
  0.573846E-02  0.170490E+08  0.170456E+08  0.000000E+00  0.000000E+00  0.146213E+08  0.170333E+08
  0.580050E-02  0.170196E+08  0.170161E+08  0.000000E+00  0.000000E+00  0.145670E+08  0.170037E+08
  0.586320E-02  0.169899E+08  0.169863E+08  0.000000E+00  0.000000E+00  0.145123E+08  0.169738E+08
  0.592659E-02  0.169599E+08  0.169562E+08  0.000000E+00  0.000000E+00  0.144572E+08  0.169436E+08
  0.599066E-02  0.169296E+08  0.169258E+08  0.000000E+00  0.000000E+00  0.144017E+08  0.169131E+08
  0.605542E-02  0.168990E+08  0.168951E+08  0.000000E+00  0.000000E+00  0.143458E+08  0.168823E+08
  0.612089E-02  0.168681E+08  0.168641E+08  0.000000E+00  0.000000E+00  0.142895E+08  0.168513E+08
  0.618706E-02  0.168369E+08  0.168329E+08  0.000000E+00  0.000000E+00  0.142328E+08  0.168199E+08
  0.625394E-02  0.168054E+08  0.168013E+08  0.000000E+00  0.000000E+00  0.141756E+08  0.167882E+08
  0.632155E-02  0.167736E+08  0.167695E+08  0.000000E+00  0.000000E+00  0.141181E+08  0.167563E+08
  0.638989E-02  0.167415E+08  0.167373E+08  0.000000E+00  0.000000E+00  0.140601E+08  0.167240E+08
  0.645897E-02  0.167092E+08  0.167048E+08  0.000000E+00  0.000000E+00  0.140018E+08  0.166915E+08
  0.652880E-02  0.166765E+08  0.166720E+08  0.000000E+00  0.000000E+00  0.139430E+08  0.166586E+08
  0.659938E-02  0.166435E+08  0.166390E+08  0.000000E+00  0.000000E+00  0.138839E+08  0.166254E+08
  0.667072E-02  0.166102E+08  0.166056E+08  0.000000E+00  0.000000E+00  0.138243E+08  0.165920E+08
  0.674284E-02  0.165766E+08  0.165719E+08  0.000000E+00  0.000000E+00  0.137644E+08  0.165582E+08
  0.681573E-02  0.165427E+08  0.165379E+08  0.000000E+00  0.000000E+00  0.137041E+08  0.165241E+08
  0.688942E-02  0.165084E+08  0.165035E+08  0.000000E+00  0.000000E+00  0.136433E+08  0.164897E+08
  0.696390E-02  0.164739E+08  0.164689E+08  0.000000E+00  0.000000E+00  0.135822E+08  0.164550E+08
  0.703918E-02  0.164390E+08  0.164339E+08  0.000000E+00  0.000000E+00  0.135207E+08  0.164199E+08
  0.711528E-02  0.164039E+08  0.163987E+08  0.000000E+00  0.000000E+00  0.134588E+08  0.163846E+08
  0.719220E-02  0.163684E+08  0.163631E+08  0.000000E+00  0.000000E+00  0.133965E+08  0.163489E+08
  0.726995E-02  0.163326E+08  0.163272E+08  0.000000E+00  0.000000E+00  0.133338E+08  0.163129E+08
  0.734855E-02  0.162964E+08  0.162909E+08  0.000000E+00  0.000000E+00  0.132708E+08  0.162766E+08
  0.742799E-02  0.162600E+08  0.162544E+08  0.000000E+00  0.000000E+00  0.132074E+08  0.162399E+08
  0.750829E-02  0.162232E+08  0.162175E+08  0.000000E+00  0.000000E+00  0.131436E+08  0.162030E+08
  0.758946E-02  0.161861E+08  0.161802E+08  0.000000E+00  0.000000E+00  0.130794E+08  0.161657E+08
  0.767151E-02  0.161487E+08  0.161427E+08  0.000000E+00  0.000000E+00  0.130148E+08  0.161281E+08
  0.775444E-02  0.161109E+08  0.161048E+08  0.000000E+00  0.000000E+00  0.129499E+08  0.160901E+08
  0.783828E-02  0.160728E+08  0.160666E+08  0.000000E+00  0.000000E+00  0.128847E+08  0.160518E+08
  0.792301E-02  0.160344E+08  0.160281E+08  0.000000E+00  0.000000E+00  0.128190E+08  0.160132E+08
  0.800867E-02  0.159956E+08  0.159892E+08  0.000000E+00  0.000000E+00  0.127530E+08  0.159742E+08
  0.809524E-02  0.159565E+08  0.159499E+08  0.000000E+00  0.000000E+00  0.126867E+08  0.159350E+08
  0.818276E-02  0.159171E+08  0.159104E+08  0.000000E+00  0.000000E+00  0.126200E+08  0.158953E+08
  0.827122E-02  0.158773E+08  0.158705E+08  0.000000E+00  0.000000E+00  0.125530E+08  0.158554E+08
  0.836064E-02  0.158372E+08  0.158302E+08  0.000000E+00  0.000000E+00  0.124856E+08  0.158151E+08
  0.845102E-02  0.157967E+08  0.157896E+08  0.000000E+00  0.000000E+00  0.124178E+08  0.157744E+08
  0.854239E-02  0.157559E+08  0.157487E+08  0.000000E+00  0.000000E+00  0.123498E+08  0.157334E+08
  0.863473E-02  0.157148E+08  0.157074E+08  0.000000E+00  0.000000E+00  0.122814E+08  0.156921E+08
  0.872808E-02  0.156733E+08  0.156658E+08  0.000000E+00  0.000000E+00  0.122126E+08  0.156504E+08
  0.882244E-02  0.156315E+08  0.156238E+08  0.000000E+00  0.000000E+00  0.121436E+08  0.156084E+08
  0.891782E-02  0.155893E+08  0.155814E+08  0.000000E+00  0.000000E+00  0.120742E+08  0.155660E+08
  0.901422E-02  0.155467E+08  0.155387E+08  0.000000E+00  0.000000E+00  0.120045E+08  0.155232E+08
  0.911167E-02  0.155038E+08  0.154957E+08  0.000000E+00  0.000000E+00  0.119345E+08  0.154801E+08
  0.921018E-02  0.154606E+08  0.154523E+08  0.000000E+00  0.000000E+00  0.118642E+08  0.154367E+08
  0.930975E-02  0.154170E+08  0.154085E+08  0.000000E+00  0.000000E+00  0.117935E+08  0.153929E+08
  0.941039E-02  0.153730E+08  0.153644E+08  0.000000E+00  0.000000E+00  0.117226E+08  0.153487E+08
  0.951212E-02  0.153287E+08  0.153199E+08  0.000000E+00  0.000000E+00  0.116514E+08  0.153042E+08
  0.961496E-02  0.152840E+08  0.152750E+08  0.000000E+00  0.000000E+00  0.115798E+08  0.152593E+08
  0.971890E-02  0.152389E+08  0.152298E+08  0.000000E+00  0.000000E+00  0.115080E+08  0.152141E+08
  0.982397E-02  0.151935E+08  0.151842E+08  0.000000E+00  0.000000E+00  0.114359E+08  0.151685E+08
  0.993017E-02  0.151477E+08  0.151382E+08  0.000000E+00  0.000000E+00  0.113635E+08  0.151225E+08
  0.100375E-01  0.151016E+08  0.150919E+08  0.000000E+00  0.000000E+00  0.112909E+08  0.150761E+08
  0.101460E-01  0.150551E+08  0.150452E+08  0.000000E+00  0.000000E+00  0.112179E+08  0.150294E+08
  0.102557E-01  0.150082E+08  0.149981E+08  0.000000E+00  0.000000E+00  0.111447E+08  0.149824E+08
  0.103666E-01  0.149609E+08  0.149507E+08  0.000000E+00  0.000000E+00  0.110713E+08  0.149349E+08
  0.104787E-01  0.149133E+08  0.149028E+08  0.000000E+00  0.000000E+00  0.109975E+08  0.148871E+08
  0.105919E-01  0.148653E+08  0.148546E+08  0.000000E+00  0.000000E+00  0.109236E+08  0.148389E+08
  0.107065E-01  0.148169E+08  0.148060E+08  0.000000E+00  0.000000E+00  0.108494E+08  0.147903E+08
  0.108222E-01  0.147681E+08  0.147571E+08  0.000000E+00  0.000000E+00  0.107749E+08  0.147413E+08
  0.109392E-01  0.147190E+08  0.147077E+08  0.000000E+00  0.000000E+00  0.107002E+08  0.146920E+08
  0.110575E-01  0.146695E+08  0.146580E+08  0.000000E+00  0.000000E+00  0.106253E+08  0.146423E+08
  0.111770E-01  0.146196E+08  0.146079E+08  0.000000E+00  0.000000E+00  0.105502E+08  0.145922E+08
  0.112978E-01  0.145693E+08  0.145574E+08  0.000000E+00  0.000000E+00  0.104748E+08  0.145417E+08
  0.114200E-01  0.145186E+08  0.145065E+08  0.000000E+00  0.000000E+00  0.103992E+08  0.144909E+08
  0.115434E-01  0.144675E+08  0.144552E+08  0.000000E+00  0.000000E+00  0.103234E+08  0.144396E+08
  0.116682E-01  0.144161E+08  0.144035E+08  0.000000E+00  0.000000E+00  0.102475E+08  0.143880E+08
  0.117944E-01  0.143643E+08  0.143515E+08  0.000000E+00  0.000000E+00  0.101713E+08  0.143360E+08
  0.119219E-01  0.143120E+08  0.142990E+08  0.000000E+00  0.000000E+00  0.100949E+08  0.142835E+08
  0.120507E-01  0.142594E+08  0.142461E+08  0.000000E+00  0.000000E+00  0.100184E+08  0.142307E+08
  0.121810E-01  0.142064E+08  0.141929E+08  0.000000E+00  0.000000E+00  0.994163E+07  0.141775E+08
