  0.745045E-04  0.198016E+08  0.198016E+08  0.257040E+08  0.257030E+08  0.198009E+08  0.198016E+08
  0.832603E-04  0.198013E+08  0.198013E+08  0.255326E+08  0.255313E+08  0.198003E+08  0.198013E+08
  0.930449E-04  0.198009E+08  0.198009E+08  0.253199E+08  0.253183E+08  0.197996E+08  0.198009E+08
  0.103979E-03  0.198004E+08  0.198004E+08  0.250565E+08  0.250546E+08  0.197987E+08  0.198004E+08
  0.116199E-03  0.197998E+08  0.197998E+08  0.247312E+08  0.247288E+08  0.197976E+08  0.197998E+08
  0.129855E-03  0.197991E+08  0.197991E+08  0.243303E+08  0.243274E+08  0.197962E+08  0.197990E+08
  0.145115E-03  0.197981E+08  0.197981E+08  0.238380E+08  0.238344E+08  0.197944E+08  0.197981E+08
  0.162169E-03  0.197969E+08  0.197969E+08  0.232360E+08  0.232317E+08  0.197922E+08  0.197969E+08
  0.181227E-03  0.197955E+08  0.197955E+08  0.225038E+08  0.224987E+08  0.197894E+08  0.197954E+08
  0.202524E-03  0.197937E+08  0.197937E+08  0.216192E+08  0.216131E+08  0.197860E+08  0.197936E+08
  0.226325E-03  0.197914E+08  0.197914E+08  0.205593E+08  0.205522E+08  0.197818E+08  0.197914E+08
  0.252922E-03  0.197886E+08  0.197886E+08  0.193030E+08  0.192949E+08  0.197765E+08  0.197885E+08
  0.282645E-03  0.197851E+08  0.197851E+08  0.178338E+08  0.178247E+08  0.197699E+08  0.197850E+08
  0.315862E-03  0.197809E+08  0.197808E+08  0.161449E+08  0.161351E+08  0.197617E+08  0.197807E+08
  0.352982E-03  0.197755E+08  0.197755E+08  0.142454E+08  0.142353E+08  0.197516E+08  0.197754E+08
  0.394464E-03  0.197690E+08  0.197690E+08  0.121687E+08  0.121589E+08  0.197390E+08  0.197688E+08
  0.440821E-03  0.197610E+08  0.197610E+08  0.997969E+07  0.997100E+07  0.197235E+08  0.197608E+08
  0.492625E-03  0.197512E+08  0.197511E+08  0.778059E+07  0.777403E+07  0.197044E+08  0.197509E+08
  0.550518E-03  0.197392E+08  0.197392E+08  0.570850E+07  0.570497E+07  0.196808E+08  0.197388E+08
  0.615215E-03  0.197246E+08  0.197246E+08  0.391943E+07  0.391942E+07  0.196520E+08  0.197242E+08
  0.687514E-03  0.197071E+08  0.197070E+08  0.255314E+07  0.255622E+07  0.196167E+08  0.197065E+08
  0.768310E-03  0.196859E+08  0.196859E+08  0.168049E+07  0.168503E+07  0.195736E+08  0.196852E+08
  0.858601E-03  0.196606E+08  0.196606E+08  0.125160E+07  0.125511E+07  0.195214E+08  0.196597E+08
  0.959503E-03  0.196305E+08  0.196304E+08  0.108481E+07  0.108517E+07  0.194582E+08  0.196294E+08
  0.107226E-02  0.195948E+08  0.195946E+08  0.941635E+06  0.939003E+06  0.193820E+08  0.195934E+08
  0.119827E-02  0.195525E+08  0.195524E+08  0.682692E+06  0.680128E+06  0.192906E+08  0.195508E+08
  0.133909E-02  0.195027E+08  0.195026E+08  0.383002E+06  0.383596E+06  0.191820E+08  0.195007E+08
  0.149646E-02  0.194443E+08  0.194441E+08  0.224264E+06  0.226575E+06  0.190526E+08  0.194418E+08
  0.167233E-02  0.193759E+08  0.193757E+08  0.211543E+06  0.211193E+06  0.188999E+08  0.193729E+08
  0.186886E-02  0.192962E+08  0.192959E+08  0.158015E+06  0.156328E+06  0.187210E+08  0.192925E+08
  0.208848E-02  0.192036E+08  0.192031E+08  0.634194E+05  0.646777E+05  0.185133E+08  0.191992E+08
  0.233392E-02  0.190964E+08  0.190958E+08  0.621556E+05  0.618318E+05  0.182744E+08  0.190911E+08
  0.260820E-02  0.189729E+08  0.189722E+08  0.372635E+05  0.352887E+05  0.180023E+08  0.189666E+08
  0.291471E-02  0.188312E+08  0.188303E+08  0.192724E+05  0.164903E+05  0.176956E+08  0.188239E+08
  0.325725E-02  0.186694E+08  0.186683E+08  0.161777E+05  0.114717E+05  0.173533E+08  0.186609E+08
  0.364004E-02  0.184856E+08  0.184842E+08  0.475786E+04  0.544522E+04  0.169745E+08  0.184758E+08
  0.406781E-02  0.182778E+08  0.182762E+08 -0.280298E+04 -0.297031E+04  0.165577E+08  0.182667E+08
  0.454586E-02  0.180442E+08  0.180422E+08  0.226999E+03 -0.477878E+03  0.161011E+08  0.180317E+08
  0.459665E-02  0.180194E+08  0.180173E+08 -0.147550E+04 -0.183478E+04  0.160531E+08  0.180066E+08
  0.464801E-02  0.179942E+08  0.179921E+08 -0.313997E+04 -0.313733E+04  0.160047E+08  0.179814E+08
  0.469994E-02  0.179688E+08  0.179667E+08 -0.442368E+04 -0.411948E+04  0.159559E+08  0.179558E+08
  0.475245E-02  0.179431E+08  0.179409E+08  0.000000E+00  0.000000E+00  0.159067E+08  0.179299E+08
  0.480555E-02  0.179172E+08  0.179149E+08  0.000000E+00  0.000000E+00  0.158571E+08  0.179038E+08
  0.485924E-02  0.178909E+08  0.178886E+08  0.000000E+00  0.000000E+00  0.158070E+08  0.178774E+08
  0.491354E-02  0.178643E+08  0.178620E+08  0.000000E+00  0.000000E+00  0.157564E+08  0.178507E+08
  0.496843E-02  0.178375E+08  0.178351E+08  0.000000E+00  0.000000E+00  0.157055E+08  0.178236E+08
  0.502395E-02  0.178103E+08  0.178079E+08  0.000000E+00  0.000000E+00  0.156541E+08  0.177963E+08
  0.508008E-02  0.177829E+08  0.177804E+08  0.000000E+00  0.000000E+00  0.156022E+08  0.177687E+08
  0.513684E-02  0.177552E+08  0.177526E+08  0.000000E+00  0.000000E+00  0.155499E+08  0.177409E+08
  0.519423E-02  0.177272E+08  0.177245E+08  0.000000E+00  0.000000E+00  0.154972E+08  0.177127E+08
  0.525227E-02  0.176988E+08  0.176962E+08  0.000000E+00  0.000000E+00  0.154440E+08  0.176842E+08
  0.531095E-02  0.176702E+08  0.176675E+08  0.000000E+00  0.000000E+00  0.153904E+08  0.176554E+08
  0.537029E-02  0.176413E+08  0.176385E+08  0.000000E+00  0.000000E+00  0.153363E+08  0.176263E+08
  0.543030E-02  0.176120E+08  0.176092E+08  0.000000E+00  0.000000E+00  0.152818E+08  0.175968E+08
  0.549097E-02  0.175825E+08  0.175796E+08  0.000000E+00  0.000000E+00  0.152268E+08  0.175671E+08
  0.555232E-02  0.175526E+08  0.175496E+08  0.000000E+00  0.000000E+00  0.151714E+08  0.175371E+08
  0.561436E-02  0.175224E+08  0.175194E+08  0.000000E+00  0.000000E+00  0.151155E+08  0.175068E+08
  0.567709E-02  0.174920E+08  0.174889E+08  0.000000E+00  0.000000E+00  0.150591E+08  0.174761E+08
  0.574052E-02  0.174612E+08  0.174580E+08  0.000000E+00  0.000000E+00  0.150024E+08  0.174451E+08
  0.580466E-02  0.174300E+08  0.174268E+08  0.000000E+00  0.000000E+00  0.149451E+08  0.174138E+08
  0.586951E-02  0.173986E+08  0.173953E+08  0.000000E+00  0.000000E+00  0.148875E+08  0.173822E+08
  0.593509E-02  0.173668E+08  0.173635E+08  0.000000E+00  0.000000E+00  0.148293E+08  0.173503E+08
  0.600141E-02  0.173348E+08  0.173313E+08  0.000000E+00  0.000000E+00  0.147707E+08  0.173180E+08
  0.606846E-02  0.173024E+08  0.172989E+08  0.000000E+00  0.000000E+00  0.147117E+08  0.172854E+08
  0.613626E-02  0.172696E+08  0.172660E+08  0.000000E+00  0.000000E+00  0.146522E+08  0.172525E+08
  0.620482E-02  0.172366E+08  0.172329E+08  0.000000E+00  0.000000E+00  0.145923E+08  0.172193E+08
  0.627415E-02  0.172032E+08  0.171994E+08  0.000000E+00  0.000000E+00  0.145319E+08  0.171857E+08
  0.634425E-02  0.171694E+08  0.171656E+08  0.000000E+00  0.000000E+00  0.144711E+08  0.171518E+08
  0.641514E-02  0.171354E+08  0.171315E+08  0.000000E+00  0.000000E+00  0.144098E+08  0.171175E+08
  0.648681E-02  0.171010E+08  0.170970E+08  0.000000E+00  0.000000E+00  0.143481E+08  0.170830E+08
  0.655929E-02  0.170663E+08  0.170622E+08  0.000000E+00  0.000000E+00  0.142860E+08  0.170480E+08
  0.663258E-02  0.170312E+08  0.170270E+08  0.000000E+00  0.000000E+00  0.142234E+08  0.170128E+08
  0.670669E-02  0.169958E+08  0.169915E+08  0.000000E+00  0.000000E+00  0.141603E+08  0.169772E+08
  0.678162E-02  0.169600E+08  0.169557E+08  0.000000E+00  0.000000E+00  0.140969E+08  0.169412E+08
