  0.745045E-04  0.175636E+08  0.175636E+08  0.228744E+08  0.228735E+08  0.175632E+08  0.175636E+08
  0.832603E-04  0.175634E+08  0.175634E+08  0.227406E+08  0.227396E+08  0.175627E+08  0.175634E+08
  0.930449E-04  0.175631E+08  0.175631E+08  0.225745E+08  0.225732E+08  0.175622E+08  0.175631E+08
  0.103979E-03  0.175628E+08  0.175628E+08  0.223687E+08  0.223671E+08  0.175616E+08  0.175628E+08
  0.116199E-03  0.175624E+08  0.175624E+08  0.221141E+08  0.221122E+08  0.175608E+08  0.175624E+08
  0.129855E-03  0.175619E+08  0.175619E+08  0.217999E+08  0.217975E+08  0.175598E+08  0.175619E+08
  0.145115E-03  0.175613E+08  0.175613E+08  0.214132E+08  0.214103E+08  0.175585E+08  0.175612E+08
  0.162169E-03  0.175605E+08  0.175605E+08  0.209392E+08  0.209357E+08  0.175570E+08  0.175604E+08
  0.181227E-03  0.175595E+08  0.175595E+08  0.203609E+08  0.203567E+08  0.175550E+08  0.175595E+08
  0.202524E-03  0.175583E+08  0.175582E+08  0.196593E+08  0.196543E+08  0.175526E+08  0.175582E+08
  0.226325E-03  0.175567E+08  0.175567E+08  0.188146E+08  0.188087E+08  0.175496E+08  0.175567E+08
  0.252922E-03  0.175548E+08  0.175548E+08  0.178069E+08  0.178001E+08  0.175458E+08  0.175548E+08
  0.282645E-03  0.175525E+08  0.175525E+08  0.166189E+08  0.166112E+08  0.175411E+08  0.175524E+08
  0.315862E-03  0.175496E+08  0.175496E+08  0.152392E+08  0.152307E+08  0.175353E+08  0.175495E+08
  0.352982E-03  0.175460E+08  0.175460E+08  0.136670E+08  0.136580E+08  0.175281E+08  0.175459E+08
  0.394464E-03  0.175415E+08  0.175415E+08  0.119187E+08  0.119096E+08  0.175191E+08  0.175414E+08
  0.440821E-03  0.175361E+08  0.175360E+08  0.100350E+08  0.100264E+08  0.175080E+08  0.175359E+08
  0.492625E-03  0.175293E+08  0.175293E+08  0.808678E+07  0.807967E+07  0.174943E+08  0.175292E+08
  0.550518E-03  0.175211E+08  0.175211E+08  0.617827E+07  0.617347E+07  0.174774E+08  0.175209E+08
  0.615215E-03  0.175111E+08  0.175111E+08  0.443993E+07  0.443813E+07  0.174567E+08  0.175108E+08
  0.687514E-03  0.174990E+08  0.174990E+08  0.300760E+07  0.300892E+07  0.174312E+08  0.174986E+08
  0.768310E-03  0.174844E+08  0.174843E+08  0.198400E+07  0.198760E+07  0.174000E+08  0.174839E+08
  0.858601E-03  0.174668E+08  0.174667E+08  0.138968E+07  0.139366E+07  0.173621E+08  0.174662E+08
  0.959503E-03  0.174458E+08  0.174457E+08  0.112782E+07  0.112988E+07  0.173160E+08  0.174451E+08
  0.107226E-02  0.174207E+08  0.174206E+08  0.100381E+07  0.100275E+07  0.172602E+08  0.174199E+08
  0.119827E-02  0.173910E+08  0.173909E+08  0.827886E+06  0.825096E+06  0.171930E+08  0.173900E+08
  0.133909E-02  0.173559E+08  0.173558E+08  0.556124E+06  0.554890E+06  0.171124E+08  0.173546E+08
  0.149646E-02  0.173146E+08  0.173144E+08  0.321489E+06  0.323170E+06  0.170168E+08  0.173130E+08
  0.167233E-02  0.172660E+08  0.172657E+08  0.243457E+06  0.244839E+06  0.169028E+08  0.172640E+08
  0.186886E-02  0.172090E+08  0.172087E+08  0.226360E+06  0.224915E+06  0.167684E+08  0.172066E+08
  0.208848E-02  0.171426E+08  0.171422E+08  0.138902E+06  0.138468E+06  0.166113E+08  0.171397E+08
  0.233392E-02  0.170654E+08  0.170649E+08  0.824264E+05  0.837178E+05  0.164291E+08  0.170619E+08
  0.260820E-02  0.169759E+08  0.169753E+08  0.832103E+05  0.816320E+05  0.162200E+08  0.169717E+08
  0.291471E-02  0.168727E+08  0.168719E+08  0.406067E+05  0.395409E+05  0.159823E+08  0.168678E+08
  0.325725E-02  0.167541E+08  0.167532E+08  0.432107E+05  0.391293E+05  0.157150E+08  0.167484E+08
  0.364004E-02  0.166186E+08  0.166174E+08  0.189621E+05  0.178519E+05  0.154171E+08  0.166120E+08
  0.406781E-02  0.164645E+08  0.164630E+08  0.186037E+05  0.186544E+05  0.150874E+08  0.164569E+08
  0.454586E-02  0.162900E+08  0.162882E+08  0.109327E+05  0.103611E+05  0.147245E+08  0.162813E+08
  0.508008E-02  0.160935E+08  0.160913E+08  0.000000E+00  0.000000E+00  0.143260E+08  0.160837E+08
  0.513684E-02  0.160726E+08  0.160703E+08  0.000000E+00  0.000000E+00  0.142841E+08  0.160626E+08
  0.519423E-02  0.160514E+08  0.160491E+08  0.000000E+00  0.000000E+00  0.142418E+08  0.160414E+08
  0.525227E-02  0.160300E+08  0.160276E+08  0.000000E+00  0.000000E+00  0.141992E+08  0.160198E+08
  0.531095E-02  0.160083E+08  0.160059E+08  0.000000E+00  0.000000E+00  0.141562E+08  0.159981E+08
  0.537029E-02  0.159864E+08  0.159840E+08  0.000000E+00  0.000000E+00  0.141127E+08  0.159760E+08
  0.543030E-02  0.159643E+08  0.159618E+08  0.000000E+00  0.000000E+00  0.140689E+08  0.159538E+08
  0.549097E-02  0.159419E+08  0.159393E+08  0.000000E+00  0.000000E+00  0.140247E+08  0.159313E+08
  0.555232E-02  0.159193E+08  0.159166E+08  0.000000E+00  0.000000E+00  0.139801E+08  0.159085E+08
  0.561436E-02  0.158964E+08  0.158937E+08  0.000000E+00  0.000000E+00  0.139351E+08  0.158855E+08
  0.567709E-02  0.158732E+08  0.158705E+08  0.000000E+00  0.000000E+00  0.138898E+08  0.158622E+08
  0.574052E-02  0.158498E+08  0.158470E+08  0.000000E+00  0.000000E+00  0.138440E+08  0.158387E+08
  0.580466E-02  0.158262E+08  0.158233E+08  0.000000E+00  0.000000E+00  0.137978E+08  0.158149E+08
  0.586951E-02  0.158022E+08  0.157993E+08  0.000000E+00  0.000000E+00  0.137512E+08  0.157908E+08
  0.593509E-02  0.157781E+08  0.157751E+08  0.000000E+00  0.000000E+00  0.137043E+08  0.157665E+08
  0.600141E-02  0.157536E+08  0.157506E+08  0.000000E+00  0.000000E+00  0.136569E+08  0.157420E+08
  0.606846E-02  0.157289E+08  0.157258E+08  0.000000E+00  0.000000E+00  0.136091E+08  0.157171E+08
  0.613626E-02  0.157040E+08  0.157008E+08  0.000000E+00  0.000000E+00  0.135609E+08  0.156920E+08
  0.620482E-02  0.156787E+08  0.156755E+08  0.000000E+00  0.000000E+00  0.135123E+08  0.156666E+08
  0.627415E-02  0.156532E+08  0.156499E+08  0.000000E+00  0.000000E+00  0.134634E+08  0.156410E+08
  0.634425E-02  0.156274E+08  0.156241E+08  0.000000E+00  0.000000E+00  0.134140E+08  0.156151E+08
  0.641514E-02  0.156014E+08  0.155979E+08  0.000000E+00  0.000000E+00  0.133642E+08  0.155889E+08
  0.648681E-02  0.155751E+08  0.155715E+08  0.000000E+00  0.000000E+00  0.133140E+08  0.155624E+08
  0.655929E-02  0.155485E+08  0.155449E+08  0.000000E+00  0.000000E+00  0.132634E+08  0.155357E+08
  0.663258E-02  0.155216E+08  0.155179E+08  0.000000E+00  0.000000E+00  0.132124E+08  0.155087E+08
  0.670669E-02  0.154944E+08  0.154907E+08  0.000000E+00  0.000000E+00  0.131610E+08  0.154814E+08
  0.678162E-02  0.154670E+08  0.154631E+08  0.000000E+00  0.000000E+00  0.131092E+08  0.154538E+08
  0.685739E-02  0.154392E+08  0.154353E+08  0.000000E+00  0.000000E+00  0.130570E+08  0.154259E+08
  0.693401E-02  0.154112E+08  0.154072E+08  0.000000E+00  0.000000E+00  0.130044E+08  0.153978E+08
  0.701148E-02  0.153829E+08  0.153789E+08  0.000000E+00  0.000000E+00  0.129515E+08  0.153693E+08
  0.708982E-02  0.153543E+08  0.153502E+08  0.000000E+00  0.000000E+00  0.128981E+08  0.153406E+08
  0.716904E-02  0.153255E+08  0.153212E+08  0.000000E+00  0.000000E+00  0.128443E+08  0.153116E+08
  0.724914E-02  0.152963E+08  0.152920E+08  0.000000E+00  0.000000E+00  0.127901E+08  0.152822E+08
  0.733013E-02  0.152668E+08  0.152624E+08  0.000000E+00  0.000000E+00  0.127355E+08  0.152526E+08
  0.741203E-02  0.152371E+08  0.152325E+08  0.000000E+00  0.000000E+00  0.126805E+08  0.152227E+08
  0.749485E-02  0.152070E+08  0.152024E+08  0.000000E+00  0.000000E+00  0.126251E+08  0.151925E+08
  0.757859E-02  0.151766E+08  0.151719E+08  0.000000E+00  0.000000E+00  0.125694E+08  0.151620E+08
  0.766327E-02  0.151460E+08  0.151412E+08  0.000000E+00  0.000000E+00  0.125132E+08  0.151312E+08
  0.774889E-02  0.151150E+08  0.151101E+08  0.000000E+00  0.000000E+00  0.124566E+08  0.151000E+08
  0.783547E-02  0.150837E+08  0.150787E+08  0.000000E+00  0.000000E+00  0.123997E+08  0.150686E+08
  0.792301E-02  0.150521E+08  0.150470E+08  0.000000E+00  0.000000E+00  0.123423E+08  0.150369E+08
  0.801154E-02  0.150202E+08  0.150150E+08  0.000000E+00  0.000000E+00  0.122846E+08  0.150048E+08
  0.810105E-02  0.149880E+08  0.149827E+08  0.000000E+00  0.000000E+00  0.122265E+08  0.149725E+08
  0.819156E-02  0.149555E+08  0.149501E+08  0.000000E+00  0.000000E+00  0.121680E+08  0.149398E+08
  0.828309E-02  0.149227E+08  0.149172E+08  0.000000E+00  0.000000E+00  0.121091E+08  0.149068E+08
  0.837564E-02  0.148895E+08  0.148839E+08  0.000000E+00  0.000000E+00  0.120498E+08  0.148735E+08
  0.846922E-02  0.148561E+08  0.148503E+08  0.000000E+00  0.000000E+00  0.119901E+08  0.148399E+08
  0.856385E-02  0.148223E+08  0.148164E+08  0.000000E+00  0.000000E+00  0.119301E+08  0.148060E+08
  0.865953E-02  0.147882E+08  0.147822E+08  0.000000E+00  0.000000E+00  0.118697E+08  0.147717E+08
  0.875628E-02  0.147538E+08  0.147476E+08  0.000000E+00  0.000000E+00  0.118089E+08  0.147371E+08
  0.885412E-02  0.147190E+08  0.147127E+08  0.000000E+00  0.000000E+00  0.117478E+08  0.147022E+08
  0.895305E-02  0.146839E+08  0.146775E+08  0.000000E+00  0.000000E+00  0.116863E+08  0.146669E+08
  0.905308E-02  0.146485E+08  0.146420E+08  0.000000E+00  0.000000E+00  0.116245E+08  0.146314E+08
  0.915423E-02  0.146127E+08  0.146061E+08  0.000000E+00  0.000000E+00  0.115623E+08  0.145955E+08
  0.925651E-02  0.145767E+08  0.145699E+08  0.000000E+00  0.000000E+00  0.114998E+08  0.145592E+08
  0.935993E-02  0.145402E+08  0.145333E+08  0.000000E+00  0.000000E+00  0.114369E+08  0.145226E+08
  0.946451E-02  0.145035E+08  0.144964E+08  0.000000E+00  0.000000E+00  0.113737E+08  0.144857E+08
  0.957026E-02  0.144664E+08  0.144592E+08  0.000000E+00  0.000000E+00  0.113101E+08  0.144485E+08
  0.967719E-02  0.144290E+08  0.144216E+08  0.000000E+00  0.000000E+00  0.112463E+08  0.144109E+08
  0.978531E-02  0.143912E+08  0.143837E+08  0.000000E+00  0.000000E+00  0.111821E+08  0.143729E+08
  0.989465E-02  0.143531E+08  0.143454E+08  0.000000E+00  0.000000E+00  0.111176E+08  0.143347E+08
  0.100052E-01  0.143146E+08  0.143068E+08  0.000000E+00  0.000000E+00  0.110528E+08  0.142960E+08
  0.101170E-01  0.142758E+08  0.142678E+08  0.000000E+00  0.000000E+00  0.109877E+08  0.142571E+08
  0.102300E-01  0.142366E+08  0.142285E+08  0.000000E+00  0.000000E+00  0.109223E+08  0.142177E+08
  0.103443E-01  0.141971E+08  0.141888E+08  0.000000E+00  0.000000E+00  0.108566E+08  0.141781E+08
  0.104599E-01  0.141572E+08  0.141488E+08  0.000000E+00  0.000000E+00  0.107907E+08  0.141380E+08
  0.105768E-01  0.141170E+08  0.141084E+08  0.000000E+00  0.000000E+00  0.107244E+08  0.140976E+08
