    0.10000E-03    0.23612E+04
    0.10202E-03    0.24070E+04
    0.10408E-03    0.24536E+04
    0.10618E-03    0.25011E+04
    0.10833E-03    0.25495E+04
    0.11052E-03    0.25989E+04
    0.11275E-03    0.26492E+04
    0.11503E-03    0.27005E+04
    0.11735E-03    0.27527E+04
    0.11972E-03    0.28060E+04
    0.12214E-03    0.28602E+04
    0.12461E-03    0.29156E+04
    0.12712E-03    0.29719E+04
    0.12969E-03    0.30294E+04
    0.13231E-03    0.30879E+04
    0.13499E-03    0.31476E+04
    0.13771E-03    0.32084E+04
    0.14049E-03    0.32704E+04
    0.14333E-03    0.33335E+04
    0.14623E-03    0.33979E+04
    0.14918E-03    0.34634E+04
    0.15220E-03    0.35303E+04
    0.15527E-03    0.35984E+04
    0.15841E-03    0.36678E+04
    0.16161E-03    0.37385E+04
    0.16487E-03    0.38105E+04
    0.16820E-03    0.38839E+04
    0.17160E-03    0.39587E+04
    0.17507E-03    0.40349E+04
    0.17860E-03    0.41126E+04
    0.18221E-03    0.41917E+04
    0.18589E-03    0.42723E+04
    0.18965E-03    0.43544E+04
    0.19348E-03    0.44380E+04
    0.19739E-03    0.45233E+04
    0.20138E-03    0.46101E+04
    0.20544E-03    0.46985E+04
    0.20959E-03    0.47886E+04
    0.21383E-03    0.48804E+04
    0.21815E-03    0.49739E+04
    0.22255E-03    0.50691E+04
    0.22705E-03    0.51661E+04
    0.23164E-03    0.52649E+04
    0.23632E-03    0.53655E+04
    0.24109E-03    0.54680E+04
    0.24596E-03    0.55724E+04
    0.25093E-03    0.56786E+04
    0.25600E-03    0.57869E+04
    0.26117E-03    0.58971E+04
    0.26645E-03    0.60093E+04
    0.27183E-03    0.61235E+04
    0.27732E-03    0.62399E+04
    0.28292E-03    0.63584E+04
    0.28864E-03    0.64790E+04
    0.29447E-03    0.66017E+04
    0.30042E-03    0.67267E+04
    0.30649E-03    0.68540E+04
    0.31268E-03    0.69835E+04
    0.31899E-03    0.71153E+04
    0.32544E-03    0.72495E+04
    0.33201E-03    0.73860E+04
    0.33872E-03    0.75250E+04
    0.34556E-03    0.76664E+04
    0.35254E-03    0.78103E+04
    0.35966E-03    0.79567E+04
    0.36693E-03    0.81057E+04
    0.37434E-03    0.82573E+04
    0.38190E-03    0.84115E+04
    0.38962E-03    0.85683E+04
    0.39749E-03    0.87279E+04
    0.40552E-03    0.88901E+04
    0.41371E-03    0.90552E+04
    0.42207E-03    0.92230E+04
    0.43060E-03    0.93937E+04
    0.43929E-03    0.95673E+04
    0.44817E-03    0.97437E+04
    0.45722E-03    0.99231E+04
    0.46646E-03    0.10106E+05
    0.47588E-03    0.10291E+05
    0.48550E-03    0.10479E+05
    0.49530E-03    0.10671E+05
    0.50531E-03    0.10865E+05
    0.51552E-03    0.11063E+05
    0.52593E-03    0.11264E+05
    0.53656E-03    0.11468E+05
    0.54739E-03    0.11676E+05
    0.55845E-03    0.11886E+05
    0.56973E-03    0.12100E+05
    0.58124E-03    0.12317E+05
    0.59299E-03    0.12538E+05
    0.60496E-03    0.12762E+05
    0.61719E-03    0.12989E+05
    0.62965E-03    0.13220E+05
    0.64237E-03    0.13454E+05
    0.65535E-03    0.13692E+05
    0.66859E-03    0.13933E+05
    0.68210E-03    0.14178E+05
    0.69588E-03    0.14426E+05
    0.70993E-03    0.14678E+05
    0.72427E-03    0.14933E+05
    0.73891E-03    0.15192E+05
    0.75383E-03    0.15455E+05
    0.76906E-03    0.15721E+05
    0.78460E-03    0.15991E+05
    0.80045E-03    0.16264E+05
    0.81662E-03    0.16541E+05
    0.83311E-03    0.16822E+05
    0.84994E-03    0.17106E+05
    0.86711E-03    0.17394E+05
    0.88463E-03    0.17686E+05
    0.90250E-03    0.17981E+05
    0.92073E-03    0.18279E+05
    0.93933E-03    0.18582E+05
    0.95831E-03    0.18887E+05
    0.97767E-03    0.19197E+05
    0.99742E-03    0.19509E+05
    0.10176E-02    0.19826E+05
    0.10381E-02    0.20145E+05
    0.10591E-02    0.20468E+05
    0.10805E-02    0.20795E+05
    0.11023E-02    0.21125E+05
    0.11246E-02    0.21458E+05
    0.11473E-02    0.21794E+05
    0.11705E-02    0.22134E+05
    0.11941E-02    0.22476E+05
    0.12182E-02    0.22822E+05
    0.12429E-02    0.23171E+05
    0.12680E-02    0.23522E+05
    0.12936E-02    0.23877E+05
    0.13197E-02    0.24234E+05
    0.13464E-02    0.24594E+05
    0.13736E-02    0.24956E+05
    0.14013E-02    0.25321E+05
    0.14296E-02    0.25688E+05
    0.14585E-02    0.26058E+05
    0.14880E-02    0.26430E+05
    0.15180E-02    0.26803E+05
    0.15487E-02    0.27179E+05
    0.15800E-02    0.27557E+05
    0.16119E-02    0.27936E+05
    0.16445E-02    0.28316E+05
    0.16777E-02    0.28699E+05
    0.17116E-02    0.29082E+05
    0.17462E-02    0.29466E+05
    0.17814E-02    0.29852E+05
    0.18174E-02    0.30238E+05
    0.18541E-02    0.30624E+05
    0.18916E-02    0.31012E+05
    0.19298E-02    0.31399E+05
    0.19688E-02    0.31787E+05
    0.20086E-02    0.32174E+05
    0.20491E-02    0.32561E+05
    0.20905E-02    0.32947E+05
    0.21328E-02    0.33333E+05
    0.21758E-02    0.33718E+05
    0.22198E-02    0.34102E+05
    0.22646E-02    0.34485E+05
    0.23104E-02    0.34865E+05
    0.23571E-02    0.35245E+05
