  0.642281E-04  0.147184E+08  0.147184E+08  0.192369E+08  0.192362E+08  0.147181E+08  0.147184E+08
  0.715193E-04  0.147183E+08  0.147183E+08  0.191448E+08  0.191440E+08  0.147179E+08  0.147183E+08
  0.796382E-04  0.147181E+08  0.147181E+08  0.190311E+08  0.190301E+08  0.147176E+08  0.147181E+08
  0.886788E-04  0.147179E+08  0.147179E+08  0.188910E+08  0.188898E+08  0.147173E+08  0.147179E+08
  0.987457E-04  0.147177E+08  0.147177E+08  0.187186E+08  0.187171E+08  0.147169E+08  0.147177E+08
  0.109955E-03  0.147174E+08  0.147174E+08  0.185069E+08  0.185051E+08  0.147164E+08  0.147174E+08
  0.122438E-03  0.147170E+08  0.147170E+08  0.182474E+08  0.182452E+08  0.147157E+08  0.147170E+08
  0.136337E-03  0.147165E+08  0.147165E+08  0.179302E+08  0.179275E+08  0.147150E+08  0.147165E+08
  0.151814E-03  0.147159E+08  0.147159E+08  0.175440E+08  0.175408E+08  0.147140E+08  0.147159E+08
  0.169048E-03  0.147152E+08  0.147152E+08  0.170757E+08  0.170719E+08  0.147128E+08  0.147152E+08
  0.188238E-03  0.147143E+08  0.147143E+08  0.165110E+08  0.165065E+08  0.147113E+08  0.147143E+08
  0.209607E-03  0.147132E+08  0.147132E+08  0.158347E+08  0.158294E+08  0.147094E+08  0.147132E+08
  0.233402E-03  0.147119E+08  0.147119E+08  0.150316E+08  0.150254E+08  0.147072E+08  0.147119E+08
  0.259898E-03  0.147102E+08  0.147102E+08  0.140880E+08  0.140810E+08  0.147043E+08  0.147102E+08
  0.289402E-03  0.147082E+08  0.147082E+08  0.129943E+08  0.129866E+08  0.147009E+08  0.147081E+08
  0.322255E-03  0.147057E+08  0.147057E+08  0.117479E+08  0.117397E+08  0.146966E+08  0.147056E+08
  0.358838E-03  0.147026E+08  0.147026E+08  0.103580E+08  0.103495E+08  0.146913E+08  0.147025E+08
  0.399573E-03  0.146988E+08  0.146988E+08  0.885006E+07  0.884195E+07  0.146848E+08  0.146987E+08
  0.444933E-03  0.146942E+08  0.146942E+08  0.727136E+07  0.726426E+07  0.146768E+08  0.146941E+08
  0.495442E-03  0.146886E+08  0.146886E+08  0.569339E+07  0.568808E+07  0.146670E+08  0.146885E+08
  0.551685E-03  0.146818E+08  0.146818E+08  0.420999E+07  0.420716E+07  0.146551E+08  0.146816E+08
  0.614313E-03  0.146736E+08  0.146736E+08  0.292640E+07  0.292641E+07  0.146406E+08  0.146734E+08
  0.684050E-03  0.146637E+08  0.146637E+08  0.193654E+07  0.193905E+07  0.146229E+08  0.146635E+08
  0.761704E-03  0.146519E+08  0.146519E+08  0.128959E+07  0.129336E+07  0.146015E+08  0.146516E+08
  0.848174E-03  0.146378E+08  0.146378E+08  0.956868E+06  0.959961E+06  0.145756E+08  0.146374E+08
  0.944459E-03  0.146211E+08  0.146210E+08  0.822437E+06  0.823103E+06  0.145445E+08  0.146206E+08
  0.105167E-02  0.146013E+08  0.146012E+08  0.725064E+06  0.723139E+06  0.145070E+08  0.146007E+08
  0.117106E-02  0.145779E+08  0.145778E+08  0.553642E+06  0.551238E+06  0.144622E+08  0.145772E+08
  0.130400E-02  0.145504E+08  0.145503E+08  0.332725E+06  0.332570E+06  0.144088E+08  0.145495E+08
  0.145203E-02  0.145182E+08  0.145180E+08  0.185442E+06  0.187368E+06  0.143455E+08  0.145171E+08
  0.161687E-02  0.144806E+08  0.144803E+08  0.158441E+06  0.158995E+06  0.142704E+08  0.144792E+08
  0.180042E-02  0.144366E+08  0.144364E+08  0.139832E+06  0.138258E+06  0.141820E+08  0.144350E+08
  0.200480E-02  0.143855E+08  0.143852E+08  0.673400E+05  0.675594E+05  0.140784E+08  0.143836E+08
  0.223239E-02  0.143264E+08  0.143259E+08  0.417068E+05  0.426248E+05  0.139579E+08  0.143240E+08
  0.248581E-02  0.142580E+08  0.142575E+08  0.427701E+05  0.412112E+05  0.138188E+08  0.142551E+08
  0.276800E-02  0.141793E+08  0.141786E+08  0.122953E+05  0.115792E+05  0.136595E+08  0.141759E+08
  0.308223E-02  0.140890E+08  0.140882E+08  0.196863E+05  0.161017E+05  0.134786E+08  0.140851E+08
  0.343212E-02  0.139860E+08  0.139850E+08  0.163240E+04  0.108349E+04  0.132750E+08  0.139814E+08
  0.382174E-02  0.138688E+08  0.138676E+08  0.431578E+04  0.429105E+04  0.130475E+08  0.138634E+08
  0.425559E-02  0.137361E+08  0.137347E+08 -0.113457E+03 -0.565383E+03  0.127951E+08  0.137300E+08
  0.430160E-02  0.137219E+08  0.137204E+08  0.829386E+03  0.216590E+03  0.127684E+08  0.137157E+08
  0.434810E-02  0.137076E+08  0.137061E+08  0.155147E+04  0.801190E+03  0.127415E+08  0.137013E+08
  0.439510E-02  0.136931E+08  0.136915E+08  0.188400E+04  0.105404E+04  0.127143E+08  0.136867E+08
  0.444262E-02  0.136784E+08  0.136768E+08  0.173212E+04  0.907789E+03  0.126869E+08  0.136719E+08
  0.449065E-02  0.136635E+08  0.136619E+08  0.109666E+04  0.376291E+03  0.126591E+08  0.136570E+08
  0.453919E-02  0.136485E+08  0.136469E+08  0.775554E+02 -0.447140E+03  0.126312E+08  0.136419E+08
  0.458827E-02  0.136333E+08  0.136316E+08 -0.114279E+04 -0.140800E+04  0.126029E+08  0.136266E+08
