2660.3875392085047, 11805.932979817751
1972.3879230074194, 14660.345337762803
1519.7439715736875, 18204.891200880033
1166.10103539117, 23950.26619987486
879.6084471469587, 32431.854788917597
689.5804201780408, 44555.65385364549
509.31114238610417, 71746.27751367471
323.9260986340893, 135413.33744794474
189.1520412290129, 282755.23760451697
115.30478666644217, 653201.272244265
