     2    0.11597E+04    0.54876E-01    0.15880E-05    0.34459E+01
     3    0.10801E+04    0.87646E-01    0.31765E-05    0.42911E+01
     4    0.10063E+04    0.96253E-01    0.52953E-05    0.43851E+01
     5    0.94942E+03    0.83303E-01    0.79451E-05    0.40402E+01
     6    0.90819E+03    0.60003E-01    0.11127E-04    0.34948E+01
     7    0.87957E+03    0.37311E-01    0.14841E-04    0.28989E+01
     8    0.86026E+03    0.21265E-01    0.19089E-04    0.23423E+01
     9    0.84807E+03    0.12672E-01    0.23873E-04    0.18703E+01
    10    0.84142E+03    0.92780E-02    0.29193E-04    0.15065E+01
    11    0.83867E+03    0.82355E-02    0.35051E-04    0.12578E+01
    12    0.84007E+03    0.76423E-02    0.41448E-04    0.11194E+01
    13    0.84349E+03    0.68182E-02    0.48387E-04    0.10685E+01
    14    0.84867E+03    0.59215E-02    0.55869E-04    0.10744E+01
    15    0.85451E+03    0.53002E-02    0.63896E-04    0.11156E+01
    16    0.86255E+03    0.51104E-02    0.72469E-04    0.11797E+01
    17    0.87265E+03    0.52784E-02    0.81591E-04    0.12519E+01
    18    0.88352E+03    0.56247E-02    0.91264E-04    0.13199E+01
    19    0.89598E+03    0.60127E-02    0.10149E-03    0.13790E+01
    20    0.90827E+03    0.64242E-02    0.11227E-03    0.14243E+01
    21    0.92121E+03    0.69421E-02    0.12360E-03    0.14632E+01
    22    0.93471E+03    0.76688E-02    0.13550E-03    0.15012E+01
    23    0.94833E+03    0.86436E-02    0.14795E-03    0.15400E+01
    24    0.96244E+03    0.98741E-02    0.16096E-03    0.15813E+01
    25    0.97714E+03    0.11351E-01    0.17454E-03    0.16225E+01
    26    0.99190E+03    0.13051E-01    0.18868E-03    0.16691E+01
    27    0.10072E+04    0.14942E-01    0.20339E-03    0.17202E+01
    28    0.10228E+04    0.16998E-01    0.21867E-03    0.17675E+01
    29    0.10386E+04    0.19241E-01    0.23451E-03    0.18143E+01
    30    0.10548E+04    0.21687E-01    0.25093E-03    0.18511E+01
    31    0.10709E+04    0.24306E-01    0.26791E-03    0.18845E+01
    32    0.10877E+04    0.27099E-01    0.28546E-03    0.19054E+01
    33    0.11046E+04    0.30046E-01    0.30359E-03    0.19118E+01
    34    0.11216E+04    0.33206E-01    0.32229E-03    0.19079E+01
    35    0.11391E+04    0.36597E-01    0.34156E-03    0.18892E+01
    36    0.11564E+04    0.40231E-01    0.36141E-03    0.18669E+01
    37    0.11741E+04    0.44110E-01    0.38183E-03    0.18341E+01
    38    0.11921E+04    0.48215E-01    0.40282E-03    0.17897E+01
    39    0.12105E+04    0.52565E-01    0.42438E-03    0.17344E+01
    40    0.12291E+04    0.57190E-01    0.44651E-03    0.16684E+01
    41    0.12477E+04    0.62112E-01    0.46922E-03    0.15922E+01
    42    0.12664E+04    0.67324E-01    0.49250E-03    0.15087E+01
    43    0.12853E+04    0.72808E-01    0.51635E-03    0.14202E+01
    44    0.13042E+04    0.78545E-01    0.54077E-03    0.13227E+01
    45    0.13235E+04    0.84519E-01    0.56576E-03    0.12120E+01
    46    0.13430E+04    0.90739E-01    0.59131E-03    0.10857E+01
    47    0.13627E+04    0.97214E-01    0.61743E-03    0.94266E+00
    48    0.13826E+04    0.10397E+00    0.64412E-03    0.78397E+00
    49    0.14026E+04    0.11103E+00    0.67137E-03    0.61139E+00
    50    0.14229E+04    0.11840E+00    0.69919E-03    0.42705E+00
    51    0.14434E+04    0.12608E+00    0.72757E-03    0.23268E+00
    52    0.14642E+04    0.13405E+00    0.75651E-03    0.28191E-01
    53    0.14851E+04    0.14232E+00    0.78601E-03   -0.18703E+00
    54    0.15061E+04    0.15086E+00    0.81607E-03   -0.41376E+00
    55    0.15272E+04    0.15968E+00    0.84669E-03   -0.65307E+00
    56    0.15485E+04    0.16879E+00    0.87786E-03   -0.90699E+00
    57    0.15702E+04    0.17817E+00    0.90959E-03   -0.11771E+01
    58    0.15921E+04    0.18783E+00    0.94188E-03   -0.14625E+01
    59    0.16143E+04    0.19779E+00    0.97473E-03   -0.17617E+01
    60    0.16366E+04    0.20803E+00    0.10081E-02   -0.20741E+01
    61    0.16592E+04    0.21855E+00    0.10421E-02   -0.23991E+01
    62    0.16819E+04    0.22936E+00    0.10766E-02   -0.27369E+01
    63    0.17049E+04    0.24043E+00    0.11116E-02   -0.30878E+01
    64    0.17280E+04    0.25177E+00    0.11473E-02   -0.34521E+01
    65    0.17513E+04    0.26338E+00    0.11834E-02   -0.38301E+01
    66    0.17750E+04    0.27523E+00    0.12201E-02   -0.42217E+01
    67    0.17989E+04    0.28733E+00    0.12574E-02   -0.46262E+01
    68    0.18230E+04    0.29966E+00    0.12952E-02   -0.50426E+01
    69    0.18472E+04    0.31221E+00    0.13336E-02   -0.54699E+01
    70    0.18717E+04    0.32499E+00    0.13726E-02   -0.59077E+01
    71    0.18962E+04    0.33797E+00    0.14121E-02   -0.63557E+01
    72    0.19211E+04    0.35118E+00    0.14521E-02   -0.68149E+01
    73    0.19463E+04    0.36460E+00    0.14928E-02   -0.72863E+01
    74    0.19719E+04    0.37823E+00    0.15339E-02   -0.77698E+01
    75    0.19978E+04    0.39205E+00    0.15757E-02   -0.82663E+01
    76    0.20240E+04    0.40603E+00    0.16180E-02   -0.87748E+01
    77    0.20504E+04    0.42017E+00    0.16609E-02   -0.92935E+01
    78    0.20770E+04    0.43447E+00    0.17043E-02   -0.98238E+01
    79    0.21038E+04    0.44890E+00    0.17484E-02   -0.10363E+02
    80    0.21307E+04    0.46347E+00    0.17930E-02   -0.10913E+02
    81    0.21580E+04    0.47814E+00    0.18382E-02   -0.11471E+02
    82    0.21855E+04    0.49293E+00    0.18839E-02   -0.12039E+02
    83    0.22133E+04    0.50782E+00    0.19303E-02   -0.12616E+02
    84    0.22413E+04    0.52280E+00    0.19772E-02   -0.13200E+02
    85    0.22696E+04    0.53784E+00    0.20247E-02   -0.13792E+02
    86    0.22981E+04    0.55295E+00    0.20728E-02   -0.14391E+02
    87    0.23269E+04    0.56811E+00    0.21215E-02   -0.14995E+02
