1955.705902314479, 1519.9110829529347
1506.9711947425003, 1942.679932033866
1156.2694406110177, 2519.149365667193
887.2542926808125, 3411.264231348672
677.8832423978715, 4487.84260874697
500.60464978377297, 6723.357536499342
321.0916026798978, 11977.602772335189
188.27084548556476, 22935.149078828726
115.20735502186206, 41452.89429343394
