1991.3487254501406, 2519.149365667193
1508.4682850699892, 3314.1806363587957
1162.3517887289984, 4236.032150565501
891.8975991159143, 5653.938721092473
690.274741389376, 7656.1871194929545
503.278507858171, 11805.932979817751
321.4364665947889, 21337.994802898553
188.48822961230027, 42667.19020615263
114.38173565952046, 86557.37460012447
